WP_004462903.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	64.103	78	106
WP_004472299.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	78.135	311	319
WP_004472299.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	24.233	326	319
WP_004472299.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	27.532	316	319
WP_004472299.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	24.916	297	319
WP_004472299.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	24.149	323	319
WP_004472170.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	31.361	169	185
WP_004479538.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	30.255	314	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	27.628	333	329
WP_004479538.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.573	314	329
WP_004479538.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	27.273	341	329
WP_004479538.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	27.246	334	329
WP_004479538.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.367	311	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	27.037	270	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	26.332	319	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	24.679	312	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	27.823	248	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	27.132	258	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	25.746	268	329
WP_004479538.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	24.028	283	329
WP_004479538.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	26.966	178	329
WP_004479538.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	28.279	244	329
WP_004479538.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	29.560	159	329
WP_282974014.1	lcl|NZ_RQFG01000019.1_cds_WP_135633041.1_1580	25.311	241	267
WP_282974014.1	lcl|NZ_RQFG01000019.1_cds_WP_135632129.1_1677	24.806	258	267
WP_282974014.1	lcl|NZ_RQFG01000005.1_cds_WP_135634702.1_1067	39.560	91	267
WP_282974014.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	25.381	197	267
WP_282974014.1	lcl|NZ_RQFG01000005.1_cds_WP_135635001.1_888	27.041	196	267
WP_282974014.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	28.571	196	267
WP_004472307.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	23.373	338	509
WP_004472307.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	27.907	86	509
WP_004472307.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	23.373	338	509
WP_004472307.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	27.907	86	509
WP_004479660.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	25.899	278	330
WP_004479660.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	28.102	274	330
WP_004479660.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	25.758	330	330
