WP_004462903.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	94.253	87	106
WP_004472299.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	92.581	310	319
WP_004472299.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	23.048	269	319
WP_004472299.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	23.653	334	319
WP_004472299.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	25.843	267	319
WP_004472299.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	23.208	293	319
WP_004472299.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	24.038	208	319
WP_004472299.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	22.699	326	319
WP_004479563.1	lcl|NZ_JQRF01000103.1_cds_WP_017214671.1_2904	84.658	365	365
WP_004472170.1	lcl|NZ_JQRF01000103.1_cds_WP_017214672.1_2905	96.216	185	185
WP_004472170.1	lcl|NZ_JQRF01000020.1_cds_WP_002178322.1_758	39.286	140	185
WP_004479538.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	92.988	328	329
WP_004479538.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	31.111	315	329
WP_004479538.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	30.149	335	329
WP_004479538.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	32.039	309	329
WP_004479538.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	29.907	321	329
WP_004479538.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	29.730	333	329
WP_004479538.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	29.316	307	329
WP_004479538.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	27.353	340	329
WP_004479538.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	25.746	268	329
WP_004479538.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	26.295	251	329
WP_004479538.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	28.054	221	329
WP_004479538.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	29.455	275	329
WP_004479538.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.419	258	329
WP_004479538.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	24.465	327	329
WP_004479538.1	lcl|NZ_JQRF01000125.1_cds_WP_017214001.1_3311	28.279	244	329
WP_004479538.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	24.167	240	329
WP_282974014.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	89.888	267	267
WP_282974014.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	28.571	189	267
WP_282974014.1	lcl|NZ_JQRF01000002.1_cds_WP_017215264.1_72	32.283	127	267
WP_282974014.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	23.188	207	267
WP_282974014.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	37.647	85	267
WP_004472307.1	lcl|NZ_JQRF01000103.1_cds_WP_017214675.1_2908	87.230	509	509
WP_004472307.1	lcl|NZ_JQRF01000005.1_cds_WP_017213190.1_116	27.576	330	509
WP_004472307.1	lcl|NZ_JQRF01000005.1_cds_WP_017213191.1_117	28.889	90	509
WP_004472307.1	lcl|NZ_JQRF01000103.1_cds_WP_017214675.1_2908	87.230	509	509
WP_004472307.1	lcl|NZ_JQRF01000005.1_cds_WP_017213190.1_116	27.576	330	509
WP_004472307.1	lcl|NZ_JQRF01000005.1_cds_WP_017213191.1_117	28.889	90	509
WP_004479660.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	94.545	330	330
WP_004479660.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	29.470	302	330
WP_004479660.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.830	271	330
WP_004479660.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	26.126	333	330
WP_004479660.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	27.181	298	330
WP_004479660.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	30.522	249	330
