WP_004462903.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	95.402	87	106
WP_004472299.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	92.258	310	319
WP_004472299.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	25.382	327	319
WP_004472299.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	26.667	270	319
WP_004472299.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	23.118	186	319
WP_004472299.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	23.711	291	319
WP_004472299.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	22.601	323	319
WP_004472299.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	21.678	286	319
WP_004472299.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	24.012	329	319
WP_004479563.1	lcl|NZ_AHPT01000133.1_cds_WP_000604524.1_1725	83.562	365	365
WP_004472170.1	lcl|NZ_AHPT01000133.1_cds_WP_000884057.1_1724	94.054	185	185
WP_004472170.1	lcl|NZ_AHPT01000176.1_cds_WP_000351733.1_792	39.286	140	185
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	93.902	328	329
WP_004479538.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	31.429	315	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	31.629	313	329
WP_004479538.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	29.851	335	329
WP_004479538.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	30.945	307	329
WP_004479538.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	29.721	323	329
WP_004479538.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	29.429	333	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	29.316	307	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	25.632	277	329
WP_004479538.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	28.374	289	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	29.630	270	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	25.857	321	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	26.642	274	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	27.138	269	329
WP_004479538.1	lcl|NZ_AHPT01000127.1_cds_WP_001074785.1_1929	29.779	272	329
WP_004479538.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	26.378	254	329
WP_004479538.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	27.469	324	329
WP_282974014.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	88.764	267	267
WP_282974014.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	26.442	208	267
WP_282974014.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.641	234	267
WP_282974014.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	28.421	190	267
WP_282974014.1	lcl|NZ_AHPT01000173.1_cds_WP_000667727.1_814	31.818	110	267
WP_282974014.1	lcl|NZ_AHPT01000158.1_cds_WP_000805358.1_1138	26.484	219	267
WP_004472307.1	lcl|NZ_AHPT01000133.1_cds_WP_000602735.1_1721	88.386	508	509
WP_004472307.1	lcl|NZ_AHPT01000009.1_cds_WP_000291595.1_3721	27.439	328	509
WP_004472307.1	lcl|NZ_AHPT01000009.1_cds_WP_000364507.1_3720	28.889	90	509
WP_004472307.1	lcl|NZ_AHPT01000133.1_cds_WP_000602735.1_1721	88.386	508	509
WP_004472307.1	lcl|NZ_AHPT01000009.1_cds_WP_000291595.1_3721	27.439	328	509
WP_004472307.1	lcl|NZ_AHPT01000009.1_cds_WP_000364507.1_3720	28.889	90	509
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	92.121	330	330
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	31.128	257	330
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	28.425	292	330
WP_004479660.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	25.461	271	330
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	27.068	266	330
WP_004479660.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	27.215	316	330
WP_004479660.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	26.409	337	330
WP_004479660.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	27.572	243	330
WP_004479660.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	30.078	256	330
WP_004479660.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	25.991	227	330
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	26.182	275	330
WP_004479660.1	lcl|NZ_AHPT01000206.1_cds_WP_000457972.1_505	26.562	128	330
WP_004479660.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	26.148	283	330
WP_004479660.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	30.464	151	330
WP_004472322.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	33.526	346	366
WP_004472322.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	32.571	350	366
WP_004472322.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	28.267	375	366
WP_004472322.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	27.177	379	366
WP_004472322.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	29.412	357	366
WP_004472322.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	25.507	345	366
WP_004472322.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	31.053	190	366
WP_004472364.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	36.986	365	367
WP_004472364.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	39.193	347	367
WP_004472364.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	32.075	371	367
WP_004472364.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	29.894	378	367
WP_004472364.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	24.533	375	367
WP_004472364.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	26.269	335	367
WP_004472364.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	25.138	362	367
WP_004479653.1	lcl|NZ_AHPT01000133.1_cds_WP_000776640.1_1719	38.716	545	544
WP_004479653.1	lcl|NZ_AHPT01000133.1_cds_WP_000776640.1_1719	38.716	545	544
WP_004470185.1	lcl|NZ_AHPT01000133.1_cds_WP_000424610.1_1718	66.667	264	265
WP_004470185.1	lcl|NZ_AHPT01000262.1_cds_WP_001002665.1_70	42.798	243	265
WP_020783869.1	lcl|NZ_AHPT01000133.1_cds_WP_025176350.1_1717	84.516	310	310
WP_020783869.1	lcl|NZ_AHPT01000184.1_cds_WP_000501205.1_647	35.526	304	310
WP_020783869.1	lcl|NZ_AHPT01000160.1_cds_WP_001183723.1_1055	26.159	302	310
WP_020783869.1	lcl|NZ_AHPT01000126.1_cds_WP_000279897.1_2002	23.664	262	310
WP_020783869.1	lcl|NZ_AHPT01000133.1_cds_WP_025176350.1_1717	84.516	310	310
WP_020783869.1	lcl|NZ_AHPT01000184.1_cds_WP_000501205.1_647	35.526	304	310
WP_020783869.1	lcl|NZ_AHPT01000160.1_cds_WP_001183723.1_1055	26.159	302	310
WP_020783869.1	lcl|NZ_AHPT01000126.1_cds_WP_000279897.1_2002	23.664	262	310
WP_032912997.1	lcl|NZ_AHPT01000133.1_cds_WP_000479982.1_1716	89.394	264	264
WP_004470135.1	lcl|NZ_AHPT01000133.1_cds_WP_000715958.1_1715	91.473	129	130
WP_032912999.1	lcl|NZ_AHPT01000133.1_cds_WP_001088861.1_1714	84.828	145	145
WP_004470037.1	lcl|NZ_AHPT01000133.1_cds_WP_000517242.1_1713	90.045	221	221
WP_004470037.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	24.359	78	221
WP_004470037.1	lcl|NZ_AHPT01000051.1_cds_WP_001069832.1_3078	27.723	101	221
WP_282974011.1	lcl|NZ_AHPT01000133.1_cds_WP_002093214.1_1712	66.187	139	141
WP_282974011.1	lcl|NZ_AHPT01000133.1_cds_WP_002093214.1_1712	73.077	26	141
WP_004470188.1	lcl|NZ_AHPT01000122.1_cds_WP_001206947.1_2169	31.818	132	177
WP_282974009.1	lcl|NZ_AHPT01000133.1_cds_WP_000815072.1_1706	31.378	392	408
WP_282974009.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	25.000	208	408
WP_282974009.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	28.144	167	408
WP_282974009.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	27.007	137	408
WP_004479640.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	30.591	389	362
WP_004479640.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	28.767	365	362
WP_004479640.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	29.967	307	362
WP_004479640.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	30.795	302	362
WP_004479640.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	28.685	251	362
WP_004479640.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	23.269	361	362
WP_004479640.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	28.175	252	362
WP_004479675.1	lcl|NZ_AHPT01000249.1_cds_WP_000007748.1_351	60.987	223	229
WP_004479675.1	lcl|NZ_AHPT01000133.1_cds_WP_000231291.1_1677	35.714	56	229
WP_004479675.1	lcl|NZ_AHPT01000133.1_cds_WP_000516589.1_1693	20.611	131	229
WP_004479675.1	lcl|NZ_AHPT01000047.1_cds_WP_000462634.1_3227	25.000	108	229
WP_004479675.1	lcl|NZ_AHPT01000008.1_cds_WP_000460629.1_3737	33.333	48	229
WP_282974006.1	lcl|NZ_AHPT01000133.1_cds_WP_000667981.1_1707	52.530	415	427
WP_004479537.1	lcl|NZ_AHPT01000133.1_cds_WP_000815072.1_1706	87.775	409	409
WP_004479537.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	26.829	123	409
WP_004479537.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	22.973	148	409
WP_004479635.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	80.939	362	367
WP_004479635.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	39.344	366	367
WP_004479635.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	37.110	353	367
WP_004479635.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	27.704	379	367
WP_004479635.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	27.733	375	367
WP_004479635.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	25.623	281	367
WP_004479635.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	24.728	368	367
WP_004479657.1	lcl|NZ_AHPT01000133.1_cds_WP_232334273.1_1704	77.682	233	258
WP_282974003.1	lcl|NZ_AHPT01000133.1_cds_WP_000667248.1_1703	79.545	176	176
WP_282974003.1	lcl|NZ_AHPT01000068.1_cds_WP_001159758.1_2754	38.889	180	176
WP_282974001.1	lcl|NZ_AHPT01000133.1_cds_WP_000406289.1_1702	86.170	94	100
