WP_004462903.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	62.821	78	106
WP_004472299.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	78.594	313	319
WP_004472299.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.233	326	319
WP_004472299.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	28.165	316	319
WP_004472299.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.936	218	319
WP_004472299.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	23.529	323	319
WP_004472299.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	24.561	171	319
WP_004472170.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	33.594	128	185
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	29.618	314	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	29.677	310	329
WP_004479538.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	26.647	334	329
WP_004479538.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	27.273	341	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	26.154	325	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.240	313	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	30.040	253	329
WP_004479538.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	24.843	318	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	26.111	180	329
WP_004479538.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	24.028	283	329
WP_004479538.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	26.394	269	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	27.869	244	329
WP_004479538.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	25.103	243	329
WP_004479538.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	26.744	172	329
WP_282974014.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	24.806	258	267
WP_282974014.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	24.742	194	267
WP_282974014.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	26.519	181	267
WP_282974014.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	28.061	196	267
WP_004472307.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.669	338	509
