WP_004462903.1	lcl|NZ_CP125672.1_cds_WP_004753574.1_2029	93.103	87	106
WP_004472299.1	lcl|NZ_CP125672.1_cds_WP_004761722.1_2028	92.581	310	319
WP_004472299.1	lcl|NZ_CP125672.1_cds_WP_004753565.1_47	25.688	327	319
WP_004472299.1	lcl|NZ_CP125672.1_cds_WP_004755430.1_2025	25.316	316	319
WP_004472299.1	lcl|NZ_CP125672.1_cds_WP_004755262.1_1956	22.867	293	319
WP_004479563.1	lcl|NZ_CP125672.1_cds_WP_004777161.1_2027	83.288	365	365
WP_004472170.1	lcl|NZ_CP125672.1_cds_WP_004753627.1_2026	94.595	185	185
WP_004472170.1	lcl|NZ_CP125672.1_cds_WP_004752075.1_1586	40.000	140	185
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755430.1_2025	93.293	328	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004753565.1_47	30.794	315	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755262.1_1956	29.851	335	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004751543.1_2894	32.039	309	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755135.1_198	30.368	326	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004751412.1_2905	29.730	333	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755319.1_2022	29.642	307	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004754991.1_341	27.353	340	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004761722.1_2028	26.493	268	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_002733698.1_1973	26.642	274	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004751780.1_1496	29.259	270	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755140.1_3135	28.333	180	329
WP_004479538.1	lcl|NZ_CP125673.1_cds_WP_004750263.1_3439	25.769	260	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004755281.1_478	27.572	243	329
WP_004479538.1	lcl|NZ_CP125672.1_cds_WP_004777131.1_2004	25.000	172	329
WP_282974014.1	lcl|NZ_CP125672.1_cds_WP_004754505.1_2024	89.888	267	267
WP_282974014.1	lcl|NZ_CP125672.1_cds_WP_004754191.1_1955	27.513	189	267
WP_282974014.1	lcl|NZ_CP125672.1_cds_WP_004760150.1_363	25.397	252	267
WP_282974014.1	lcl|NZ_CP125672.1_cds_WP_004758210.1_2806	37.647	85	267
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004777106.1_2023	88.189	508	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004751764.1_1424	26.786	336	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004752264.1_1425	28.889	90	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004753706.1_2157	29.752	121	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004777106.1_2023	88.189	508	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004751764.1_1424	26.786	336	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004752264.1_1425	28.889	90	509
WP_004472307.1	lcl|NZ_CP125672.1_cds_WP_004753706.1_2157	29.752	121	509
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004755319.1_2022	93.030	330	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004751543.1_2894	25.830	271	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004755430.1_2025	28.477	302	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004753565.1_47	27.174	276	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004755262.1_1956	26.923	338	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004755140.1_3135	26.749	243	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004755135.1_198	29.804	255	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004754991.1_341	26.872	227	330
WP_004479660.1	lcl|NZ_CP125673.1_cds_WP_004750263.1_3439	27.344	128	330
WP_004479660.1	lcl|NZ_CP125672.1_cds_WP_004751412.1_2905	30.464	151	330
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004754883.1_2021	92.623	366	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004753525.1_2020	39.178	365	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004753906.1_1962	32.353	340	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004754030.1_357	27.704	379	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004754985.1_2003	30.890	382	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004759165.1_2660	29.692	357	366
WP_004472322.1	lcl|NZ_CP125672.1_cds_WP_004771239.1_2734	31.579	190	366
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004753525.1_2020	89.101	367	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004754883.1_2021	39.891	366	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004753906.1_1962	37.982	337	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004754985.1_2003	31.956	363	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004759165.1_2660	32.075	371	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004754030.1_357	30.079	379	367
WP_004472364.1	lcl|NZ_CP125672.1_cds_WP_004771239.1_2734	25.414	362	367
WP_004479653.1	lcl|NZ_CP125672.1_cds_WP_004755296.1_2019	87.132	544	544
WP_004479653.1	lcl|NZ_CP125672.1_cds_WP_004755296.1_2019	87.132	544	544
WP_004470185.1	lcl|NZ_CP125672.1_cds_WP_002740998.1_2018	90.189	265	265
WP_004470185.1	lcl|NZ_CP125672.1_cds_WP_004755702.1_2385	42.915	247	265
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004777170.1_2017	90.968	310	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004751322.1_1247	35.855	304	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004754016.1_791	27.303	304	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004752420.1_1518	23.664	262	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004777170.1_2017	90.968	310	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004751322.1_1247	35.855	304	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004754016.1_791	27.303	304	310
WP_020783869.1	lcl|NZ_CP125672.1_cds_WP_004752420.1_1518	23.664	262	310
WP_032912997.1	lcl|NZ_CP125672.1_cds_WP_004754589.1_2016	91.288	264	264
WP_004470135.1	lcl|NZ_CP125672.1_cds_WP_002733551.1_2015	90.769	130	130
WP_032912999.1	lcl|NZ_CP125672.1_cds_WP_004777167.1_2014	84.828	145	145
WP_004470037.1	lcl|NZ_CP125672.1_cds_WP_002740917.1_2013	90.498	221	221
WP_004470037.1	lcl|NZ_CP125672.1_cds_WP_004751308.1_1230	28.713	101	221
WP_004470037.1	lcl|NZ_CP125672.1_cds_WP_004759758.1_75	22.581	93	221
WP_004470188.1	lcl|NZ_CP125672.1_cds_WP_004754508.1_2012	84.091	176	177
WP_004470188.1	lcl|NZ_CP125672.1_cds_WP_004754859.1_81	31.061	132	177
WP_282974009.1	lcl|NZ_CP125672.1_cds_WP_004755120.1_2011	83.375	403	408
WP_282974009.1	lcl|NZ_CP125672.1_cds_WP_004751353.1_1229	24.038	208	408
WP_282974009.1	lcl|NZ_CP125672.1_cds_WP_004759758.1_75	28.743	167	408
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004754030.1_357	30.848	389	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004753525.1_2020	37.984	258	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004754985.1_2003	28.609	381	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004754883.1_2021	32.258	341	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004753906.1_1962	30.464	302	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004771239.1_2734	23.398	359	362
WP_004479640.1	lcl|NZ_CP125672.1_cds_WP_004759165.1_2660	28.346	254	362
WP_004479675.1	lcl|NZ_CP125672.1_cds_WP_004755976.1_1863	62.780	223	229
WP_004479675.1	lcl|NZ_CP125672.1_cds_WP_004753713.1_57	24.074	108	229
WP_004479675.1	lcl|NZ_CP125672.1_cds_WP_004754982.1_1986	27.434	113	229
WP_282974006.1	lcl|NZ_CP125672.1_cds_WP_004755033.1_2007	31.429	350	427
WP_282974006.1	lcl|NZ_CP125672.1_cds_WP_004761600.1_2006	29.249	253	427
WP_004479537.1	lcl|NZ_CP125672.1_cds_WP_004755120.1_2011	33.159	383	409
WP_004479537.1	lcl|NZ_CP125672.1_cds_WP_004759758.1_75	26.357	129	409
WP_004479537.1	lcl|NZ_CP125672.1_cds_WP_004751353.1_1229	22.297	148	409
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004753906.1_1962	39.071	366	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004753525.1_2020	38.292	363	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004754883.1_2021	31.389	360	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004759165.1_2660	36.827	353	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004754985.1_2003	31.675	382	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004754030.1_357	27.441	379	367
WP_004479635.1	lcl|NZ_CP125672.1_cds_WP_004771239.1_2734	25.272	368	367
WP_282974003.1	lcl|NZ_CP125672.1_cds_WP_004754967.1_1958	39.326	178	176
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004755430.1_2025	26.214	309	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004755135.1_198	25.915	328	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004753565.1_47	27.760	317	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004755319.1_2022	30.000	220	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004751543.1_2894	24.060	266	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004755262.1_1956	25.000	332	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004754203.1_1972	25.397	252	313
WP_282973999.1	lcl|NZ_CP125673.1_cds_WP_004750263.1_3439	22.705	207	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004761722.1_2028	22.981	322	313
WP_282973999.1	lcl|NZ_CP125672.1_cds_WP_004777131.1_2004	26.259	278	313
WP_032918755.1	lcl|NZ_CP125672.1_cds_WP_000343541.1_1963	32.773	119	134
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004755319.1_2022	25.407	307	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004755430.1_2025	30.385	260	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004755262.1_1956	25.076	327	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004751543.1_2894	27.917	240	311
WP_004472325.1	lcl|NZ_CP125673.1_cds_WP_004750263.1_3439	26.923	234	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004753565.1_47	24.046	262	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004751780.1_1496	27.778	162	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004754147.1_1957	25.000	116	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004754991.1_341	26.786	168	311
WP_004472325.1	lcl|NZ_CP125672.1_cds_WP_004755135.1_198	24.735	283	311
WP_282973997.1	lcl|NZ_CP125672.1_cds_WP_004761677.1_1960	28.947	114	362
WP_282973997.1	lcl|NZ_CP125672.1_cds_WP_004753611.1_1959	23.582	335	362
WP_282973997.1	lcl|NZ_CP125672.1_cds_WP_004761491.1_1961	32.759	116	362
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754744.1_460	43.262	282	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752998.1_2684	43.496	246	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754165.1_2005	36.207	232	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755367.1_132	42.254	213	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754327.1_440	38.356	73	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_016749953.1_1430	28.390	236	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004750725.1_981	27.074	229	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755651.1_3048	29.091	165	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755898.1_2427	25.778	225	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752581.1_1555	24.490	245	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004753899.1_2283	30.000	80	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_QMK36_RS15950_3148	37.500	48	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004751633.1_3112	25.410	244	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004759288.1_1075	36.066	61	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752322.1_1587	25.296	253	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_QMK36_RS14380_2836	33.750	80	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752570.1_1607	25.806	217	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004760205.1_2357	29.114	158	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004753756.1_1916	25.581	172	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754099.1_455	33.871	62	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754744.1_460	43.262	282	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752998.1_2684	43.496	246	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754165.1_2005	36.207	232	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755367.1_132	42.254	213	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004754327.1_440	38.356	73	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_016749953.1_1430	28.390	236	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004750725.1_981	27.074	229	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755651.1_3048	29.091	165	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004755898.1_2427	25.778	225	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004752581.1_1555	24.490	245	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004753899.1_2283	30.000	80	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_QMK36_RS15950_3148	37.500	48	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004751633.1_3112	25.410	244	595
WP_004479548.1	lcl|NZ_CP125672.1_cds_WP_004759288.1_1075	36.066	61	595
