WP_004462903.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	95.402	87	106
WP_004472299.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	89.905	317	319
WP_004472299.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	21.993	291	319
WP_004472299.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	23.242	327	319
WP_004472299.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	22.867	293	319
WP_004472299.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	22.481	258	319
WP_004472299.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	23.397	312	319
WP_004472299.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	23.392	171	319
WP_004472170.1	lcl|NZ_JQRV01000003.1_cds_WP_002721790.1_204	35.616	146	185
WP_004472170.1	lcl|NZ_JQRV01000044.1_cds_WP_002759930.1_1476	35.028	177	185
WP_004479538.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	31.661	319	329
WP_004479538.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	29.206	315	329
WP_004479538.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	29.254	335	329
WP_004479538.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	30.868	311	329
WP_004479538.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	29.154	319	329
WP_004479538.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	28.182	330	329
WP_004479538.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	27.508	309	329
WP_004479538.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	26.100	341	329
WP_004479538.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.256	293	329
WP_004479538.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	25.000	340	329
WP_004479538.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	26.908	249	329
WP_004479538.1	lcl|NZ_JQRV01000122.1_cds_WP_061209587.1_3113	26.277	274	329
WP_004479538.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	26.645	304	329
WP_004479538.1	lcl|NZ_JQRV01000074.1_cds_WP_002728696.1_2271	27.869	244	329
WP_004479538.1	lcl|NZ_JQRV01000131.1_cds_WP_002721725.1_3200	24.036	337	329
WP_282974014.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	27.731	238	267
WP_282974014.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	28.042	189	267
WP_282974014.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	25.359	209	267
WP_282974014.1	lcl|NZ_JQRV01000038.1_cds_WP_002766579.1_1333	27.568	185	267
WP_282974014.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	32.258	93	267
WP_282974014.1	lcl|NZ_JQRV01000002.1_cds_WP_002729513.1_125	25.926	189	267
WP_004472307.1	lcl|NZ_JQRV01000001.1_cds_WP_002728536.1_47	27.551	294	509
WP_004472307.1	lcl|NZ_JQRV01000001.1_cds_WP_002728534.1_46	28.889	90	509
WP_004472307.1	lcl|NZ_JQRV01000001.1_cds_WP_002728536.1_47	27.551	294	509
WP_004472307.1	lcl|NZ_JQRV01000001.1_cds_WP_002728534.1_46	28.889	90	509
WP_004479660.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	27.106	273	330
WP_004479660.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	23.443	273	330
WP_004479660.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	27.174	276	330
WP_004479660.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	27.129	317	330
WP_004479660.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	26.638	229	330
WP_004479660.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	27.900	319	330
WP_004479660.1	lcl|NZ_JQRV01000131.1_cds_WP_002721725.1_3200	23.372	261	330
WP_004479660.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	24.715	263	330
WP_004479660.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	26.056	142	330
WP_004479660.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	28.125	128	330
WP_004479660.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	25.000	240	330
WP_004479660.1	lcl|NZ_JQRV01000074.1_cds_WP_002728696.1_2271	25.676	296	330
WP_004479660.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	30.464	151	330
WP_004472322.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	32.558	344	366
WP_004472322.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	28.042	378	366
WP_004472322.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	33.987	306	366
WP_004472322.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.223	373	366
WP_004472322.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	38.835	206	366
WP_004472322.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	29.380	371	366
WP_004472322.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	29.189	185	366
WP_004472364.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	37.143	350	367
WP_004472364.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	35.433	381	367
WP_004472364.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	31.200	375	367
WP_004472364.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	31.117	376	367
WP_004472364.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	33.898	236	367
WP_004472364.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	29.586	338	367
WP_004472364.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.138	362	367
WP_004470185.1	lcl|NZ_JQRV01000038.1_cds_WP_002722928.1_1302	41.700	247	265
WP_020783869.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	35.855	304	310
WP_020783869.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	27.063	303	310
WP_020783869.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	28.571	133	310
WP_020783869.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	35.855	304	310
WP_020783869.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	27.063	303	310
WP_020783869.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	28.571	133	310
WP_004470188.1	lcl|NZ_JQRV01000095.1_cds_WP_002727846.1_2718	31.818	132	177
WP_282974009.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	25.225	222	408
WP_282974009.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	24.405	168	408
WP_004479640.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	33.508	382	362
WP_004479640.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	31.105	389	362
WP_004479640.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	40.000	215	362
WP_004479640.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	37.168	226	362
WP_004479640.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	33.333	306	362
WP_004479640.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	23.677	359	362
WP_004479640.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	28.571	252	362
WP_004479537.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	23.596	178	409
WP_004479635.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	39.071	366	367
WP_004479635.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	35.244	349	367
WP_004479635.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.919	371	367
WP_004479635.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	27.704	379	367
WP_004479635.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	28.758	306	367
WP_004479635.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	24.928	345	367
WP_282974003.1	lcl|NZ_JQRV01000011.1_cds_WP_002727916.1_605	40.678	177	176
WP_282973999.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	28.483	323	313
WP_282973999.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	28.205	312	313
WP_282973999.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	26.899	316	313
WP_282973999.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	25.442	283	313
WP_282973999.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	28.879	232	313
WP_282973999.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	22.687	335	313
WP_282973999.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	24.625	333	313
WP_282973999.1	lcl|NZ_JQRV01000122.1_cds_WP_002759936.1_3112	27.273	297	313
WP_282973999.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	22.705	207	313
WP_282973999.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	27.966	118	313
WP_282973999.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	21.724	290	313
WP_282973999.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.965	285	313
WP_032918755.1	lcl|NZ_JQRV01000011.1_cds_WP_002727923.1_610	35.345	116	134
WP_004472325.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	24.383	324	311
WP_004472325.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	29.310	174	311
WP_004472325.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.847	236	311
WP_004472325.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	23.643	258	311
WP_004472325.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	27.660	188	311
WP_004472325.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	27.350	234	311
WP_004472325.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	24.046	262	311
WP_004472325.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	24.913	289	311
WP_004472325.1	lcl|NZ_JQRV01000011.1_cds_WP_002727917.1_604	27.206	136	311
WP_004472325.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	27.059	170	311
WP_282973997.1	lcl|NZ_JQRV01000011.1_cds_WP_002733776.1_607	25.210	119	362
WP_282973997.1	lcl|NZ_JQRV01000011.1_cds_WP_061209266.1_606	27.481	131	362
WP_004479548.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	42.553	282	595
WP_004479548.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	41.322	242	595
WP_004479548.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	43.192	213	595
WP_004479548.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.547	212	595
WP_004479548.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	24.167	240	595
WP_004479548.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	25.778	225	595
WP_004479548.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	29.515	227	595
WP_004479548.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	38.158	76	595
WP_004479548.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	27.966	236	595
WP_004479548.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	27.607	163	595
WP_004479548.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	24.609	256	595
WP_004479548.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	27.586	174	595
WP_004479548.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	27.742	155	595
WP_004479548.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.083	192	595
WP_004479548.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	34.426	61	595
WP_004479548.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	33.129	163	595
WP_004479548.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	27.011	174	595
WP_004479548.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	31.250	80	595
WP_004479548.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	33.871	62	595
WP_004479548.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	42.553	282	595
WP_004479548.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	41.322	242	595
WP_004479548.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	43.192	213	595
WP_004479548.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.547	212	595
WP_004479548.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	24.167	240	595
WP_004479548.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	25.778	225	595
WP_004479548.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	29.515	227	595
WP_004479548.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	38.158	76	595
WP_004479548.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	27.966	236	595
WP_004479548.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	27.607	163	595
WP_004479548.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	24.609	256	595
WP_004479548.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	27.586	174	595
WP_004479548.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	27.742	155	595
WP_004479548.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.083	192	595
WP_004479548.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	34.426	61	595
WP_004479548.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	33.129	163	595
WP_004479548.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	27.011	174	595
WP_004479548.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	31.250	80	595
WP_004479548.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	33.871	62	595
WP_004479686.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	71.733	329	330
WP_004479686.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	28.707	317	330
WP_004479686.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	29.703	303	330
WP_004479686.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	29.129	333	330
WP_004479686.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	32.308	260	330
WP_004479686.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	28.527	319	330
WP_004479686.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	27.187	320	330
WP_004479686.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	26.786	336	330
WP_004479686.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	30.267	337	330
