WP_004462903.1	lcl|NZ_AOWB01000127.1_cds_WP_000340715.1_3619	95.402	87	106
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_000410273.1_3620	92.581	310	319
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	27.037	270	319
WP_004472299.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	25.382	327	319
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_000093099.1_3640	53.968	63	319
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	23.118	186	319
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	23.368	291	319
WP_004472299.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	21.678	286	319
WP_004472299.1	lcl|NZ_AOWB01000127.1_cds_WP_001067557.1_3626	24.012	329	319
WP_004479563.1	lcl|NZ_AOWB01000127.1_cds_WP_000604524.1_3621	83.562	365	365
WP_004472170.1	lcl|NZ_AOWB01000127.1_cds_WP_000884059.1_3622	94.595	185	185
WP_004472170.1	lcl|NZ_AOWB01000025.1_cds_WP_000351733.1_495	39.286	140	185
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	92.988	328	329
WP_004479538.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	31.429	315	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	31.629	313	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	29.552	335	329
WP_004479538.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	30.945	307	329
WP_004479538.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	29.721	323	329
WP_004479538.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	29.429	333	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_001067557.1_3626	29.316	307	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000601375.1_3676	25.632	277	329
WP_004479538.1	lcl|NZ_AOWB01000073.1_cds_WP_000688695.1_1637	28.720	289	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	27.536	276	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000410273.1_3620	27.509	269	329
WP_004479538.1	lcl|NZ_AOWB01000123.1_cds_WP_001074785.1_3374	29.779	272	329
WP_004479538.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	25.984	254	329
WP_004479538.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	27.469	324	329
WP_282974014.1	lcl|NZ_AOWB01000127.1_cds_WP_000774262.1_3624	88.764	267	267
WP_282974014.1	lcl|NZ_AOWB01000127.1_cds_WP_000859505.1_3673	26.442	208	267
WP_282974014.1	lcl|NZ_AOWB01000127.1_cds_WP_000800438.1_3654	26.178	191	267
WP_282974014.1	lcl|NZ_AOWB01000127.1_cds_WP_000842260.1_3703	28.421	190	267
WP_282974014.1	lcl|NZ_AOWB01000091.1_cds_WP_000667727.1_2116	31.818	110	267
WP_282974014.1	lcl|NZ_AOWB01000098.1_cds_WP_000805357.1_2380	37.647	85	267
WP_004472307.1	lcl|NZ_AOWB01000127.1_cds_WP_000612797.1_3625	88.386	508	509
WP_004472307.1	lcl|NZ_AOWB01000020.1_cds_WP_000291591.1_204	27.134	328	509
WP_004472307.1	lcl|NZ_AOWB01000020.1_cds_WP_000364507.1_205	28.889	90	509
WP_004472307.1	lcl|NZ_AOWB01000127.1_cds_WP_000612797.1_3625	88.386	508	509
WP_004472307.1	lcl|NZ_AOWB01000020.1_cds_WP_000291591.1_204	27.134	328	509
WP_004472307.1	lcl|NZ_AOWB01000020.1_cds_WP_000364507.1_205	28.889	90	509
