WP_004462903.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	95.402	87	106
WP_004472299.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	91.935	310	319
WP_004472299.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.037	270	319
WP_004472299.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	25.382	327	319
WP_004472299.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.368	291	319
WP_004472299.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	21.678	286	319
WP_004472299.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.012	329	319
WP_004479563.1	lcl|NZ_JQQG01000022.1_cds_WP_000604524.1_779	83.562	365	365
WP_004472170.1	lcl|NZ_JQQG01000022.1_cds_WP_000884059.1_778	94.595	185	185
WP_004472170.1	lcl|NZ_JQQG01000081.1_cds_WP_000351733.1_2363	39.286	140	185
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	92.988	328	329
WP_004479538.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	31.429	315	329
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	29.552	335	329
WP_004479538.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	30.945	307	329
WP_004479538.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.721	323	329
WP_004479538.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	29.429	333	329
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	29.316	307	329
WP_004479538.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	28.720	289	329
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	27.536	276	329
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	27.138	269	329
WP_004479538.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	29.044	272	329
WP_004479538.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	25.591	254	329
WP_004479538.1	lcl|NZ_JQQG01000022.1_cds_WP_000378097.1_757	26.163	172	329
WP_282974014.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	89.139	267	267
WP_282974014.1	lcl|NZ_JQQG01000022.1_cds_WP_000842260.1_710	28.421	190	267
WP_282974014.1	lcl|NZ_JQQG01000037.1_cds_WP_000667727.1_1226	31.818	110	267
WP_282974014.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	37.647	85	267
WP_004472307.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	87.992	508	509
WP_004472307.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	27.134	328	509
WP_004472307.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	28.889	90	509
WP_004472307.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	87.992	508	509
WP_004472307.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	27.134	328	509
WP_004472307.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	28.889	90	509
WP_004479660.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	92.424	330	330
WP_004479660.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	30.350	257	330
WP_004479660.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	25.461	271	330
WP_004479660.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	27.215	316	330
WP_004479660.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	25.816	337	330
WP_004479660.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	27.572	243	330
WP_004479660.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	30.078	256	330
WP_004479660.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	26.957	230	330
WP_004479660.1	lcl|NZ_JQQG01000023.1_cds_WP_000457972.1_785	26.562	128	330
WP_004479660.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	30.464	151	330
WP_004472322.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	93.169	366	366
WP_004472322.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	38.904	365	366
WP_004472322.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	32.571	350	366
WP_004472322.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	27.177	379	366
WP_004472322.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	30.628	382	366
WP_004472322.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	32.948	346	366
WP_004472322.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	29.412	357	366
WP_004472322.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	31.053	190	366
WP_004472364.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	90.191	367	367
WP_004472364.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	39.452	365	367
WP_004472364.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	36.986	365	367
WP_004472364.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	32.432	370	367
WP_004472364.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	32.075	371	367
WP_004472364.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	34.311	341	367
WP_004472364.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	29.894	378	367
WP_004472364.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	25.138	362	367
WP_004479653.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	85.846	544	544
WP_004479653.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	85.846	544	544
WP_004470185.1	lcl|NZ_JQQG01000022.1_cds_WP_000342716.1_770	90.943	265	265
WP_004470185.1	lcl|NZ_JQQG01000005.1_cds_WP_001002663.1_202	43.210	243	265
WP_020783869.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	89.032	310	310
WP_020783869.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	35.526	304	310
WP_020783869.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	26.159	302	310
WP_020783869.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	26.316	133	310
WP_020783869.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	89.032	310	310
WP_020783869.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	35.526	304	310
WP_020783869.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	26.159	302	310
WP_020783869.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	26.316	133	310
WP_032912997.1	lcl|NZ_JQQG01000022.1_cds_WP_061269573.1_768	90.530	264	264
WP_004470135.1	lcl|NZ_JQQG01000022.1_cds_WP_000715958.1_767	91.473	129	130
WP_032912999.1	lcl|NZ_JQQG01000022.1_cds_WP_001088866.1_766	83.448	145	145
WP_004470037.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	90.498	221	221
WP_004470037.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	24.359	78	221
WP_004470037.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	25.954	131	221
WP_004470188.1	lcl|NZ_JQQG01000022.1_cds_WP_000611594.1_764	78.286	175	177
WP_004470188.1	lcl|NZ_JQQG01000025.1_cds_WP_001206947.1_838	31.818	132	177
WP_282974009.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	84.461	399	408
WP_282974009.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	25.561	223	408
WP_282974009.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	28.144	167	408
WP_004479640.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	82.303	356	362
WP_004479640.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	33.514	370	362
WP_004479640.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	30.591	389	362
WP_004479640.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	28.346	381	362
WP_004479640.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	30.747	348	362
WP_004479640.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	30.795	302	362
WP_004479640.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	23.269	361	362
WP_004479640.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	28.175	252	362
WP_004479675.1	lcl|NZ_JQQG01000135.1_cds_WP_000007746.1_3283	61.333	225	229
WP_004479675.1	lcl|NZ_JQQG01000015.1_cds_WP_000462634.1_508	25.000	108	229
WP_004479675.1	lcl|NZ_JQQG01000041.1_cds_WP_000459784.1_1349	33.333	48	229
WP_050558826.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	47.826	69	71
WP_282974006.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	31.161	353	427
WP_282974006.1	lcl|NZ_JQQG01000022.1_cds_WP_001102879.1_759	28.455	246	427
WP_004479537.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	34.140	413	409
WP_004479537.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	26.829	123	409
WP_004479537.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	23.649	148	409
WP_004479635.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	39.071	366	367
WP_004479635.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	38.567	363	367
WP_004479635.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	33.056	360	367
WP_004479635.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	36.827	353	367
WP_004479635.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	31.070	383	367
WP_004479635.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	27.704	379	367
WP_004479635.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	33.224	304	367
WP_004479635.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	24.728	368	367
WP_282974003.1	lcl|NZ_JQQG01000022.1_cds_WP_001159758.1_713	38.889	180	176
WP_282973999.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	25.566	309	313
WP_282973999.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	26.524	328	313
WP_282973999.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	28.391	317	313
WP_282973999.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	31.081	222	313
WP_282973999.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	25.564	266	313
WP_282973999.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	22.289	332	313
