WP_004462903.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	62.821	78	106
WP_004472299.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	80.386	311	319
WP_004472299.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	24.847	326	319
WP_004472299.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	25.705	319	319
WP_004472299.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	24.695	328	319
WP_004472299.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	25.085	295	319
WP_004472299.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	22.188	329	319
WP_004472299.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	25.146	171	319
WP_004479563.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355984.1_2985	57.821	358	365
WP_004472170.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355999.1_2969	32.530	166	185
WP_004472170.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591902.1_2256	34.109	129	185
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	29.299	314	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	29.739	306	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	29.582	311	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	29.582	311	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	26.301	346	329
WP_004479538.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	27.566	341	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	27.844	334	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	29.430	316	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	28.664	307	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.667	270	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	25.705	319	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.953	254	329
WP_004479538.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	27.509	269	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	23.420	269	329
WP_004479538.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	28.689	244	329
WP_004479538.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	24.028	283	329
