WP_004462903.1	lcl|NZ_LSSR01000011.1_cds_WP_004462903.1_1115	100.000	87	106
WP_004472299.1	lcl|NZ_LSSR01000011.1_cds_WP_004464977.1_1116	98.423	317	319
WP_004472299.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	25.309	324	319
WP_004472299.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	21.053	285	319
WP_004472299.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	21.452	303	319
WP_004472299.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	23.413	252	319
WP_004472299.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	22.145	289	319
WP_004472299.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	23.392	171	319
WP_004472170.1	lcl|NZ_LSSR01000022.1_cds_WP_004460143.1_2031	34.932	146	185
WP_004472170.1	lcl|NZ_LSSR01000011.1_cds_WP_004475196.1_1150	36.158	177	185
WP_004479538.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	31.153	321	329
WP_004479538.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	29.841	315	329
WP_004479538.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	32.476	311	329
WP_004479538.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	29.641	334	329
WP_004479538.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	29.605	304	329
WP_004479538.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	30.031	323	329
WP_004479538.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	28.485	330	329
WP_004479538.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	26.190	336	329
WP_004479538.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	25.294	340	329
WP_004479538.1	lcl|NZ_LSSR01000011.1_cds_WP_004464977.1_1116	28.044	271	329
WP_004479538.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	26.812	276	329
WP_004479538.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	25.632	277	329
WP_004479538.1	lcl|NZ_LSSR01000077.1_cds_WP_004485000.1_3469	27.869	244	329
WP_004479538.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	23.867	331	329
WP_282974014.1	lcl|NZ_LSSR01000011.1_cds_WP_004475169.1_1168	26.724	232	267
WP_282974014.1	lcl|NZ_LSSR01000011.1_cds_WP_004483056.1_1191	28.947	190	267
WP_282974014.1	lcl|NZ_LSSR01000009.1_cds_WP_004484915.1_756	29.612	206	267
WP_282974014.1	lcl|NZ_LSSR01000066.1_cds_WP_016754360.1_3272	27.568	185	267
WP_282974014.1	lcl|NZ_LSSR01000009.1_cds_WP_004477855.1_720	27.368	190	267
WP_004472307.1	lcl|NZ_LSSR01000002.1_cds_WP_004463881.1_154	26.911	327	509
WP_004472307.1	lcl|NZ_LSSR01000002.1_cds_WP_004460640.1_155	30.000	90	509
WP_004472307.1	lcl|NZ_LSSR01000002.1_cds_WP_004463881.1_154	26.911	327	509
WP_004472307.1	lcl|NZ_LSSR01000002.1_cds_WP_004460640.1_155	30.000	90	509
WP_004479660.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	26.374	273	330
WP_004479660.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	23.723	274	330
WP_004479660.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	28.261	276	330
WP_004479660.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	27.673	318	330
WP_004479660.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	26.364	220	330
WP_004479660.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	24.691	243	330
WP_004479660.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	29.688	256	330
WP_004479660.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	25.000	148	330
WP_004479660.1	lcl|NZ_LSSR01000044.1_cds_WP_004467770.1_2753	28.125	128	330
WP_004479660.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	27.692	130	330
WP_004479660.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	30.464	151	330
WP_004472322.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	31.445	353	366
WP_004472322.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	39.640	222	366
WP_004472322.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	28.191	376	366
WP_004472322.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	29.491	373	366
WP_004472322.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	29.972	357	366
WP_004472322.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	38.350	206	366
WP_004472322.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	29.730	185	366
WP_004472364.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	38.000	350	367
WP_004472364.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	34.121	381	367
WP_004472364.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	30.933	375	367
WP_004472364.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	30.548	383	367
WP_004472364.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	27.966	354	367
WP_004472364.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	30.357	336	367
WP_004472364.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	25.691	362	367
WP_004472364.1	lcl|NZ_LSSR01000022.1_cds_WP_061526287.1_1995	32.979	94	367
WP_004470185.1	lcl|NZ_LSSR01000014.1_cds_WP_004457662.1_1473	41.700	247	265
WP_020783869.1	lcl|NZ_LSSR01000016.1_cds_WP_004474516.1_1531	36.271	295	310
WP_020783869.1	lcl|NZ_LSSR01000008.1_cds_WP_004461490.1_646	26.623	308	310
WP_020783869.1	lcl|NZ_LSSR01000022.1_cds_WP_004462208.1_1804	26.316	133	310
WP_020783869.1	lcl|NZ_LSSR01000016.1_cds_WP_004474516.1_1531	36.271	295	310
WP_020783869.1	lcl|NZ_LSSR01000008.1_cds_WP_004461490.1_646	26.623	308	310
WP_020783869.1	lcl|NZ_LSSR01000022.1_cds_WP_004462208.1_1804	26.316	133	310
WP_004470037.1	lcl|NZ_LSSR01000011.1_cds_WP_017863566.1_1132	28.671	143	221
