WP_004462903.1	lcl|NZ_RQGN01000071.1_cds_WP_100762083.1_647	98.851	87	106
WP_004472299.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	87.302	315	319
WP_004472299.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	23.620	326	319
WP_004472299.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	23.656	186	319
WP_004472299.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	23.478	345	319
WP_004472299.1	lcl|NZ_RQGN01000001.1_cds_WP_135669201.1_4074	23.392	171	319
WP_004472299.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	21.818	275	319
WP_004472170.1	lcl|NZ_RQGN01000002.1_cds_WP_135669244.1_2112	37.671	146	185
WP_004479538.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	32.680	306	329
WP_004479538.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	30.159	315	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	30.838	334	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	31.438	299	329
WP_004479538.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	28.972	321	329
WP_004479538.1	lcl|NZ_RQGN01000012.1_cds_WP_100762356.1_911	28.788	330	329
WP_004479538.1	lcl|NZ_RQGN01000003.1_cds_WP_135669291.1_755	24.927	341	329
WP_004479538.1	lcl|NZ_RQGN01000108.1_cds_WP_135672657.1_1101	27.572	243	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_135671459.1_688	22.266	256	329
WP_004479538.1	lcl|NZ_RQGN01000001.1_cds_WP_135669201.1_4074	27.976	168	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	25.472	318	329
WP_004479538.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	28.148	135	329
WP_004479538.1	lcl|NZ_RQGN01000110.1_cds_WP_135672734.1_2177	26.619	278	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_100761800.1_696	25.417	240	329
WP_004479538.1	lcl|NZ_RQGN01000044.1_cds_WP_135670595.1_93	25.746	268	329
WP_004479538.1	lcl|NZ_RQGN01000026.1_cds_WP_135670009.1_3949	28.279	244	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_010575208.1_672	23.140	242	329
WP_004479538.1	lcl|NZ_RQGN01000071.1_cds_WP_135671458.1_686	24.912	285	329
WP_282974014.1	lcl|NZ_RQGN01000071.1_cds_WP_135671441.1_666	25.541	231	267
WP_282974014.1	lcl|NZ_RQGN01000071.1_cds_WP_135671479.1_712	28.421	190	267
WP_282974014.1	lcl|NZ_RQGN01000071.1_cds_WP_100761789.1_685	25.000	208	267
WP_282974014.1	lcl|NZ_RQGN01000028.1_cds_WP_135670068.1_3216	34.831	89	267
WP_282974014.1	lcl|NZ_RQGN01000008.1_cds_WP_135669423.1_4114	35.294	85	267
WP_282974014.1	lcl|NZ_RQGN01000046.1_cds_WP_210413267.1_3931	27.368	190	267
WP_004472307.1	lcl|NZ_RQGN01000102.1_cds_WP_135672403.1_1920	27.381	336	509
WP_004472307.1	lcl|NZ_RQGN01000102.1_cds_WP_135672404.1_1921	30.000	90	509
WP_004472307.1	lcl|NZ_RQGN01000102.1_cds_WP_135672403.1_1920	27.381	336	509
WP_004472307.1	lcl|NZ_RQGN01000102.1_cds_WP_135672404.1_1921	30.000	90	509
WP_004479660.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	26.937	271	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	26.471	272	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	28.308	325	330
WP_004479660.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	27.536	276	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_010575208.1_672	31.496	127	330
WP_004479660.1	lcl|NZ_RQGN01000017.1_cds_WP_135669775.1_1599	27.092	251	330
WP_004479660.1	lcl|NZ_RQGN01000003.1_cds_WP_135669291.1_755	26.697	221	330
WP_004479660.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	27.500	280	330
WP_004479660.1	lcl|NZ_RQGN01000108.1_cds_WP_135672657.1_1101	27.426	237	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_167883056.1_674	25.103	243	330
WP_004479660.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	25.180	139	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_135671458.1_686	24.823	282	330
WP_004479660.1	lcl|NZ_RQGN01000071.1_cds_WP_135671459.1_688	23.558	208	330
WP_004479660.1	lcl|NZ_RQGN01000044.1_cds_WP_135670595.1_93	26.562	128	330
WP_004479660.1	lcl|NZ_RQGN01000012.1_cds_WP_100762356.1_911	30.464	151	330
WP_004472322.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	27.513	378	366
WP_004472322.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	30.532	357	366
WP_004472322.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	23.885	314	366
WP_004472322.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	30.811	185	366
WP_004472364.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	34.646	381	367
WP_004472364.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	30.851	376	367
WP_004472364.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	26.567	335	367
WP_004472364.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	25.967	362	367
WP_004470185.1	lcl|NZ_RQGN01000045.1_cds_WP_135670816.1_351	41.975	243	265
WP_020783869.1	lcl|NZ_RQGN01000105.1_cds_WP_100763068.1_3022	36.610	295	310
WP_020783869.1	lcl|NZ_RQGN01000083.1_cds_WP_135671702.1_1159	25.490	306	310
WP_020783869.1	lcl|NZ_RQGN01000089.1_cds_WP_135671960.1_2941	27.068	133	310
WP_020783869.1	lcl|NZ_RQGN01000105.1_cds_WP_100763068.1_3022	36.610	295	310
WP_020783869.1	lcl|NZ_RQGN01000083.1_cds_WP_135671702.1_1159	25.490	306	310
WP_020783869.1	lcl|NZ_RQGN01000089.1_cds_WP_135671960.1_2941	27.068	133	310
WP_004470188.1	lcl|NZ_RQGN01000013.1_cds_WP_135669650.1_493	31.081	148	177
WP_282974009.1	lcl|NZ_RQGN01000081.1_cds_WP_135671656.1_2689	27.358	106	408
WP_004479640.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	30.848	389	362
WP_004479640.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	26.844	339	362
WP_004479640.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	22.438	361	362
WP_004479640.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	28.800	250	362
WP_004479675.1	lcl|NZ_RQGN01000071.1_cds_WP_135671438.1_663	26.923	130	229
WP_004479675.1	lcl|NZ_RQGN01000058.1_cds_WP_135671195.1_2575	24.603	126	229
WP_004479675.1	lcl|NZ_RQGN01000013.1_cds_WP_100763537.1_470	23.529	85	229
WP_004479537.1	lcl|NZ_RQGN01000081.1_cds_WP_135671656.1_2689	19.663	178	409
WP_004479537.1	lcl|NZ_RQGN01000013.1_cds_WP_135669646.1_487	25.203	123	409
WP_004479635.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	35.429	350	367
WP_004479635.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	29.032	372	367
WP_004479635.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	24.806	258	367
WP_004479635.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	25.217	345	367
WP_282974003.1	lcl|NZ_RQGN01000071.1_cds_WP_135671476.1_709	40.000	180	176
WP_282974003.1	lcl|NZ_RQGN01000071.1_cds_WP_100761791.1_687	34.444	90	176
WP_282973999.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	28.882	322	313
WP_282973999.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	27.937	315	313
WP_282973999.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	27.068	266	313
