WP_004462903.1	lcl|NZ_WNNH01000003.1_cds_WP_000340715.1_1904	95.402	87	106
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_000410273.1_1905	92.581	310	319
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	26.667	270	319
WP_004472299.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	25.382	327	319
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_000093099.1_1925	53.968	63	319
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	23.118	186	319
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	23.368	291	319
WP_004472299.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	21.678	286	319
WP_004472299.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	24.012	329	319
WP_004479563.1	lcl|NZ_WNNH01000003.1_cds_WP_000604524.1_1906	83.562	365	365
WP_004472170.1	lcl|NZ_WNNH01000003.1_cds_WP_000884059.1_1907	94.595	185	185
WP_004472170.1	lcl|NZ_WNNH01000026.1_cds_WP_000351733.1_1692	39.286	140	185
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	93.293	328	329
WP_004479538.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	31.429	315	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	31.629	313	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	29.552	335	329
WP_004479538.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	30.945	307	329
WP_004479538.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	29.721	323	329
WP_004479538.1	lcl|NZ_WNNH01000066.1_cds_WP_000709511.1_3273	29.429	333	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	29.316	307	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000601375.1_1961	25.632	277	329
WP_004479538.1	lcl|NZ_WNNH01000075.1_cds_WP_000688695.1_3460	28.720	289	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000475904.1_1970	27.536	276	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000410273.1_1905	27.509	269	329
WP_004479538.1	lcl|NZ_WNNH01000015.1_cds_WP_001074785.1_815	29.779	272	329
WP_004479538.1	lcl|NZ_WNNH01000022.1_cds_WP_001003555.1_1501	25.984	254	329
WP_004479538.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	27.469	324	329
WP_282974014.1	lcl|NZ_WNNH01000003.1_cds_WP_000774262.1_1909	88.764	267	267
WP_282974014.1	lcl|NZ_WNNH01000003.1_cds_WP_000859505.1_1958	26.442	208	267
WP_282974014.1	lcl|NZ_WNNH01000003.1_cds_WP_000800438.1_1939	26.178	191	267
WP_282974014.1	lcl|NZ_WNNH01000003.1_cds_WP_000842260.1_1988	28.421	190	267
WP_282974014.1	lcl|NZ_WNNH01000028.1_cds_WP_000667727.1_1821	31.818	110	267
WP_282974014.1	lcl|NZ_WNNH01000027.1_cds_WP_000805357.1_1778	37.647	85	267
WP_004472307.1	lcl|NZ_WNNH01000003.1_cds_WP_000612797.1_1910	88.386	508	509
WP_004472307.1	lcl|NZ_WNNH01000016.1_cds_WP_000291591.1_893	27.134	328	509
WP_004472307.1	lcl|NZ_WNNH01000016.1_cds_WP_000364507.1_892	28.889	90	509
WP_004472307.1	lcl|NZ_WNNH01000003.1_cds_WP_000612797.1_1910	88.386	508	509
WP_004472307.1	lcl|NZ_WNNH01000016.1_cds_WP_000291591.1_893	27.134	328	509
WP_004472307.1	lcl|NZ_WNNH01000016.1_cds_WP_000364507.1_892	28.889	90	509
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	92.424	330	330
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	30.739	257	330
WP_004479660.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	25.461	271	330
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	27.068	266	330
WP_004479660.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	27.215	316	330
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	25.816	337	330
WP_004479660.1	lcl|NZ_WNNH01000022.1_cds_WP_001003555.1_1501	27.572	243	330
WP_004479660.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	30.078	256	330
WP_004479660.1	lcl|NZ_WNNH01000075.1_cds_WP_000688695.1_3460	26.957	230	330
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_000601375.1_1961	26.182	275	330
WP_004479660.1	lcl|NZ_WNNH01000001.1_cds_WP_000457972.1_4	26.562	128	330
WP_004479660.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	26.148	283	330
WP_004479660.1	lcl|NZ_WNNH01000066.1_cds_WP_000709511.1_3273	30.464	151	330
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	93.169	366	366
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	39.178	365	366
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	32.571	350	366
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	28.267	375	366
WP_004472322.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	27.177	379	366
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	32.464	345	366
WP_004472322.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	29.412	357	366
WP_004472322.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	25.507	345	366
WP_004472322.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	31.053	190	366
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	90.736	367	367
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	39.452	365	367
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	36.986	365	367
WP_004472364.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	32.075	371	367
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	40.171	234	367
WP_004472364.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	29.894	378	367
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	24.533	375	367
WP_004472364.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	25.970	335	367
WP_004472364.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	25.138	362	367
WP_004479653.1	lcl|NZ_WNNH01000003.1_cds_WP_000689743.1_1914	85.846	544	544
WP_004479653.1	lcl|NZ_WNNH01000003.1_cds_WP_000689743.1_1914	85.846	544	544
WP_004470185.1	lcl|NZ_WNNH01000003.1_cds_WP_000342713.1_1915	90.566	265	265
WP_004470185.1	lcl|NZ_WNNH01000058.1_cds_WP_001002663.1_3021	43.210	243	265
WP_020783869.1	lcl|NZ_WNNH01000003.1_cds_WP_001246618.1_1916	89.032	310	310
WP_020783869.1	lcl|NZ_WNNH01000025.1_cds_WP_000501205.1_1631	35.526	304	310
WP_020783869.1	lcl|NZ_WNNH01000012.1_cds_WP_001183723.1_501	26.159	302	310
WP_020783869.1	lcl|NZ_WNNH01000020.1_cds_WP_000279894.1_1354	26.316	133	310
WP_020783869.1	lcl|NZ_WNNH01000003.1_cds_WP_001246618.1_1916	89.032	310	310
WP_020783869.1	lcl|NZ_WNNH01000025.1_cds_WP_000501205.1_1631	35.526	304	310
WP_020783869.1	lcl|NZ_WNNH01000012.1_cds_WP_001183723.1_501	26.159	302	310
WP_020783869.1	lcl|NZ_WNNH01000020.1_cds_WP_000279894.1_1354	26.316	133	310
WP_032912997.1	lcl|NZ_WNNH01000003.1_cds_WP_000479982.1_1917	89.394	264	264
WP_004470135.1	lcl|NZ_WNNH01000003.1_cds_WP_000715958.1_1918	91.473	129	130
WP_032912999.1	lcl|NZ_WNNH01000003.1_cds_WP_001088866.1_1919	83.448	145	145
WP_004470037.1	lcl|NZ_WNNH01000003.1_cds_WP_000517242.1_1920	90.045	221	221
WP_004470037.1	lcl|NZ_WNNH01000002.1_cds_WP_001082180.1_1218	24.359	78	221
WP_004470037.1	lcl|NZ_WNNH01000052.1_cds_WP_001069834.1_2926	27.723	101	221
WP_004470188.1	lcl|NZ_WNNH01000003.1_cds_WP_000611594.1_1921	78.286	175	177
WP_004470188.1	lcl|NZ_WNNH01000002.1_cds_WP_001206947.1_1225	31.818	132	177
WP_282974009.1	lcl|NZ_WNNH01000003.1_cds_WP_001015422.1_1922	83.960	399	408
WP_282974009.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	25.714	210	408
WP_282974009.1	lcl|NZ_WNNH01000002.1_cds_WP_001082180.1_1218	28.144	167	408
WP_282974009.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	27.007	137	408
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	82.865	356	362
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	34.412	340	362
WP_004479640.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	30.591	389	362
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	28.767	365	362
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	30.747	348	362
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	30.795	302	362
WP_004479640.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	28.685	251	362
WP_004479640.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	23.269	361	362
WP_004479640.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	28.175	252	362
WP_004479675.1	lcl|NZ_WNNH01000030.1_cds_WP_000007746.1_2083	61.333	225	229
WP_004479675.1	lcl|NZ_WNNH01000003.1_cds_WP_000475975.1_1926	64.286	168	229
WP_004479675.1	lcl|NZ_WNNH01000003.1_cds_WP_000516588.1_1936	20.611	131	229
