WP_004462903.1	lcl|NZ_JADDVW010000007.1_cds_WP_002725873.1_3085	95.402	87	106
WP_004472299.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733579.1_3086	91.935	310	319
WP_004472299.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733534.1_3089	25.926	270	319
WP_004472299.1	lcl|NZ_JADDVW010000018.1_cds_WP_002722638.1_669	23.242	327	319
WP_004472299.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	22.867	293	319
WP_004472299.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728309.1_3203	23.397	312	319
WP_004472299.1	lcl|NZ_JADDVW010000007.1_cds_WP_016749081.1_3118	23.313	326	319
WP_004472299.1	lcl|NZ_JADDVW010000014.1_cds_WP_002743770.1_389	23.392	171	319
WP_004479563.1	lcl|NZ_JADDVW010000007.1_cds_WP_026054882.1_3087	89.315	365	365
WP_004472170.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733646.1_3088	94.595	185	185
WP_004472170.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721790.1_1564	35.616	146	185
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733534.1_3089	93.598	328	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	29.042	334	329
WP_004479538.1	lcl|NZ_JADDVW010000018.1_cds_WP_002722638.1_669	29.206	315	329
WP_004479538.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728309.1_3203	30.868	311	329
WP_004479538.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728316.1_3206	28.182	330	329
WP_004479538.1	lcl|NZ_JADDVW010000074.1_cds_WP_002741146.1_3055	29.467	319	329
WP_004479538.1	lcl|NZ_JADDVW010000014.1_cds_WP_002743770.1_389	26.100	341	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733638.1_3126	27.855	359	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740721.1_3092	29.316	307	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733546.1_3155	25.000	268	329
WP_004479538.1	lcl|NZ_JADDVW010000009.1_cds_WP_002732331.1_3401	25.000	340	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002744551.1_3120	29.630	270	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733698.1_3163	26.642	274	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733579.1_3086	26.908	249	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_016749081.1_3118	24.765	319	329
WP_004479538.1	lcl|NZ_JADDVW010000057.1_cds_WP_002740236.1_2604	26.645	304	329
WP_004479538.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739935.1_2417	27.869	244	329
WP_004479538.1	lcl|NZ_JADDVW010000004.1_cds_WP_002721725.1_2329	24.036	337	329
WP_004479538.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733757.1_3153	30.337	178	329
