WP_004462903.1	lcl|NZ_AFMG01000041.1_cds_WP_000340715.1_2919	95.402	87	106
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	92.581	310	319
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	26.667	270	319
WP_004472299.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	25.382	327	319
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_000093099.1_2898	53.968	63	319
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	23.118	186	319
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	23.368	291	319
WP_004472299.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	21.678	286	319
WP_004472299.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	24.012	329	319
WP_004479563.1	lcl|NZ_AFMG01000041.1_cds_WP_000604524.1_2917	83.562	365	365
WP_004472170.1	lcl|NZ_AFMG01000041.1_cds_WP_000884059.1_2916	94.595	185	185
WP_004472170.1	lcl|NZ_AFMG01000047.1_cds_WP_000351733.1_2678	39.286	140	185
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	93.293	328	329
WP_004479538.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	31.429	315	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	31.629	313	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	29.552	335	329
WP_004479538.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	30.945	307	329
WP_004479538.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	29.721	323	329
WP_004479538.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	29.429	333	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	29.316	307	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	25.632	277	329
WP_004479538.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	28.720	289	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	27.536	276	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	27.509	269	329
WP_004479538.1	lcl|NZ_AFMG01000119.1_cds_WP_001074785.1_1783	29.779	272	329
WP_004479538.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	25.984	254	329
WP_004479538.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	27.469	324	329
WP_282974014.1	lcl|NZ_AFMG01000041.1_cds_WP_000774262.1_2914	88.764	267	267
WP_282974014.1	lcl|NZ_AFMG01000041.1_cds_WP_000859505.1_2865	26.442	208	267
WP_282974014.1	lcl|NZ_AFMG01000041.1_cds_WP_000800438.1_2884	26.178	191	267
WP_282974014.1	lcl|NZ_AFMG01000041.1_cds_WP_000842260.1_2835	28.421	190	267
WP_282974014.1	lcl|NZ_AFMG01000022.1_cds_WP_000667727.1_3479	31.818	110	267
WP_282974014.1	lcl|NZ_AFMG01000029.1_cds_WP_000805357.1_3236	37.647	85	267
WP_004472307.1	lcl|NZ_AFMG01000041.1_cds_WP_000612797.1_2913	88.386	508	509
WP_004472307.1	lcl|NZ_AFMG01000088.1_cds_WP_000291591.1_2026	27.134	328	509
WP_004472307.1	lcl|NZ_AFMG01000088.1_cds_WP_000364507.1_2025	28.889	90	509
WP_004472307.1	lcl|NZ_AFMG01000041.1_cds_WP_000612797.1_2913	88.386	508	509
WP_004472307.1	lcl|NZ_AFMG01000088.1_cds_WP_000291591.1_2026	27.134	328	509
WP_004472307.1	lcl|NZ_AFMG01000088.1_cds_WP_000364507.1_2025	28.889	90	509
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	92.424	330	330
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	30.739	257	330
WP_004479660.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	25.461	271	330
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	27.068	266	330
WP_004479660.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	27.215	316	330
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	25.816	337	330
WP_004479660.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	27.572	243	330
WP_004479660.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	30.078	256	330
WP_004479660.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	26.957	230	330
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	26.182	275	330
WP_004479660.1	lcl|NZ_AFMG01000132.1_cds_WP_000457972.1_1379	26.562	128	330
WP_004479660.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	26.148	283	330
WP_004479660.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	30.464	151	330
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	93.169	366	366
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	39.178	365	366
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	32.571	350	366
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	28.267	375	366
WP_004472322.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	27.177	379	366
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	32.464	345	366
WP_004472322.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	29.412	357	366
WP_004472322.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	25.507	345	366
WP_004472322.1	lcl|NZ_AFMG01000080.1_cds_WP_001982414.1_2202	31.053	190	366
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	90.736	367	367
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	39.452	365	367
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	36.986	365	367
WP_004472364.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	32.075	371	367
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	40.171	234	367
WP_004472364.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	29.894	378	367
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	24.533	375	367
WP_004472364.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	25.970	335	367
WP_004472364.1	lcl|NZ_AFMG01000080.1_cds_WP_001982414.1_2202	25.138	362	367
WP_004479653.1	lcl|NZ_AFMG01000041.1_cds_WP_000689743.1_2909	85.846	544	544
WP_004479653.1	lcl|NZ_AFMG01000041.1_cds_WP_000689743.1_2909	85.846	544	544
WP_004470185.1	lcl|NZ_AFMG01000041.1_cds_WP_000342713.1_2908	90.566	265	265
WP_004470185.1	lcl|NZ_AFMG01000163.1_cds_WP_001002663.1_827	43.210	243	265
WP_020783869.1	lcl|NZ_AFMG01000041.1_cds_WP_001246618.1_2907	89.032	310	310
WP_020783869.1	lcl|NZ_AFMG01000046.1_cds_WP_000501205.1_2700	35.526	304	310
WP_020783869.1	lcl|NZ_AFMG01000139.1_cds_WP_001183723.1_1214	26.159	302	310
WP_020783869.1	lcl|NZ_AFMG01000041.1_cds_WP_001246618.1_2907	89.032	310	310
WP_020783869.1	lcl|NZ_AFMG01000046.1_cds_WP_000501205.1_2700	35.526	304	310
WP_020783869.1	lcl|NZ_AFMG01000139.1_cds_WP_001183723.1_1214	26.159	302	310
WP_032912997.1	lcl|NZ_AFMG01000041.1_cds_WP_000479982.1_2906	89.394	264	264
