WP_004462903.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	64.103	78	106
WP_004472299.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	80.000	315	319
WP_004472299.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	23.926	326	319
WP_004472299.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	23.980	196	319
WP_004472299.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	20.124	323	319
WP_004472299.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	24.599	187	319
WP_004472299.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	22.910	323	319
WP_004472170.1	lcl|NZ_RQHA01000002.1_cds_WP_135576144.1_3271	31.724	145	185
WP_004472170.1	lcl|NZ_RQHA01000001.1_cds_WP_135575519.1_2101	32.353	170	185
WP_004479538.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	29.605	304	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	30.255	314	329
WP_004479538.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	30.333	300	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	28.662	314	329
WP_004479538.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	27.353	340	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	27.844	334	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	27.389	314	329
WP_004479538.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	27.407	270	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	28.287	251	329
WP_004479538.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	24.451	319	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	25.373	268	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135576842.1_328	29.098	244	329
WP_004479538.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	24.382	283	329
WP_004479538.1	lcl|NZ_RQHA01000001.1_cds_WP_135575131.1_1750	26.199	271	329
WP_004479538.1	lcl|NZ_RQHA01000004.1_cds_WP_135576404.1_35	25.000	176	329
WP_282974014.1	lcl|NZ_RQHA01000002.1_cds_WP_135576163.1_3281	30.526	190	267
WP_282974014.1	lcl|NZ_RQHA01000001.1_cds_WP_012388903.1_1811	24.419	258	267
WP_282974014.1	lcl|NZ_RQHA01000002.1_cds_WP_135576148.1_3274	30.811	185	267
WP_282974014.1	lcl|NZ_RQHA01000004.1_cds_WP_012387270.1_845	28.161	174	267
WP_282974014.1	lcl|NZ_RQHA01000004.1_cds_WP_135577319.1_689	35.955	89	267
WP_282974014.1	lcl|NZ_RQHA01000012.1_cds_WP_135579761.1_2529	29.082	196	267
WP_004472307.1	lcl|NZ_RQHA01000001.1_cds_WP_135576051.1_2079	24.556	338	509
WP_004472307.1	lcl|NZ_RQHA01000001.1_cds_WP_135576051.1_2079	24.556	338	509
WP_004479660.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	26.199	271	330
WP_004479660.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	29.688	320	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	24.460	278	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	29.437	231	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	27.174	276	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	26.627	338	330
WP_004479660.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	28.194	227	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	24.219	256	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135576842.1_328	27.536	207	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135576404.1_35	25.229	218	330
WP_004479660.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	29.333	150	330
WP_004479660.1	lcl|NZ_RQHA01000002.1_cds_WP_267899526.1_3253	31.068	103	330
WP_004479660.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	22.772	303	330
WP_004472322.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	34.402	343	366
WP_004472322.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	28.125	384	366
WP_004472322.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	30.028	363	366
WP_004472322.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	28.481	316	366
WP_004472322.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	27.222	180	366
WP_004472322.1	lcl|NZ_RQHA01000002.1_cds_WP_135576134.1_3265	28.000	175	366
WP_004472364.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	32.493	357	367
WP_004472364.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	29.360	344	367
WP_004472364.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	28.721	383	367
WP_004472364.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	30.488	246	367
WP_004472364.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	25.281	356	367
WP_004472364.1	lcl|NZ_RQHA01000011.1_cds_WP_012389485.1_3237	32.353	102	367
WP_004470185.1	lcl|NZ_RQHA01000004.1_cds_WP_135578024.1_1212	39.918	243	265
WP_020783869.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	34.516	310	310
WP_020783869.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	29.545	308	310
WP_020783869.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	34.516	310	310
WP_020783869.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	29.545	308	310
WP_004470188.1	lcl|NZ_RQHA01000004.1_cds_WP_135577190.1_592	28.767	146	177
WP_282974009.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	23.707	232	408
WP_004479640.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	33.819	343	362
WP_004479640.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	32.342	269	362
WP_004479640.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	26.904	394	362
WP_004479640.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	23.836	365	362
WP_004479640.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	28.077	260	362
WP_004479675.1	lcl|NZ_RQHA01000002.1_cds_WP_135576169.1_3284	24.627	134	229
WP_004479675.1	lcl|NZ_RQHA01000011.1_cds_WP_135579706.1_3221	25.225	111	229
WP_004479675.1	lcl|NZ_RQHA01000004.1_cds_WP_135577270.1_649	27.642	123	229
WP_004479537.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	27.200	125	409
WP_004479635.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	31.180	356	367
WP_004479635.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	33.562	292	367
WP_004479635.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	29.114	395	367
WP_004479635.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	27.016	248	367
WP_004479635.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	23.851	348	367
WP_282973999.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	28.197	305	313
WP_282973999.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	30.035	283	313
WP_282973999.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	26.848	257	313
WP_282973999.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	23.567	314	313
WP_282973999.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	26.852	216	313
WP_282973999.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	26.693	251	313
WP_282973999.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	22.321	336	313
WP_282973999.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	24.865	185	313
