WP_004462903.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000340715.1_1377	95.402	87	106
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000410275.1_1378	90.852	317	319
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	25.382	327	319
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	21.377	276	319
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	23.368	291	319
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	23.478	230	319
WP_004472299.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	21.678	286	319
WP_004472170.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000351733.1_1735	39.286	140	185
WP_004472170.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001047905.1_1409	35.028	177	185
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	30.841	321	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	31.429	315	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	29.552	335	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	30.945	307	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000649923.1_212	29.721	323	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	28.947	304	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000709511.1_3278	29.429	333	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000688696.1_3248	28.720	289	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000410275.1_1378	27.465	284	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001074785.1_1987	29.779	272	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	25.271	277	329
WP_004479538.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001003557.1_3514	25.984	254	329
WP_282974014.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000043898.1_1428	26.293	232	267
WP_282974014.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000842260.1_1448	28.421	190	267
WP_282974014.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667727.1_3229	31.818	110	267
WP_282974014.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000805357.1_431	37.647	85	267
WP_004472307.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000291586.1_2060	27.134	328	509
WP_004472307.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000364507.1_2059	28.889	90	509
WP_004472307.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000291586.1_2060	27.134	328	509
WP_004472307.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000364507.1_2059	28.889	90	509
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	25.461	271	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	23.358	274	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	27.215	316	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	25.816	337	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001003557.1_3514	27.572	243	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000649923.1_212	30.078	256	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000688696.1_3248	26.957	230	330
WP_004479660.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000457972.1_3777	26.562	128	330
WP_004479660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000709511.1_3278	30.464	151	330
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	32.571	350	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	34.641	306	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	26.913	379	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	28.954	373	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	38.350	206	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	29.412	357	366
WP_004472322.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	31.053	190	366
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	36.986	365	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	32.075	371	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	30.667	375	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	30.178	338	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	29.894	378	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	28.080	349	367
WP_004472364.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	25.138	362	367
WP_004470185.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001002663.1_2773	43.210	243	265
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187782.1_2246	35.526	304	310
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001183723.1_926	26.159	302	310
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000279895.1_1662	23.664	262	310
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187782.1_2246	35.526	304	310
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001183723.1_926	26.159	302	310
WP_020783869.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000279895.1_1662	23.664	262	310
WP_004470037.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001075146.1_1394	31.132	106	221
WP_004470037.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001082180.1_83	24.359	78	221
WP_004470037.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001069832.1_2279	27.723	101	221
WP_004470188.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001206947.1_90	31.818	132	177
WP_282974009.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	25.561	223	408
WP_282974009.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001082180.1_83	28.144	167	408
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	33.246	382	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	30.591	389	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	38.912	239	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	36.726	226	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	30.795	302	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	23.269	361	362
WP_004479640.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	28.175	252	362
WP_004479675.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000007746.1_1562	61.333	225	229
WP_004479675.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000462634.1_64	25.000	108	229
WP_004479675.1	lcl|NZ_JAKUHL010000003.1_cds_WP_002188141.1_3852	33.333	48	229
WP_004479537.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001082180.1_83	26.829	123	409
WP_004479537.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	23.649	148	409
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	39.071	366	367
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	36.827	353	367
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	27.704	379	367
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	30.000	370	367
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	30.827	266	367
WP_004479635.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	24.728	368	367
WP_282974003.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001159758.1_1445	38.889	180	176
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000649923.1_212	28.253	269	313
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	28.391	317	313
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	29.139	302	313
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	28.879	232	313
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	25.564	266	313
WP_282973999.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	22.289	332	313
