WP_004462903.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	95.402	87	106
WP_004472299.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	92.581	310	319
WP_004472299.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	25.382	327	319
WP_004472299.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	26.667	270	319
WP_004472299.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	23.368	291	319
WP_004472299.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	21.678	286	319
WP_004472299.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	24.012	329	319
WP_004479563.1	lcl|NZ_JQPX01000126.1_cds_WP_000604527.1_3175	83.288	365	365
WP_004472170.1	lcl|NZ_JQPX01000126.1_cds_WP_000884059.1_3174	94.595	185	185
WP_004472170.1	lcl|NZ_JQPX01000040.1_cds_WP_000351733.1_1222	39.286	140	185
WP_004479538.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	93.902	328	329
WP_004479538.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	31.111	315	329
WP_004479538.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	29.552	335	329
WP_004479538.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	30.945	307	329
WP_004479538.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.721	323	329
WP_004479538.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	29.429	333	329
WP_004479538.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	29.316	307	329
WP_004479538.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	28.720	289	329
WP_004479538.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	27.132	258	329
WP_004479538.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	27.509	269	329
WP_004479538.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	30.292	274	329
WP_004479538.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.984	254	329
WP_004479538.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	26.163	172	329
WP_282974014.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	89.139	267	267
WP_282974014.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	28.421	190	267
WP_282974014.1	lcl|NZ_JQPX01000156.1_cds_WP_000667727.1_3502	31.818	110	267
WP_282974014.1	lcl|NZ_JQPX01000177.1_cds_WP_000805357.1_3655	37.647	85	267
WP_004472307.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	87.795	508	509
WP_004472307.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	27.576	330	509
WP_004472307.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	28.889	90	509
WP_004472307.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	87.795	508	509
WP_004472307.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	27.576	330	509
WP_004472307.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	28.889	90	509
WP_004479660.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	92.121	330	330
WP_004479660.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	31.128	257	330
WP_004479660.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	25.092	271	330
WP_004479660.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	26.266	316	330
WP_004479660.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	25.816	337	330
WP_004479660.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	27.572	243	330
WP_004479660.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	30.078	256	330
WP_004479660.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	26.957	230	330
WP_004479660.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	26.562	128	330
WP_004479660.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	30.464	151	330
WP_004472322.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	92.896	366	366
WP_004472322.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	38.904	365	366
WP_004472322.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	32.286	350	366
WP_004472322.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	27.177	379	366
WP_004472322.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	30.628	382	366
WP_004472322.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	29.692	357	366
WP_004472322.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	31.053	190	366
WP_004472364.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	90.463	367	367
WP_004472364.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	39.452	365	367
WP_004472364.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	36.986	365	367
WP_004472364.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	32.432	370	367
WP_004472364.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	32.075	371	367
WP_004472364.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	29.894	378	367
WP_004472364.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	25.138	362	367
WP_004479653.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	85.846	544	544
WP_004479653.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	85.846	544	544
WP_004470185.1	lcl|NZ_JQPX01000126.1_cds_WP_000342716.1_3166	90.943	265	265
WP_004470185.1	lcl|NZ_JQPX01000085.1_cds_WP_061242885.1_2365	43.210	243	265
WP_020783869.1	lcl|NZ_JQPX01000126.1_cds_WP_002130260.1_3165	89.355	310	310
WP_020783869.1	lcl|NZ_JQPX01000079.1_cds_WP_000501205.1_2234	35.526	304	310
WP_020783869.1	lcl|NZ_JQPX01000066.1_cds_WP_001183714.1_1958	26.159	302	310
WP_020783869.1	lcl|NZ_JQPX01000064.1_cds_WP_020783254.1_1838	23.664	262	310
WP_020783869.1	lcl|NZ_JQPX01000126.1_cds_WP_002130260.1_3165	89.355	310	310
WP_020783869.1	lcl|NZ_JQPX01000079.1_cds_WP_000501205.1_2234	35.526	304	310
WP_020783869.1	lcl|NZ_JQPX01000066.1_cds_WP_001183714.1_1958	26.159	302	310
WP_020783869.1	lcl|NZ_JQPX01000064.1_cds_WP_020783254.1_1838	23.664	262	310
WP_032912997.1	lcl|NZ_JQPX01000126.1_cds_WP_061243496.1_3164	90.152	264	264
WP_004470135.1	lcl|NZ_JQPX01000126.1_cds_WP_000715958.1_3163	91.473	129	130
WP_032912999.1	lcl|NZ_JQPX01000126.1_cds_WP_061243495.1_3162	85.517	145	145
WP_004470037.1	lcl|NZ_JQPX01000126.1_cds_WP_000517242.1_3161	90.045	221	221
WP_004470037.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	24.359	78	221
WP_004470037.1	lcl|NZ_JQPX01000082.1_cds_WP_061242841.1_2318	27.723	101	221
WP_004470188.1	lcl|NZ_JQPX01000126.1_cds_WP_000611594.1_3160	78.286	175	177
WP_004470188.1	lcl|NZ_JQPX01000013.1_cds_WP_001206947.1_306	31.818	132	177
WP_282974009.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	83.623	403	408
WP_282974009.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	25.481	208	408
WP_282974009.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	28.144	167	408
WP_004479640.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	34.412	340	362
WP_004479640.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	30.591	389	362
WP_004479640.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	28.346	381	362
WP_004479640.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	30.747	348	362
WP_004479640.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	30.795	302	362
WP_004479640.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	23.269	361	362
WP_004479640.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	28.175	252	362
WP_004479675.1	lcl|NZ_JQPX01000105.1_cds_WP_061243332.1_2851	61.062	226	229
WP_004479675.1	lcl|NZ_JQPX01000031.1_cds_WP_000462634.1_959	25.000	108	229
WP_004479675.1	lcl|NZ_JQPX01000141.1_cds_WP_000460320.1_3364	33.333	48	229
WP_282974006.1	lcl|NZ_JQPX01000126.1_cds_WP_061243492.1_3156	30.398	352	427
WP_282974006.1	lcl|NZ_JQPX01000126.1_cds_WP_061243490.1_3155	27.888	251	427
WP_004479537.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	35.309	388	409
WP_004479537.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	26.829	123	409
WP_004479537.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	23.649	148	409
WP_004479635.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	39.071	366	367
WP_004479635.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	38.843	363	367
WP_004479635.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	33.056	360	367
WP_004479635.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	37.110	353	367
WP_004479635.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	31.070	383	367
WP_004479635.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	27.704	379	367
WP_004479635.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	24.728	368	367
WP_282974003.1	lcl|NZ_JQPX01000088.1_cds_WP_061242973.1_2466	38.333	180	176
WP_282973999.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	25.890	309	313
WP_282973999.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	28.391	317	313
WP_282973999.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	28.253	269	313
WP_282973999.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	30.455	220	313
WP_282973999.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	25.564	266	313
WP_282973999.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	22.289	332	313
WP_282973999.1	lcl|NZ_JQPX01000088.1_cds_WP_001024127.1_2480	25.321	312	313
WP_282973999.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	22.705	207	313
WP_282973999.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	22.300	287	313
WP_282973999.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.197	254	313
WP_032918755.1	lcl|NZ_JQPX01000088.1_cds_WP_000343395.1_2471	32.759	116	134
WP_004472325.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	29.658	263	311
WP_004472325.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	24.516	310	311
WP_004472325.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	27.165	254	311
WP_004472325.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	31.373	153	311
WP_004472325.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	24.046	262	311
WP_004472325.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	28.750	160	311
WP_004472325.1	lcl|NZ_JQPX01000088.1_cds_WP_061242970.1_2465	27.723	101	311
WP_004472325.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	25.000	276	311
WP_282973997.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	30.579	121	362
WP_282973997.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	24.066	241	362
WP_282973997.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	33.028	109	362
WP_004479548.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	42.908	282	595
WP_004479548.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	43.697	238	595
WP_004479548.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	42.254	213	595
WP_004479548.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	35.776	232	595
WP_004479548.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	39.474	76	595
WP_004479548.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	32.468	231	595
WP_004479548.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	27.511	229	595
WP_004479548.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	26.222	225	595
WP_004479548.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	26.667	240	595
WP_004479548.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	27.731	238	595
WP_004479548.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	26.496	234	595
WP_004479548.1	lcl|NZ_JQPX01000040.1_cds_WP_000433117.1_1191	24.896	241	595
WP_004479548.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	28.750	80	595
WP_004479548.1	lcl|NZ_JQPX01000113.1_cds_WP_061243412.1_3004	32.143	84	595
WP_004479548.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	28.947	114	595
WP_004479548.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	29.114	79	595
WP_004479548.1	lcl|NZ_JQPX01000088.1_cds_WP_082275051.1_2422	26.012	173	595
WP_004479548.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	25.806	217	595
WP_004479548.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	33.871	62	595
WP_004479548.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	42.908	282	595
WP_004479548.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	43.697	238	595
WP_004479548.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	42.254	213	595
WP_004479548.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	35.776	232	595
WP_004479548.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	39.474	76	595
WP_004479548.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	32.468	231	595
WP_004479548.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	27.511	229	595
WP_004479548.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	26.222	225	595
WP_004479548.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	26.667	240	595
WP_004479548.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	27.731	238	595
WP_004479548.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	26.496	234	595
WP_004479548.1	lcl|NZ_JQPX01000040.1_cds_WP_000433117.1_1191	24.896	241	595
WP_004479548.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	28.750	80	595
WP_004479548.1	lcl|NZ_JQPX01000113.1_cds_WP_061243412.1_3004	32.143	84	595
WP_004479548.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	28.947	114	595
WP_004479548.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	29.114	79	595
WP_004479548.1	lcl|NZ_JQPX01000088.1_cds_WP_082275051.1_2422	26.012	173	595
WP_004479548.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	25.806	217	595
WP_004479548.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	33.871	62	595
WP_004479686.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	31.661	319	330
WP_004479686.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	31.013	316	330
WP_004479686.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	27.273	341	330
WP_004479686.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	29.231	325	330
WP_004479686.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	27.848	316	330
WP_004479686.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	27.187	320	330
WP_004479686.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	28.464	267	330
WP_004479686.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	28.054	221	330
WP_004479686.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	24.599	187	330
WP_004479686.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	27.174	184	330
WP_004479686.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	28.191	188	330
WP_282973995.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	29.211	380	387
WP_282973995.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	29.396	364	387
WP_282973995.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	31.020	245	387
WP_282973995.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	29.050	358	387
WP_282973995.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	27.746	346	387
WP_282973995.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	27.336	289	387
WP_282973995.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	27.046	281	387
WP_046690007.1	lcl|NZ_JQPX01000088.1_cds_WP_061242933.1_2426	28.846	104	207
WP_046690007.1	lcl|NZ_JQPX01000105.1_cds_WP_061243332.1_2851	22.222	108	207
