WP_004462903.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	100.000	87	106
WP_004472299.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	88.141	312	319
WP_004472299.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	23.547	327	319
WP_004472299.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	25.269	186	319
WP_004472299.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	22.680	291	319
WP_004472299.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	22.327	318	319
WP_004472299.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	24.561	171	319
WP_004472170.1	lcl|NZ_RQEX01000018.1_cds_WP_135570167.1_2072	37.671	146	185
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	31.045	335	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	31.773	299	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	30.476	315	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	29.773	309	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	30.247	324	329
WP_004479538.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	26.488	336	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	28.882	322	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	24.706	255	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	25.882	340	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.160	243	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	26.866	268	329
WP_004479538.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	26.490	302	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	26.250	240	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	23.554	242	329
WP_004479538.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	25.373	268	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	26.518	313	329
WP_004479538.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	26.230	244	329
WP_004479538.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.452	155	329
WP_282974014.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	26.609	233	267
WP_282974014.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	27.273	209	267
WP_282974014.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	27.895	190	267
WP_282974014.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	36.667	90	267
WP_282974014.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	36.471	85	267
WP_282974014.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	27.513	189	267
WP_004472307.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.786	336	509
WP_004472307.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.786	336	509
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.103	272	330
WP_004479660.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.407	270	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.986	276	330
WP_004479660.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	25.617	324	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	28.821	229	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	29.249	253	330
WP_004479660.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.496	127	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.004	237	330
WP_004479660.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	25.210	238	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	27.823	248	330
WP_004479660.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	25.194	258	330
WP_004479660.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	26.056	142	330
WP_004479660.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	26.562	128	330
WP_004479660.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	30.464	151	330
WP_004472322.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	27.441	379	366
