WP_004462903.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	93.103	87	106
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	89.677	310	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	28.112	249	319
WP_004472299.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	25.000	324	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	72.414	29	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	76.000	25	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	23.118	186	319
WP_004472299.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	23.208	293	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	23.810	273	319
WP_004472299.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	24.904	261	319
WP_004472299.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	21.795	312	319
WP_004472299.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	22.222	171	319
WP_004479563.1	lcl|NZ_JQRN01000018.1_cds_WP_061222786.1_759	88.767	365	365
WP_004472170.1	lcl|NZ_JQRN01000018.1_cds_WP_061222785.1_758	95.676	185	185
WP_004472170.1	lcl|NZ_JQRN01000140.1_cds_WP_061224509.1_3003	34.247	146	185
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	90.549	328	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	31.447	318	329
WP_004479538.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	29.841	315	329
WP_004479538.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	29.341	334	329
WP_004479538.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	31.511	311	329
WP_004479538.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	29.467	319	329
WP_004479538.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	26.393	341	329
WP_004479538.1	lcl|NZ_JQRN01000077.1_cds_WP_061223910.1_2219	27.879	330	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	29.642	307	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	24.254	268	329
WP_004479538.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	26.176	340	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	29.259	270	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	24.116	311	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	27.381	252	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222723.1_685	26.357	258	329
WP_004479538.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.545	275	329
WP_004479538.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	27.869	244	329
WP_004479538.1	lcl|NZ_JQRN01000018.1_cds_WP_061222732.1_696	31.429	175	329
WP_004479538.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	23.636	330	329
WP_282974014.1	lcl|NZ_JQRN01000018.1_cds_WP_061222783.1_756	88.390	267	267
WP_282974014.1	lcl|NZ_JQRN01000018.1_cds_WP_061222790.1_717	24.786	234	267
WP_282974014.1	lcl|NZ_JQRN01000106.1_cds_WP_061224123.1_2497	29.474	190	267
WP_282974014.1	lcl|NZ_JQRN01000018.1_cds_WP_004503495.1_697	27.053	207	267
WP_282974014.1	lcl|NZ_JQRN01000014.1_cds_WP_061222643.1_588	35.955	89	267
WP_282974014.1	lcl|NZ_JQRN01000012.1_cds_WP_081104016.1_435	38.824	85	267
WP_282974014.1	lcl|NZ_JQRN01000101.1_cds_WP_061224069.1_2427	27.895	190	267
WP_004472307.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	87.795	508	509
WP_004472307.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	28.254	315	509
WP_004472307.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	28.889	90	509
WP_004472307.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	87.795	508	509
WP_004472307.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	28.254	315	509
WP_004472307.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	28.889	90	509
WP_004479660.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	93.636	330	330
WP_004479660.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	29.470	302	330
WP_004479660.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	27.839	273	330
WP_004479660.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	27.397	292	330
WP_004479660.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	27.068	266	330
WP_004479660.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	27.517	298	330
WP_004479660.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	26.266	316	330
WP_004479660.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	26.840	231	330
WP_004479660.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	30.400	250	330
WP_004479660.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	24.138	261	330
WP_004479660.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	25.899	139	330
WP_004479660.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	26.277	274	330
WP_004479660.1	lcl|NZ_JQRN01000006.1_cds_WP_081104006.1_203	28.125	128	330
WP_004479660.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.154	260	330
WP_004479660.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	25.676	296	330
WP_004472322.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	34.104	346	366
WP_004472322.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	34.012	344	366
WP_004472322.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	27.441	379	366
WP_004472322.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	28.533	375	366
WP_004472322.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	33.237	346	366
WP_004472322.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	29.888	358	366
WP_004472322.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	25.723	346	366
WP_004472322.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	29.730	185	366
WP_004472364.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	40.058	347	367
WP_004472364.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	38.692	367	367
WP_004472364.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	34.908	381	367
WP_004472364.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	40.175	229	367
WP_004472364.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	31.565	377	367
WP_004472364.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	24.129	373	367
WP_004472364.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	26.866	335	367
WP_004472364.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	25.414	362	367
WP_004479653.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	38.899	545	544
WP_004479653.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	38.899	545	544
WP_004470185.1	lcl|NZ_JQRN01000018.1_cds_WP_061222779.1_752	66.288	264	265
WP_004470185.1	lcl|NZ_JQRN01000131.1_cds_WP_004505801.1_2843	41.700	247	265
WP_020783869.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	84.516	310	310
WP_020783869.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	35.932	295	310
WP_020783869.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.710	307	310
WP_020783869.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	26.316	133	310
WP_020783869.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	84.516	310	310
WP_020783869.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	35.932	295	310
WP_020783869.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.710	307	310
WP_020783869.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	26.316	133	310
WP_032912997.1	lcl|NZ_JQRN01000018.1_cds_WP_061222778.1_750	89.394	264	264
WP_004470135.1	lcl|NZ_JQRN01000018.1_cds_WP_061222777.1_749	90.769	130	130
WP_032912999.1	lcl|NZ_JQRN01000018.1_cds_WP_061222794.1_748	75.862	145	145
WP_004470037.1	lcl|NZ_JQRN01000018.1_cds_WP_061222775.1_747	91.855	221	221
WP_004470188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222771.1_744	78.286	175	177
WP_004470188.1	lcl|NZ_JQRN01000066.1_cds_WP_036092482.1_1940	31.034	145	177
WP_282974009.1	lcl|NZ_JQRN01000018.1_cds_WP_061222770.1_743	83.960	399	408
WP_282974009.1	lcl|NZ_JQRN01000018.1_cds_WP_061222791.1_733	30.612	392	408
WP_282974009.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	25.362	414	408
WP_282974009.1	lcl|NZ_JQRN01000068.1_cds_WP_338132551.1_2051	25.455	220	408
WP_282974009.1	lcl|NZ_JQRN01000180.1_cds_WP_004505253.1_3439	23.922	255	408
WP_282974009.1	lcl|NZ_JQRN01000018.1_cds_WP_061222735.1_700	24.818	137	408
WP_282974009.1	lcl|NZ_JQRN01000066.1_cds_WP_061223666.1_1934	27.545	167	408
WP_004479640.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	82.022	356	362
WP_004479640.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	30.591	389	362
WP_004479640.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	28.767	365	362
WP_004479640.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	31.935	310	362
WP_004479640.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	30.921	304	362
WP_004479640.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	27.888	251	362
WP_004479640.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	23.677	359	362
WP_004479640.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	29.762	252	362
WP_004479675.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS21795_735	57.143	28	229
WP_004479675.1	lcl|NZ_JQRN01000018.1_cds_WP_061222753.1_720	21.374	131	229
WP_004479675.1	lcl|NZ_JQRN01000066.1_cds_WP_004505596.1_1917	24.390	82	229
WP_050558826.1	lcl|NZ_JQRN01000018.1_cds_WP_061222793.1_741	46.377	69	71
WP_282974006.1	lcl|NZ_JQRN01000018.1_cds_WP_061222792.1_734	71.154	416	427
WP_004479537.1	lcl|NZ_JQRN01000018.1_cds_WP_061222791.1_733	89.731	409	409
WP_004479537.1	lcl|NZ_JQRN01000018.1_cds_WP_061222770.1_743	33.420	383	409
WP_004479537.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	24.930	357	409
WP_004479537.1	lcl|NZ_JQRN01000066.1_cds_WP_061223666.1_1934	24.806	129	409
WP_004479537.1	lcl|NZ_JQRN01000180.1_cds_WP_004505253.1_3439	20.787	178	409
WP_004479635.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	82.044	362	367
WP_004479635.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	38.798	366	367
WP_004479635.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	36.286	350	367
WP_004479635.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	28.763	372	367
WP_004479635.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	26.954	371	367
WP_004479635.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	33.000	300	367
WP_004479635.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	26.744	258	367
WP_004479635.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	25.217	345	367
WP_004479657.1	lcl|NZ_JQRN01000018.1_cds_WP_061222764.1_731	75.194	258	258
WP_282974003.1	lcl|NZ_JQRN01000018.1_cds_WP_061222763.1_730	80.114	176	176
WP_282974003.1	lcl|NZ_JQRN01000106.1_cds_WP_061224120.1_2494	39.444	180	176
