WP_004462903.1	lcl|NZ_CP092743.1_cds_WP_000340715.1_2206	95.402	87	106
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_000410273.1_2205	92.581	310	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_000646253.1_2202	27.037	270	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_000744700.1_3694	25.382	327	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_000600886.1_2172	23.118	186	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_000723090.1_2119	23.368	291	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_239248138.1_2178	22.910	323	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_002072074.1_3383	22.481	258	319
WP_004472299.1	lcl|NZ_CP092743.1_cds_WP_001067557.1_2199	24.012	329	319
WP_004479563.1	lcl|NZ_CP092743.1_cds_WP_000604524.1_2204	83.562	365	365
WP_004472170.1	lcl|NZ_CP092743.1_cds_WP_000884059.1_2203	94.595	185	185
WP_004472170.1	lcl|NZ_CP092743.1_cds_WP_000351733.1_1840	39.286	140	185
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000646253.1_2202	93.598	328	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000744700.1_3694	31.429	315	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000600886.1_2172	31.629	313	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000723090.1_2119	29.552	335	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_002072074.1_3383	30.619	307	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000649924.1_189	29.721	323	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000709513.1_3394	29.429	333	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_001067557.1_2199	29.316	307	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000601375.1_2145	25.632	277	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000688696.1_3363	28.720	289	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_002079020.1_2176	30.000	270	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_239248138.1_2178	25.857	321	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000475904.1_2136	27.536	276	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000410273.1_2205	27.509	269	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_137108400.1_1624	29.259	270	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_001003557.1_82	25.984	254	329
WP_004479538.1	lcl|NZ_CP092743.1_cds_WP_000487322.1_2147	27.469	324	329
WP_282974014.1	lcl|NZ_CP092743.1_cds_WP_000774263.1_2201	88.764	267	267
WP_282974014.1	lcl|NZ_CP092743.1_cds_WP_000859505.1_2148	26.442	208	267
WP_282974014.1	lcl|NZ_CP092743.1_cds_WP_000800438.1_2167	26.178	191	267
WP_282974014.1	lcl|NZ_CP092743.1_cds_WP_000842260.1_2118	28.421	190	267
