WP_004462903.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	93.103	87	106
WP_004472299.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	89.677	310	319
WP_004472299.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	72.973	37	319
WP_004472299.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	81.481	27	319
WP_004472299.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	25.309	324	319
WP_004472299.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	26.316	228	319
WP_004472299.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	22.581	186	319
WP_004472299.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	23.208	293	319
WP_004472299.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	24.904	261	319
WP_004472299.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	22.059	272	319
WP_004472299.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	22.807	171	319
WP_004479563.1	lcl|NZ_JQGU01000025.1_cds_WP_020984893.1_632	90.959	365	365
WP_004472170.1	lcl|NZ_JQGU01000025.1_cds_WP_010578411.1_633	96.216	185	185
WP_004472170.1	lcl|NZ_JQGU01000083.1_cds_WP_010578083.1_2021	33.562	146	185
WP_004479538.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	93.293	328	329
WP_004479538.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	31.447	318	329
WP_004479538.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	30.149	335	329
WP_004479538.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	29.524	315	329
WP_004479538.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	31.511	311	329
WP_004479538.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	29.560	318	329
WP_004479538.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	26.866	335	329
WP_004479538.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	28.261	322	329
WP_004479538.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	29.967	307	329
WP_004479538.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	24.627	268	329
WP_004479538.1	lcl|NZ_JQGU01000175.1_cds_WP_176082411.1_3289	29.259	270	329
WP_004479538.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.176	340	329
WP_004479538.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	25.641	312	329
WP_004479538.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	27.381	252	329
WP_004479538.1	lcl|NZ_JQGU01000057.1_cds_WP_020984891.1_1530	25.417	240	329
WP_004479538.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.545	275	329
WP_004479538.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	27.869	244	329
WP_004479538.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	23.636	330	329
WP_004479538.1	lcl|NZ_JQGU01000057.1_cds_WP_010578343.1_1520	29.310	174	329
WP_282974014.1	lcl|NZ_JQGU01000025.1_cds_WP_020984930.1_635	88.015	267	267
WP_282974014.1	lcl|NZ_JQGU01000175.1_cds_WP_078127704.1_3280	25.328	229	267
WP_282974014.1	lcl|NZ_JQGU01000057.1_cds_WP_010578324.1_1548	28.421	190	267
WP_282974014.1	lcl|NZ_JQGU01000057.1_cds_WP_010578344.1_1519	26.316	209	267
WP_282974014.1	lcl|NZ_JQGU01000017.1_cds_WP_020985037.1_444	33.708	89	267
WP_282974014.1	lcl|NZ_JQGU01000115.1_cds_WP_078123690.1_2604	27.568	185	267
WP_282974014.1	lcl|NZ_JQGU01000157.1_cds_WP_176082408.1_3062	28.421	190	267
WP_004472307.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	89.391	509	509
WP_004472307.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	27.302	315	509
WP_004472307.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	28.889	90	509
WP_004472307.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	89.391	509	509
WP_004472307.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	27.302	315	509
WP_004472307.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	28.889	90	509
WP_004479660.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	93.939	330	330
WP_004479660.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	29.801	302	330
WP_004479660.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	27.839	273	330
WP_004479660.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	28.996	269	330
WP_004479660.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	27.536	276	330
WP_004479660.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	25.633	316	330
WP_004479660.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.457	223	330
WP_004479660.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	24.138	261	330
WP_004479660.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	30.800	250	330
WP_004479660.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	26.056	142	330
WP_004479660.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	26.642	274	330
WP_004479660.1	lcl|NZ_JQGU01000026.1_cds_WP_078124279.1_657	28.125	128	330
WP_004479660.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	25.581	301	330
WP_004479660.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	23.636	330	330
WP_004479660.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	25.911	247	330
WP_004479660.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	30.464	151	330
WP_004472322.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	93.443	366	366
WP_004472322.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	39.452	365	366
WP_004472322.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	34.746	354	366
WP_004472322.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	32.849	344	366
WP_004472322.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	27.704	379	366
WP_004472322.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	29.255	376	366
WP_004472322.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	30.168	358	366
WP_004472322.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	31.014	345	366
WP_004472322.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	26.000	350	366
WP_004472322.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	29.189	185	366
WP_004472364.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	90.463	367	367
WP_004472364.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	40.217	368	367
WP_004472364.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	39.368	348	367
WP_004472364.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	37.330	367	367
WP_004472364.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	35.356	379	367
WP_004472364.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	37.838	259	367
WP_004472364.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	31.117	376	367
WP_004472364.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	24.129	373	367
WP_004472364.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	26.822	343	367
WP_004472364.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	25.138	362	367
WP_004479653.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	86.581	544	544
WP_004479653.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	86.581	544	544
WP_004470185.1	lcl|NZ_JQGU01000025.1_cds_WP_010578402.1_641	91.698	265	265
WP_004470185.1	lcl|NZ_JQGU01000117.1_cds_WP_020984446.1_2639	41.700	247	265
WP_020783869.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	90.000	310	310
