WP_004462903.1	lcl|NZ_JQPE01000036.1_cds_WP_000340715.1_1237	95.402	87	106
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_000410273.1_1238	92.581	310	319
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	26.667	270	319
WP_004472299.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	25.382	327	319
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_000093099.1_1258	53.968	63	319
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	23.118	186	319
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	23.368	291	319
WP_004472299.1	lcl|NZ_JQPE01000080.1_cds_WP_001984071.1_2581	21.678	286	319
WP_004472299.1	lcl|NZ_JQPE01000036.1_cds_WP_001067557.1_1244	24.012	329	319
WP_004479563.1	lcl|NZ_JQPE01000036.1_cds_WP_000604524.1_1239	83.562	365	365
WP_004472170.1	lcl|NZ_JQPE01000036.1_cds_WP_000884059.1_1240	94.595	185	185
WP_004472170.1	lcl|NZ_JQPE01000011.1_cds_WP_000351733.1_292	39.286	140	185
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	93.293	328	329
WP_004479538.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	31.429	315	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	31.629	313	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	29.552	335	329
WP_004479538.1	lcl|NZ_JQPE01000080.1_cds_WP_001984071.1_2581	30.945	307	329
WP_004479538.1	lcl|NZ_JQPE01000060.1_cds_WP_000649925.1_2106	29.721	323	329
WP_004479538.1	lcl|NZ_JQPE01000118.1_cds_WP_000709511.1_3194	29.429	333	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_001067557.1_1244	29.316	307	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000601375.1_1294	25.632	277	329
WP_004479538.1	lcl|NZ_JQPE01000080.1_cds_WP_000688695.1_2560	28.720	289	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000475904.1_1303	27.536	276	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000410273.1_1238	27.509	269	329
WP_004479538.1	lcl|NZ_JQPE01000051.1_cds_WP_001074785.1_1809	29.779	272	329
WP_004479538.1	lcl|NZ_JQPE01000012.1_cds_WP_001003555.1_413	25.984	254	329
WP_004479538.1	lcl|NZ_JQPE01000036.1_cds_WP_000487322.1_1292	27.469	324	329
WP_282974014.1	lcl|NZ_JQPE01000036.1_cds_WP_000774262.1_1242	88.764	267	267
WP_282974014.1	lcl|NZ_JQPE01000036.1_cds_WP_000859505.1_1291	26.442	208	267
WP_282974014.1	lcl|NZ_JQPE01000036.1_cds_WP_000800438.1_1272	26.178	191	267
WP_282974014.1	lcl|NZ_JQPE01000036.1_cds_WP_000842260.1_1321	28.421	190	267
WP_282974014.1	lcl|NZ_JQPE01000109.1_cds_WP_000667727.1_3083	31.818	110	267
WP_282974014.1	lcl|NZ_JQPE01000087.1_cds_WP_000805357.1_2715	37.647	85	267
WP_004472307.1	lcl|NZ_JQPE01000036.1_cds_WP_061232530.1_1243	88.386	508	509
WP_004472307.1	lcl|NZ_JQPE01000045.1_cds_WP_061232556.1_1713	27.134	328	509
WP_004472307.1	lcl|NZ_JQPE01000045.1_cds_WP_000364507.1_1712	28.889	90	509
WP_004472307.1	lcl|NZ_JQPE01000036.1_cds_WP_061232530.1_1243	88.386	508	509
WP_004472307.1	lcl|NZ_JQPE01000045.1_cds_WP_061232556.1_1713	27.134	328	509
WP_004472307.1	lcl|NZ_JQPE01000045.1_cds_WP_000364507.1_1712	28.889	90	509
WP_004479660.1	lcl|NZ_JQPE01000036.1_cds_WP_001067557.1_1244	92.424	330	330
WP_004479660.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	30.739	257	330
