WP_004462903.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	97.701	87	106
WP_004472299.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	86.901	313	319
WP_004472299.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	25.240	313	319
WP_004472299.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	25.617	324	319
WP_004472299.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	23.118	186	319
WP_004472299.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	23.793	290	319
WP_004472299.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	24.383	324	319
WP_004472299.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	24.537	216	319
WP_004472299.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	22.485	169	319
WP_004479563.1	lcl|NZ_AOHD02000040.1_cds_WP_020774721.1_1761	82.192	365	365
WP_004472170.1	lcl|NZ_AOHD02000040.1_cds_WP_020774732.1_1760	91.892	185	185
WP_004472170.1	lcl|NZ_AOHD02000044.1_cds_WP_020772754.1_1406	36.986	146	185
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	89.024	328	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	32.886	298	329
WP_004479538.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	30.159	315	329
WP_004479538.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	29.552	335	329
WP_004479538.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	32.692	312	329
WP_004479538.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	30.699	329	329
WP_004479538.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	26.488	336	329
WP_004479538.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	28.571	322	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	28.525	305	329
WP_004479538.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	26.471	340	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	29.259	270	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	28.253	269	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.312	218	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	25.402	311	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	26.250	240	329
WP_004479538.1	lcl|NZ_AOHD02000022.1_cds_WP_020773134.1_2863	25.836	329	329
WP_004479538.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	26.154	260	329
WP_004479538.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	29.388	245	329
WP_004479538.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	25.595	336	329
WP_004479538.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	30.000	160	329
WP_282974014.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	76.404	267	267
WP_282974014.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	28.090	178	267
WP_282974014.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	25.837	209	267
WP_282974014.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	26.455	189	267
WP_282974014.1	lcl|NZ_AOHD02000024.1_cds_WP_020773607.1_2701	28.796	191	267
WP_282974014.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	26.486	185	267
WP_282974014.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	28.788	198	267
WP_004472307.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	84.479	509	509
WP_004472307.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.640	322	509
WP_004472307.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	84.479	509	509
WP_004472307.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.640	322	509
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	92.121	330	330
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	28.713	303	330
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	27.619	315	330
WP_004479660.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	26.740	273	330
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	28.195	266	330
WP_004479660.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	27.899	276	330
WP_004479660.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	26.190	336	330
WP_004479660.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	27.149	221	330
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	28.105	306	330
WP_004479660.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	26.122	245	330
WP_004479660.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	29.317	249	330
WP_004479660.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	26.056	142	330
WP_004479660.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.211	190	330
WP_004479660.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	27.344	128	330
WP_004479660.1	lcl|NZ_AOHD02000022.1_cds_WP_020773134.1_2863	27.692	130	330
WP_004479660.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	30.464	151	330
WP_004472322.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	34.540	359	366
WP_004472322.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	32.362	343	366
WP_004472322.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	28.232	379	366
WP_004472322.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	28.571	357	366
WP_004472322.1	lcl|NZ_AOHD02000018.1_cds_WP_020772644.1_3026	28.726	369	366
WP_004472322.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	27.574	272	366
WP_004472322.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	27.568	185	366
WP_004472364.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	35.429	350	367
WP_004472364.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	36.571	350	367
WP_004472364.1	lcl|NZ_AOHD02000018.1_cds_WP_020772644.1_3026	33.773	379	367
WP_004472364.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	31.649	376	367
WP_004472364.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	24.202	376	367
WP_004472364.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	31.707	246	367
WP_004472364.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	24.309	362	367
WP_004479653.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	36.765	544	544
WP_004479653.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	36.765	544	544
WP_004470185.1	lcl|NZ_AOHD02000040.1_cds_WP_020774718.1_1754	66.415	265	265
WP_004470185.1	lcl|NZ_AOHD02000003.1_cds_WP_017808837.1_3677	43.210	243	265
WP_020783869.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	86.774	310	310
WP_020783869.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	36.513	304	310
WP_020783869.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	25.974	308	310
WP_020783869.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	27.820	133	310
WP_020783869.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	86.774	310	310
WP_020783869.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	36.513	304	310
WP_020783869.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	25.974	308	310
WP_020783869.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	27.820	133	310
WP_032912997.1	lcl|NZ_AOHD02000040.1_cds_WP_020774710.1_1752	94.318	264	264
WP_004470135.1	lcl|NZ_AOHD02000040.1_cds_WP_017808121.1_1751	83.846	130	130
WP_032912999.1	lcl|NZ_AOHD02000040.1_cds_WP_020774728.1_1750	79.310	145	145
WP_004470037.1	lcl|NZ_AOHD02000040.1_cds_WP_021064592.1_1749	93.213	221	221
WP_004470037.1	lcl|NZ_AOHD02000010.1_cds_WP_036043937.1_3449	38.710	62	221
WP_004470188.1	lcl|NZ_AOHD02000040.1_cds_WP_020774739.1_1745	75.141	177	177
WP_004470188.1	lcl|NZ_AOHD02000025.1_cds_WP_173644572.1_2517	30.534	131	177
WP_282974009.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	85.258	407	408
WP_282974009.1	lcl|NZ_AOHD02000040.1_cds_WP_020774698.1_1738	32.031	384	408
WP_282974009.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	26.570	414	408
WP_282974009.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	24.696	247	408
WP_282974009.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	23.977	171	408
WP_004479640.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	31.026	390	362
WP_004479640.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	30.864	324	362
WP_004479640.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	34.000	250	362
WP_004479640.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	30.887	327	362
WP_004479640.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	26.199	271	362
WP_004479640.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	22.841	359	362
WP_004479640.1	lcl|NZ_AOHD02000018.1_cds_WP_020772644.1_3026	27.600	250	362
WP_004479675.1	lcl|NZ_AOHD02000040.1_cds_WP_020774703.1_1727	23.622	127	229
WP_282974006.1	lcl|NZ_AOHD02000040.1_cds_WP_231384495.1_1741	41.019	373	427
