WP_004462903.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	95.402	87	106
WP_004472299.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	92.581	310	319
WP_004472299.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	25.382	327	319
WP_004472299.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	26.667	270	319
WP_004472299.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	23.118	186	319
WP_004472299.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	23.368	291	319
WP_004472299.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	23.220	323	319
WP_004472299.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	21.678	286	319
WP_004472299.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	24.012	329	319
WP_004479563.1	lcl|NZ_AHNH02000043.1_cds_WP_000604524.1_1819	83.562	365	365
WP_004472170.1	lcl|NZ_AHNH02000043.1_cds_WP_000884059.1_1818	94.595	185	185
WP_004472170.1	lcl|NZ_AHNH02000009.1_cds_WP_000351733.1_3723	39.286	140	185
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	93.902	328	329
WP_004479538.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	31.429	315	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	31.629	313	329
WP_004479538.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	29.552	335	329
WP_004479538.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	30.945	307	329
WP_004479538.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	29.721	323	329
WP_004479538.1	lcl|NZ_AHNH02000023.1_cds_WP_000709511.1_3100	29.429	333	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	29.316	307	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	25.632	277	329
WP_004479538.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	28.720	289	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	30.000	270	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	25.545	321	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000475901.1_1753	27.132	258	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	27.509	269	329
WP_004479538.1	lcl|NZ_AHNH02000097.1_cds_WP_001074785.1_168	29.779	272	329
WP_004479538.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	25.984	254	329
WP_004479538.1	lcl|NZ_AHNH02000043.1_cds_WP_000487322.1_1763	27.469	324	329
WP_282974014.1	lcl|NZ_AHNH02000043.1_cds_WP_000774260.1_1816	89.139	267	267
WP_282974014.1	lcl|NZ_AHNH02000043.1_cds_WP_000859505.1_1764	26.442	208	267
WP_282974014.1	lcl|NZ_AHNH02000043.1_cds_WP_000800438.1_1782	26.178	191	267
WP_282974014.1	lcl|NZ_AHNH02000028.1_cds_WP_000842260.1_2734	28.421	190	267
WP_282974014.1	lcl|NZ_AHNH02000029.1_cds_WP_000667727.1_2614	31.818	110	267
WP_282974014.1	lcl|NZ_AHNH02000026.1_cds_WP_000805360.1_2982	38.372	86	267
WP_004472307.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	88.386	508	509
WP_004472307.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	27.134	328	509
WP_004472307.1	lcl|NZ_AHNH02000087.1_cds_WP_000364504.1_585	28.889	90	509
WP_004472307.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	88.386	508	509
WP_004472307.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	27.134	328	509
