WP_004462903.1	lcl|NZ_RQFW01000019.1_cds_WP_035983633.1_1017	62.821	78	106
WP_004472299.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	78.594	313	319
WP_004472299.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	24.233	326	319
WP_004472299.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	28.165	316	319
WP_004472299.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	22.605	261	319
WP_004472299.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	23.839	323	319
WP_004472299.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	24.561	171	319
WP_004472170.1	lcl|NZ_RQFW01000015.1_cds_WP_135749621.1_3642	31.361	169	185
WP_004479538.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	30.255	314	329
WP_004479538.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	30.351	313	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	27.410	332	329
WP_004479538.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	27.381	336	329
WP_004479538.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	26.154	325	329
WP_004479538.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.962	312	329
WP_004479538.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	27.490	251	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	24.528	318	329
WP_004479538.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	30.992	242	329
WP_004479538.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	27.322	183	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135750024.1_997	23.630	292	329
WP_004479538.1	lcl|NZ_RQFW01000001.1_cds_WP_208727372.1_3138	24.028	283	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135747942.1_957	25.188	266	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	25.103	243	329
WP_004479538.1	lcl|NZ_RQFW01000019.1_cds_WP_135777563.1_1004	21.887	265	329
WP_004479538.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	24.303	251	329
WP_282974014.1	lcl|NZ_RQFW01000019.1_cds_WP_135777534.1_896	24.806	258	267
WP_282974014.1	lcl|NZ_RQFW01000019.1_cds_WP_135748744.1_1016	23.711	194	267
WP_282974014.1	lcl|NZ_RQFW01000012.1_cds_WP_135776998.1_2426	31.148	122	267
WP_282974014.1	lcl|NZ_RQFW01000019.1_cds_WP_135747430.1_1005	22.749	211	267
WP_282974014.1	lcl|NZ_RQFW01000005.1_cds_WP_135747821.1_636	27.586	174	267
WP_282974014.1	lcl|NZ_RQFW01000001.1_cds_WP_135776382.1_3126	29.016	193	267
WP_004472307.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	23.304	339	509
WP_004472307.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	23.304	339	509
WP_004479660.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	26.230	305	330
WP_004479660.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	27.536	276	330
WP_004479660.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	30.213	235	330
WP_004479660.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	28.626	262	330
WP_004479660.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	28.794	257	330
WP_004479660.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.532	329	330
WP_004479660.1	lcl|NZ_RQFW01000012.1_cds_WP_135777051.1_2535	33.333	111	330
WP_004479660.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	29.688	128	330
WP_004479660.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	27.536	207	330
WP_004479660.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	30.263	152	330
WP_004479660.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	28.477	151	330
WP_004479660.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	22.442	303	330
WP_004472322.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	34.551	356	366
WP_004472322.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	28.084	381	366
WP_004472322.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	30.387	362	366
WP_004472322.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	30.532	357	366
WP_004472364.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	36.798	356	367
WP_004472364.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	34.930	355	367
WP_004472364.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	28.989	376	367
WP_004472364.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	28.042	378	367
WP_004472364.1	lcl|NZ_RQFW01000005.1_cds_WP_135748349.1_195	25.070	359	367
WP_004472364.1	lcl|NZ_RQFW01000018.1_cds_WP_135747069.1_1222	32.353	102	367
WP_004470185.1	lcl|NZ_RQFW01000005.1_cds_WP_100741966.1_252	40.329	243	265
WP_004470185.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	24.068	295	265
WP_020783869.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	34.194	310	310
WP_020783869.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	30.000	310	310
WP_020783869.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	34.194	310	310
WP_020783869.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	30.000	310	310
WP_004470037.1	lcl|NZ_RQFW01000010.1_cds_WP_135776875.1_2121	32.990	97	221
WP_004470037.1	lcl|NZ_RQFW01000001.1_cds_WP_135776284.1_2929	29.293	99	221
WP_004470037.1	lcl|NZ_RQFW01000019.1_cds_WP_135777471.1_766	27.848	79	221
WP_004470188.1	lcl|NZ_RQFW01000012.1_cds_WP_135776954.1_2325	34.028	144	177
WP_282974009.1	lcl|NZ_RQFW01000019.1_cds_WP_135777561.1_999	31.088	386	408
WP_004479640.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	31.234	381	362
WP_004479640.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	26.992	389	362
WP_004479640.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	32.143	280	362
