WP_004462903.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	95.402	87	106
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	92.258	310	319
WP_004472299.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	25.382	327	319
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	26.667	270	319
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	23.118	186	319
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	23.288	292	319
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	22.910	323	319
WP_004472299.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	21.678	286	319
WP_004472299.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	24.012	329	319
WP_004479563.1	lcl|NZ_AHME02000036.1_cds_WP_000604524.1_1721	83.562	365	365
WP_004472170.1	lcl|NZ_AHME02000036.1_cds_WP_000884059.1_1720	94.595	185	185
WP_004472170.1	lcl|NZ_AHME02000031.1_cds_WP_000351733.1_2448	39.286	140	185
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	93.902	328	329
WP_004479538.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	31.429	315	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	31.629	313	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	29.552	335	329
WP_004479538.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	30.945	307	329
WP_004479538.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	29.721	323	329
WP_004479538.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	29.429	333	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	29.316	307	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.632	277	329
WP_004479538.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	28.720	289	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	30.000	270	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	25.857	321	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000475904.1_1655	27.536	276	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	27.509	269	329
WP_004479538.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	29.779	272	329
WP_004479538.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	25.984	254	329
WP_004479538.1	lcl|NZ_AHME02000036.1_cds_WP_000487322.1_1665	27.469	324	329
WP_282974014.1	lcl|NZ_AHME02000036.1_cds_WP_000774260.1_1718	89.139	267	267
WP_282974014.1	lcl|NZ_AHME02000036.1_cds_WP_000859505.1_1666	26.442	208	267
WP_282974014.1	lcl|NZ_AHME02000036.1_cds_WP_000800438.1_1684	26.178	191	267
WP_282974014.1	lcl|NZ_AHME02000036.1_cds_WP_000842260.1_1637	28.421	190	267
WP_282974014.1	lcl|NZ_AHME02000047.1_cds_WP_000667727.1_1182	31.818	110	267
WP_282974014.1	lcl|NZ_AHME02000034.1_cds_WP_000805357.1_2049	37.647	85	267
WP_004472307.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	87.992	508	509
WP_004472307.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.134	328	509
WP_004472307.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	28.889	90	509
WP_004472307.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	87.992	508	509
WP_004472307.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.134	328	509
WP_004472307.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	28.889	90	509
WP_004479660.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	92.424	330	330
WP_004479660.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	31.128	257	330
WP_004479660.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.522	291	330
WP_004479660.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	25.461	271	330
WP_004479660.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	27.068	266	330
WP_004479660.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	27.215	316	330
WP_004479660.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	25.816	337	330
WP_004479660.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	27.572	243	330
