WP_004462903.1	lcl|NZ_AOUW01000022.1_cds_WP_002733653.1_3107	94.253	87	106
WP_004472299.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	91.935	310	319
WP_004472299.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	25.926	270	319
WP_004472299.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.242	327	319
WP_004472299.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	22.867	293	319
WP_004472299.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	23.397	312	319
WP_004472299.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	23.313	326	319
WP_004472299.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	23.392	171	319
WP_004479563.1	lcl|NZ_AOUW01000022.1_cds_WP_026054882.1_3105	89.315	365	365
WP_004472170.1	lcl|NZ_AOUW01000022.1_cds_WP_002733646.1_3104	94.595	185	185
WP_004472170.1	lcl|NZ_AOUW01000043.1_cds_WP_002721790.1_2395	35.616	146	185
WP_004479538.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	93.598	328	329
WP_004479538.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	29.206	315	329
WP_004479538.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	29.254	335	329
WP_004479538.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	30.868	311	329
WP_004479538.1	lcl|NZ_AOUW01000009.1_cds_WP_002735602.1_3264	28.182	330	329
WP_004479538.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	29.467	319	329
WP_004479538.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	26.100	341	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	27.855	359	329
WP_004479538.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	29.316	307	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	25.000	268	329
WP_004479538.1	lcl|NZ_AOUW01000073.1_cds_WP_002732331.1_1035	25.000	340	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	29.630	270	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_002733698.1_2716	26.642	274	329
WP_004479538.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	26.908	249	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	24.765	319	329
WP_004479538.1	lcl|NZ_AOUW01000077.1_cds_WP_002728462.1_556	26.645	304	329
WP_004479538.1	lcl|NZ_AOUW01000075.1_cds_WP_002728696.1_715	27.869	244	329
WP_004479538.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	30.337	178	329
WP_004479538.1	lcl|NZ_AOUW01000065.1_cds_WP_002732574.1_1385	23.867	331	329
WP_282974014.1	lcl|NZ_AOUW01000022.1_cds_WP_002733627.1_3102	89.888	267	267
WP_282974014.1	lcl|NZ_AOUW01000045.1_cds_WP_002727921.1_2336	28.042	189	267
WP_282974014.1	lcl|NZ_AOUW01000031.1_cds_WP_002733775.1_2753	24.607	191	267
WP_282974014.1	lcl|NZ_AOUW01000031.1_cds_WP_002733554.1_2727	26.316	209	267
WP_282974014.1	lcl|NZ_AOUW01000079.1_cds_WP_002766579.1_344	27.568	185	267
WP_282974014.1	lcl|NZ_AOUW01000088.1_cds_WP_002729040.1_29	32.258	93	267
WP_282974014.1	lcl|NZ_AOUW01000087.1_cds_WP_002729513.1_141	25.926	189	267
WP_004472307.1	lcl|NZ_AOUW01000022.1_cds_WP_002738292.1_3101	88.189	508	509
WP_004472307.1	lcl|NZ_AOUW01000077.1_cds_WP_002728536.1_483	27.551	294	509
WP_004472307.1	lcl|NZ_AOUW01000077.1_cds_WP_002728534.1_484	28.889	90	509
WP_004472307.1	lcl|NZ_AOUW01000022.1_cds_WP_002738292.1_3101	88.189	508	509
WP_004472307.1	lcl|NZ_AOUW01000077.1_cds_WP_002728536.1_483	27.551	294	509
WP_004472307.1	lcl|NZ_AOUW01000077.1_cds_WP_002728534.1_484	28.889	90	509
WP_004479660.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	92.121	330	330
WP_004479660.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	27.106	273	330
WP_004479660.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	30.164	305	330
WP_004479660.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	27.397	292	330
WP_004479660.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	27.174	276	330
WP_004479660.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	27.129	317	330
WP_004479660.1	lcl|NZ_AOUW01000073.1_cds_WP_002732331.1_1035	26.638	229	330
WP_004479660.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	28.527	319	330
WP_004479660.1	lcl|NZ_AOUW01000065.1_cds_WP_002732574.1_1385	23.372	261	330
WP_004479660.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	25.279	269	330
WP_004479660.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	26.056	142	330
WP_004479660.1	lcl|NZ_AOUW01000055.1_cds_WP_002739707.1_1975	28.125	128	330
WP_004479660.1	lcl|NZ_AOUW01000077.1_cds_WP_002728462.1_556	25.000	240	330
WP_004479660.1	lcl|NZ_AOUW01000075.1_cds_WP_002728696.1_715	25.676	296	330
WP_004479660.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	24.211	285	330
WP_004479660.1	lcl|NZ_AOUW01000009.1_cds_WP_002735602.1_3264	30.464	151	330
WP_004472322.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	33.898	354	366
WP_004472322.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	32.558	344	366
WP_004472322.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	28.042	378	366
WP_004472322.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	33.237	346	366
WP_004472322.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	27.200	375	366
WP_004472322.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	29.380	371	366
WP_004472322.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	26.536	358	366
WP_004472322.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	29.189	185	366
WP_004472364.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	37.143	350	367
WP_004472364.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	38.719	359	367
WP_004472364.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	35.433	381	367
WP_004472364.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	41.048	229	367
WP_004472364.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	31.117	376	367
WP_004472364.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	31.198	359	367
WP_004472364.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	23.200	375	367
WP_004472364.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	25.138	362	367
WP_004479653.1	lcl|NZ_AOUW01000022.1_cds_WP_002733528.1_3099	38.899	545	544
WP_004479653.1	lcl|NZ_AOUW01000022.1_cds_WP_002733528.1_3099	38.899	545	544
WP_004470185.1	lcl|NZ_AOUW01000022.1_cds_WP_002733670.1_3098	67.803	264	265
WP_004470185.1	lcl|NZ_AOUW01000079.1_cds_WP_002722928.1_313	41.700	247	265
WP_020783869.1	lcl|NZ_AOUW01000022.1_cds_WP_002733687.1_3097	86.774	310	310
WP_020783869.1	lcl|NZ_AOUW01000034.1_cds_WP_002730863.1_2697	35.855	304	310
WP_020783869.1	lcl|NZ_AOUW01000059.1_cds_WP_002727287.1_1704	27.063	303	310
WP_020783869.1	lcl|NZ_AOUW01000026.1_cds_WP_002727177.1_2967	28.571	133	310
WP_020783869.1	lcl|NZ_AOUW01000022.1_cds_WP_002733687.1_3097	86.774	310	310
WP_020783869.1	lcl|NZ_AOUW01000034.1_cds_WP_002730863.1_2697	35.855	304	310
WP_020783869.1	lcl|NZ_AOUW01000059.1_cds_WP_002727287.1_1704	27.063	303	310
WP_020783869.1	lcl|NZ_AOUW01000026.1_cds_WP_002727177.1_2967	28.571	133	310
WP_032912997.1	lcl|NZ_AOUW01000022.1_cds_WP_002733549.1_3096	90.152	264	264
WP_004470135.1	lcl|NZ_AOUW01000022.1_cds_WP_002733551.1_3095	90.769	130	130
WP_032912999.1	lcl|NZ_AOUW01000022.1_cds_WP_017853480.1_3094	84.138	145	145
WP_004470037.1	lcl|NZ_AOUW01000022.1_cds_WP_002733760.1_3093	90.045	221	221
WP_282974011.1	lcl|NZ_AOUW01000022.1_cds_WP_002733578.1_3092	64.662	133	141
WP_282974011.1	lcl|NZ_AOUW01000022.1_cds_WP_002733578.1_3092	44.681	47	141
WP_282974011.1	lcl|NZ_AOUW01000022.1_cds_WP_002733578.1_3092	59.091	22	141
WP_004470188.1	lcl|NZ_AOUW01000022.1_cds_WP_002733615.1_3091	81.818	176	177
WP_004470188.1	lcl|NZ_AOUW01000029.1_cds_WP_002727846.1_2784	31.818	132	177
WP_282974009.1	lcl|NZ_AOUW01000022.1_cds_WP_002733714.1_3090	82.512	406	408
WP_282974009.1	lcl|NZ_AOUW01000031.1_cds_WP_002733555.1_2771	30.612	392	408
WP_282974009.1	lcl|NZ_AOUW01000046.1_cds_WP_016749152.1_2267	25.225	222	408
WP_282974009.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	24.405	168	408
WP_004479640.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	83.380	355	362
WP_004479640.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	31.105	389	362
WP_004479640.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	33.333	306	362
WP_004479640.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	32.246	276	362
WP_004479640.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	27.225	382	362
WP_004479640.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	26.471	272	362
