WP_004462903.1	lcl|NZ_JQRC01000044.1_cds_WP_004454812.1_1562	94.253	87	106
WP_004472299.1	lcl|NZ_JQRC01000044.1_cds_WP_061247355.1_1563	93.871	310	319
WP_004472299.1	lcl|NZ_JQRC01000081.1_cds_WP_017214696.1_2424	23.048	269	319
WP_004472299.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	25.478	314	319
WP_004472299.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	24.545	330	319
WP_004472299.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	23.208	293	319
WP_004472299.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	22.182	275	319
WP_004472299.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	22.699	326	319
WP_004479563.1	lcl|NZ_JQRC01000044.1_cds_WP_061247356.1_1564	84.384	365	365
WP_004472170.1	lcl|NZ_JQRC01000044.1_cds_WP_017214672.1_1565	96.216	185	185
WP_004472170.1	lcl|NZ_JQRC01000025.1_cds_WP_002178322.1_966	39.286	140	185
WP_004479538.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	93.293	328	329
WP_004479538.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	31.111	315	329
WP_004479538.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	30.149	335	329
WP_004479538.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	31.270	307	329
WP_004479538.1	lcl|NZ_JQRC01000050.1_cds_WP_017215166.1_1658	29.907	321	329
WP_004479538.1	lcl|NZ_JQRC01000032.1_cds_WP_002179271.1_1245	29.730	333	329
WP_004479538.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	29.316	307	329
WP_004479538.1	lcl|NZ_JQRC01000076.1_cds_WP_061247678.1_2371	27.353	340	329
WP_004479538.1	lcl|NZ_JQRC01000044.1_cds_WP_061247355.1_1563	25.746	268	329
WP_004479538.1	lcl|NZ_JQRC01000039.1_cds_WP_061247288.1_1412	26.295	251	329
WP_004479538.1	lcl|NZ_JQRC01000081.1_cds_WP_017214696.1_2424	28.054	221	329
WP_004479538.1	lcl|NZ_JQRC01000011.1_cds_WP_061246823.1_337	28.881	277	329
WP_004479538.1	lcl|NZ_JQRC01000015.1_cds_WP_002179684.1_479	24.419	258	329
WP_004479538.1	lcl|NZ_JQRC01000067.1_cds_WP_061247606.1_2195	24.465	327	329
WP_004479538.1	lcl|NZ_JQRC01000053.1_cds_WP_061247421.1_1750	27.869	244	329
WP_004479538.1	lcl|NZ_JQRC01000081.1_cds_WP_017214686.1_2415	24.167	240	329
WP_282974014.1	lcl|NZ_JQRC01000044.1_cds_WP_061247358.1_1567	90.637	267	267
WP_282974014.1	lcl|NZ_JQRC01000052.1_cds_WP_002178630.1_1736	28.571	189	267
WP_282974014.1	lcl|NZ_JQRC01000096.1_cds_WP_002177623.1_2715	32.283	127	267
WP_282974014.1	lcl|NZ_JQRC01000081.1_cds_WP_017214685.1_2414	23.188	207	267
WP_282974014.1	lcl|NZ_JQRC01000103.1_cds_WP_002176989.1_2784	37.647	85	267
WP_004472307.1	lcl|NZ_JQRC01000044.1_cds_WP_061247359.1_1568	86.837	509	509
WP_004472307.1	lcl|NZ_JQRC01000011.1_cds_WP_004430762.1_414	27.576	330	509
WP_004472307.1	lcl|NZ_JQRC01000011.1_cds_WP_002148203.1_413	28.889	90	509
WP_004472307.1	lcl|NZ_JQRC01000044.1_cds_WP_061247359.1_1568	86.837	509	509
WP_004472307.1	lcl|NZ_JQRC01000011.1_cds_WP_004430762.1_414	27.576	330	509
WP_004472307.1	lcl|NZ_JQRC01000011.1_cds_WP_002148203.1_413	28.889	90	509
WP_004479660.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	94.545	330	330
WP_004479660.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	29.470	302	330
WP_004479660.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	25.830	271	330
WP_004479660.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	26.126	333	330
WP_004479660.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	27.181	298	330
WP_004479660.1	lcl|NZ_JQRC01000050.1_cds_WP_017215166.1_1658	30.522	249	330
WP_004479660.1	lcl|NZ_JQRC01000076.1_cds_WP_061247678.1_2371	25.893	224	330
WP_004479660.1	lcl|NZ_JQRC01000067.1_cds_WP_061247606.1_2195	26.749	243	330
WP_004479660.1	lcl|NZ_JQRC01000015.1_cds_WP_002179684.1_479	26.562	128	330
WP_004479660.1	lcl|NZ_JQRC01000053.1_cds_WP_061247421.1_1750	24.917	301	330
WP_004479660.1	lcl|NZ_JQRC01000032.1_cds_WP_002179271.1_1245	30.464	151	330
WP_004479660.1	lcl|NZ_JQRC01000011.1_cds_WP_061246823.1_337	28.667	150	330
WP_004472322.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	33.235	340	366
WP_004472322.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	32.115	383	366
WP_004472322.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	26.984	378	366
WP_004472322.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	31.977	344	366
WP_004472322.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	29.692	357	366
WP_004472322.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	32.105	190	366
WP_004472364.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	36.963	349	367
WP_004472364.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	33.071	381	367
WP_004472364.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	42.060	233	367
WP_004472364.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	31.733	375	367
WP_004472364.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	29.600	375	367
WP_004472364.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	25.138	362	367
WP_004479653.1	lcl|NZ_JQRC01000044.1_cds_WP_017214677.1_1570	39.377	546	544
