WP_004462903.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	90.805	87	106
WP_004472299.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	78.778	311	319
WP_004472299.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	24.031	258	319
WP_004472299.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	25.231	325	319
WP_004472299.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	23.611	216	319
WP_004472299.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	23.118	186	319
WP_004472170.1	lcl|NZ_RQFC01000038.1_cds_WP_135590804.1_3838	37.415	147	185
WP_004479538.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	30.189	318	329
WP_004479538.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	28.889	315	329
WP_004479538.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	31.068	309	329
WP_004479538.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	28.435	313	329
WP_004479538.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	31.173	324	329
WP_004479538.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	26.786	336	329
WP_004479538.1	lcl|NZ_RQFC01000064.1_cds_WP_135591407.1_2037	29.129	333	329
WP_004479538.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	22.819	298	329
WP_004479538.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	24.633	341	329
WP_004479538.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	26.498	317	329
WP_004479538.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	28.195	266	329
WP_004479538.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	26.119	268	329
WP_004479538.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	22.222	234	329
WP_004479538.1	lcl|NZ_RQFC01000064.1_cds_WP_135591491.1_2087	28.279	244	329
WP_282974014.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	28.395	243	267
WP_282974014.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	26.087	207	267
WP_282974014.1	lcl|NZ_RQFC01000107.1_cds_WP_135594705.1_670	25.641	195	267
WP_282974014.1	lcl|NZ_RQFC01000107.1_cds_WP_135594508.1_562	25.346	217	267
WP_282974014.1	lcl|NZ_RQFC01000123.1_cds_WP_210412877.1_3743	28.571	189	267
WP_004472307.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	27.744	328	509
WP_004472307.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	27.744	328	509
WP_004479660.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	29.032	279	330
WP_004479660.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	27.586	261	330
WP_004479660.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	27.536	276	330
WP_004479660.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	23.077	273	330
WP_004479660.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	30.466	279	330
WP_004479660.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	25.095	263	330
WP_004479660.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	23.077	221	330
WP_004479660.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	26.573	143	330
WP_004479660.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	24.468	282	330
WP_004479660.1	lcl|NZ_RQFC01000064.1_cds_WP_135591491.1_2087	24.715	263	330
WP_004472322.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	31.977	344	366
WP_004472322.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	33.235	340	366
WP_004472322.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	28.723	376	366
WP_004472322.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	30.812	357	366
WP_004472322.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	26.786	336	366
WP_004472322.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	27.600	250	366
WP_004472364.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	34.400	375	367
WP_004472364.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	34.565	379	367
WP_004472364.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	32.123	358	367
WP_004472364.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	30.789	380	367
WP_004472364.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	27.557	352	367
WP_004472364.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	25.070	359	367
WP_004472364.1	lcl|NZ_RQFC01000074.1_cds_WP_135592359.1_1833	32.990	97	367
WP_004470185.1	lcl|NZ_RQFC01000133.1_cds_WP_135595691.1_2606	42.387	243	265
WP_020783869.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	37.171	304	310
WP_020783869.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	27.083	288	310
WP_020783869.1	lcl|NZ_RQFC01000025.1_cds_WP_135590414.1_2745	27.068	133	310
WP_020783869.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	37.171	304	310
WP_020783869.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	27.083	288	310
