WP_004462903.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	62.821	78	106
WP_004472299.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	80.255	314	319
WP_004472299.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	24.540	326	319
WP_004472299.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	22.727	330	319
WP_004472299.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	23.404	235	319
WP_004472299.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	25.146	171	319
WP_004472299.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	21.875	320	319
WP_004479563.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	56.630	362	365
WP_004472170.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	34.884	129	185
WP_004479538.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	29.299	314	329
WP_004479538.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	29.129	333	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	31.975	319	329
WP_004479538.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	30.065	306	329
WP_004479538.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	27.566	341	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	27.273	308	329
WP_004479538.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.844	334	329
WP_004479538.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	29.430	316	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	25.080	311	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	25.705	319	329
WP_004479538.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.559	254	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.325	308	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	26.295	251	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	26.970	330	329
WP_004479538.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.689	244	329
WP_004479538.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	23.420	269	329
WP_004479538.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	24.028	283	329
WP_004479538.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.816	179	329
WP_004479538.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	25.091	275	329
WP_004479538.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	20.784	255	329
WP_282974014.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	26.500	200	267
WP_282974014.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	26.271	236	267
WP_282974014.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	24.806	258	267
WP_282974014.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	24.615	195	267
WP_282974014.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	28.571	196	267
WP_004472307.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.588	340	509
WP_004472307.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	31.034	58	509
WP_004472307.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.588	340	509
WP_004472307.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	31.034	58	509
WP_004479660.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	33.125	320	330
WP_004479660.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	33.657	309	330
WP_004479660.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	25.180	278	330
WP_004479660.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	28.030	264	330
WP_004479660.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	28.261	276	330
WP_004479660.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	23.547	327	330
WP_004479660.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	26.006	323	330
WP_004479660.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	28.333	180	330
WP_004479660.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	23.372	261	330
WP_004479660.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	27.488	211	330
WP_004479660.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	24.554	224	330
WP_004479660.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.050	238	330
WP_004479660.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	22.772	303	330
WP_004479660.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.815	151	330
WP_004472322.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	29.688	384	366
WP_004472322.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	32.782	363	366
WP_004472322.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	41.700	247	366
WP_004472322.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.745	353	366
WP_004472322.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	32.743	226	366
WP_004472322.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	27.273	176	366
WP_004472364.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	37.121	264	367
WP_004472364.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	31.148	366	367
WP_004472364.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	30.233	344	367
WP_004472364.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	27.822	381	367
WP_004472364.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	30.282	284	367
WP_004472364.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	26.124	356	367
WP_004472364.1	lcl|NZ_NPEE01000059.1_cds_WP_100726956.1_3220	32.353	102	367
