WP_004462903.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	96.552	87	106
WP_004472299.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	87.580	314	319
WP_004472299.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	26.266	316	319
WP_004472299.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	24.383	324	319
WP_004472299.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	23.118	186	319
WP_004472299.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	23.024	291	319
WP_004472299.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	22.485	169	319
WP_004472299.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.074	216	319
WP_004472299.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	23.333	180	319
WP_004479563.1	lcl|NZ_AOHC02000052.1_cds_WP_003009854.1_388	80.548	365	365
WP_004472170.1	lcl|NZ_AOHC02000052.1_cds_WP_003009869.1_387	92.973	185	185
WP_004472170.1	lcl|NZ_AOHC02000035.1_cds_WP_003003461.1_1657	36.986	146	185
WP_004479538.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	89.024	328	329
WP_004479538.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	32.215	298	329
WP_004479538.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	28.743	334	329
WP_004479538.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	29.841	315	329
WP_004479538.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	32.372	312	329
WP_004479538.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	29.878	328	329
WP_004479538.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	28.788	330	329
WP_004479538.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	26.190	336	329
WP_004479538.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	28.197	305	329
