WP_004462903.1	lcl|NZ_MUKL01000007.1_cds_WP_000340715.1_3635	95.402	87	106
WP_004472299.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	92.581	310	319
WP_004472299.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	27.037	270	319
WP_004472299.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	25.382	327	319
WP_004472299.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	28.485	330	319
WP_004472299.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	23.118	186	319
WP_004472299.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	23.368	291	319
WP_004472299.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	24.012	329	319
WP_004472299.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	22.093	258	319
WP_004479563.1	lcl|NZ_MUKL01000007.1_cds_WP_000604524.1_3637	83.562	365	365
WP_004472170.1	lcl|NZ_MUKL01000007.1_cds_WP_000884059.1_3638	94.595	185	185
WP_004472170.1	lcl|NZ_MUKL01000004.1_cds_WP_000351733.1_2931	39.286	140	185
WP_004479538.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	92.988	328	329
WP_004479538.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	31.429	315	329
WP_004479538.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	31.949	313	329
WP_004479538.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	29.552	335	329
WP_004479538.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	30.619	307	329
WP_004479538.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	29.721	323	329
WP_004479538.1	lcl|NZ_MUKL01000005.1_cds_WP_000709511.1_3174	29.429	333	329
WP_004479538.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	29.316	307	329
WP_004479538.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	25.632	277	329
WP_004479538.1	lcl|NZ_MUKL01000005.1_cds_WP_000688698.1_3205	28.720	289	329
WP_004479538.1	lcl|NZ_MUKL01000008.1_cds_WP_000475897.1_3714	27.132	258	329
WP_004479538.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	27.509	269	329
WP_004479538.1	lcl|NZ_MUKL01000028.1_cds_WP_001074779.1_1793	29.412	272	329
WP_004479538.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	27.778	324	329
WP_004479538.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	25.591	254	329
WP_282974014.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	89.139	267	267
WP_282974014.1	lcl|NZ_MUKL01000008.1_cds_WP_000859505.1_3703	26.442	208	267
WP_282974014.1	lcl|NZ_MUKL01000008.1_cds_WP_000800439.1_3684	26.178	191	267
WP_282974014.1	lcl|NZ_MUKL01000008.1_cds_WP_000842260.1_3732	28.421	190	267
WP_282974014.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	31.818	110	267
WP_282974014.1	lcl|NZ_MUKL01000013.1_cds_WP_000805357.1_443	37.647	85	267
WP_004472307.1	lcl|NZ_MUKL01000007.1_cds_WP_000612799.1_3641	88.386	508	509
WP_004472307.1	lcl|NZ_MUKL01000017.1_cds_WP_000291581.1_788	27.576	330	509
WP_004472307.1	lcl|NZ_MUKL01000017.1_cds_WP_000364504.1_789	28.889	90	509
WP_004472307.1	lcl|NZ_MUKL01000007.1_cds_WP_000612799.1_3641	88.386	508	509
WP_004472307.1	lcl|NZ_MUKL01000017.1_cds_WP_000291581.1_788	27.576	330	509
WP_004472307.1	lcl|NZ_MUKL01000017.1_cds_WP_000364504.1_789	28.889	90	509
WP_004479660.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	92.424	330	330
WP_004479660.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	31.128	257	330
WP_004479660.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	25.830	271	330
WP_004479660.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	27.444	266	330
WP_004479660.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	27.215	316	330
WP_004479660.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	25.816	337	330
WP_004479660.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	26.749	243	330
WP_004479660.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	30.078	256	330
WP_004479660.1	lcl|NZ_MUKL01000005.1_cds_WP_000688698.1_3205	26.087	230	330
WP_004479660.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	26.182	275	330
WP_004479660.1	lcl|NZ_MUKL01000003.1_cds_WP_000457972.1_2581	26.562	128	330
WP_004479660.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	26.148	283	330
WP_004479660.1	lcl|NZ_MUKL01000005.1_cds_WP_000709511.1_3174	30.464	151	330
WP_004472322.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	93.169	366	366
