WP_004462903.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002725873.1_2694	95.402	87	106
WP_004472299.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	91.935	310	319
WP_004472299.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	25.926	270	319
WP_004472299.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	23.242	327	319
WP_004472299.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	22.867	293	319
WP_004472299.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	23.397	312	319
WP_004472299.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	23.313	326	319
WP_004472299.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	23.392	171	319
WP_004479563.1	lcl|NZ_JADDWJ010000005.1_cds_WP_026054882.1_2696	89.315	365	365
WP_004472170.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733646.1_2697	94.595	185	185
WP_004472170.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721790.1_1941	35.616	146	185
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	93.598	328	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	29.042	334	329
WP_004479538.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	29.206	315	329
WP_004479538.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	30.868	311	329
WP_004479538.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728316.1_3049	28.182	330	329
WP_004479538.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	29.467	319	329
WP_004479538.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	26.100	341	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	27.855	359	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	29.316	307	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	25.000	268	329
WP_004479538.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	25.000	340	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	29.630	270	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733698.1_2772	26.642	274	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	26.908	249	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	24.765	319	329
WP_004479538.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	26.645	304	329
WP_004479538.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739935.1_2450	27.869	244	329
WP_004479538.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002721725.1_2362	24.036	337	329
WP_004479538.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733757.1_2762	30.337	178	329
WP_282974014.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733627.1_2699	89.888	267	267
WP_282974014.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002727921.1_2790	28.042	189	267
WP_282974014.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740926.1_2740	25.131	191	267
WP_282974014.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002738295.1_2761	26.316	209	267
WP_282974014.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002766579.1_1452	27.568	185	267
WP_282974014.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002729040.1_1165	32.258	93	267
WP_282974014.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002729513.1_1591	25.926	189	267
WP_004472307.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740779.1_2700	87.992	508	509
WP_004472307.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728536.1_73	27.551	294	509
WP_004472307.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728534.1_72	28.889	90	509
WP_004472307.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740779.1_2700	87.992	508	509
WP_004472307.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728536.1_73	27.551	294	509
WP_004472307.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728534.1_72	28.889	90	509
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	92.424	330	330
WP_004479660.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	27.106	273	330
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	30.164	305	330
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	27.397	292	330
WP_004479660.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	27.174	276	330
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	27.129	317	330
WP_004479660.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	26.638	229	330
WP_004479660.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	29.225	284	330
WP_004479660.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002721725.1_2362	23.372	261	330
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	25.279	269	330
WP_004479660.1	lcl|NZ_JADDWJ010000039.1_cds_WP_002739707.1_1928	28.125	128	330
WP_004479660.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739935.1_2450	26.014	296	330
WP_004479660.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	25.514	243	330
WP_004479660.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	24.211	285	330
WP_004479660.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728316.1_3049	30.464	151	330
WP_004472322.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	91.803	366	366
WP_004472322.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	39.178	365	366
WP_004472322.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	33.898	354	366
WP_004472322.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	32.558	344	366
WP_004472322.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	28.042	378	366
WP_004472322.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	29.380	371	366
WP_004472322.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	26.536	358	366
WP_004472322.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	29.189	185	366
WP_004472364.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	88.828	367	367
WP_004472364.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	39.891	366	367
WP_004472364.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	38.719	359	367
WP_004472364.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	37.143	350	367
WP_004472364.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	35.171	381	367
WP_004472364.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	31.117	376	367
WP_004472364.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	31.198	359	367
WP_004472364.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	25.138	362	367
WP_004479653.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740729.1_2704	87.500	544	544
WP_004479653.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740729.1_2704	87.500	544	544
WP_004470185.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740998.1_2705	90.189	265	265
WP_004470185.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002742191.1_1421	40.891	247	265
WP_020783869.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853071.1_2706	90.645	310	310
WP_020783869.1	lcl|NZ_JADDWJ010000036.1_cds_WP_002741402.1_1801	35.855	304	310
WP_020783869.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002727287.1_740	27.063	303	310
WP_020783869.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_020783869.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853071.1_2706	90.645	310	310
WP_020783869.1	lcl|NZ_JADDWJ010000036.1_cds_WP_002741402.1_1801	35.855	304	310
WP_020783869.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002727287.1_740	27.063	303	310
WP_020783869.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_032912997.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740848.1_2707	90.152	264	264
WP_004470135.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853450.1_2708	90.000	130	130
WP_032912999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_004777167.1_2709	84.828	145	145
WP_004470037.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740917.1_2710	90.498	221	221
WP_282974011.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS17075_2711	66.197	142	141
WP_004470188.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002727846.1_596	31.818	132	177
WP_282974009.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740977.1_2722	31.186	388	408
WP_282974009.1	lcl|NZ_JADDWJ010000068.1_cds_WP_016749152.1_2931	25.225	222	408
WP_282974009.1	lcl|NZ_JADDWJ010000040.1_cds_WP_002740458.1_2079	23.529	255	408
WP_004479640.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	31.105	389	362
WP_004479640.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	33.333	369	362
WP_004479640.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	31.672	341	362
WP_004479640.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	32.566	304	362
WP_004479640.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	32.246	276	362
WP_004479640.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	27.225	382	362
WP_004479640.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	23.677	359	362
WP_004479640.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	28.968	252	362
WP_004479675.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733696.1_2737	21.875	128	229
WP_282974006.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740804.1_2719	40.533	375	427
WP_004479537.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740977.1_2722	87.531	409	409
WP_004479537.1	lcl|NZ_JADDWJ010000040.1_cds_WP_002740458.1_2079	23.596	178	409
WP_004479635.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	81.543	363	367
WP_004479635.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	38.798	366	367
WP_004479635.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	38.292	363	367
WP_004479635.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	31.667	360	367
WP_004479635.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	35.244	349	367
WP_004479635.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	27.704	379	367
WP_004479635.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	26.440	382	367
WP_004479635.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	24.928	345	367
WP_004479657.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740875.1_2724	74.806	258	258
WP_282974003.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733611.1_2725	78.409	176	176
WP_282974003.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002727916.1_2787	40.678	177	176
WP_282974001.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740938.1_2726	89.000	100	100
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	81.470	313	313
WP_282973999.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	29.368	269	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	25.890	309	313
WP_282973999.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	26.899	316	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	30.180	222	313
WP_282973999.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	25.442	283	313
WP_282973999.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	22.090	335	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	24.024	333	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	23.824	319	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733572.1_2773	26.351	296	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740692.1_2712	34.188	117	313
WP_282973999.1	lcl|NZ_JADDWJ010000039.1_cds_WP_002739707.1_1928	22.705	207	313
WP_282973999.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	23.030	330	313
WP_282973999.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	21.678	286	313
WP_032918755.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002738232.1_2728	89.552	134	134
WP_032918755.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002727923.1_2782	35.345	116	134
WP_004472325.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	88.710	310	311
WP_004472325.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	24.510	306	311
WP_004472325.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	28.525	305	311
WP_004472325.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	24.383	324	311
WP_004472325.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	23.643	258	311
WP_004472325.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	27.660	188	311
WP_004472325.1	lcl|NZ_JADDWJ010000039.1_cds_WP_002739707.1_1928	27.350	234	311
WP_004472325.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	24.046	262	311
WP_004472325.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	24.913	289	311
WP_004472325.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740063.1_2788	27.206	136	311
WP_004472325.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	27.059	170	311
WP_282973997.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002741093.1_2730	85.635	362	362
WP_282973997.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002742128.1_2785	25.210	119	362
WP_282973997.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733661.1_2765	28.947	114	362
WP_282973997.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002742120.1_2786	27.481	131	362
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03060_2731	92.324	469	595
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03060_2731	95.556	135	595
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740724.1_2720	42.517	588	595
WP_004479548.1	lcl|NZ_JADDWJ010000067.1_cds_WP_002742222.1_2914	42.199	282	595
WP_004479548.1	lcl|NZ_JADDWJ010000001.1_cds_WP_002723347.1_766	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWJ010000031.1_cds_WP_002741286.1_1644	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWJ010000011.1_cds_WP_002752475.1_179	25.778	225	595
WP_004479548.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002739451.1_3309	24.167	240	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002730493.1_2393	29.515	227	595
WP_004479548.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002734207.1_1494	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724740.1_2432	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728388.1_67	27.966	236	595
WP_004479548.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721914.1_1972	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002725984.1_3277	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWJ010000032.1_cds_WP_032853264.1_1688	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721827.1_1940	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWJ010000009.1_cds_WP_002726143.1_3378	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWJ010000010.1_cds_WP_032854486.1_83	33.129	163	595
WP_004479548.1	lcl|NZ_JADDWJ010000016.1_cds_WP_002733736.1_561	27.011	174	595
WP_004479548.1	lcl|NZ_JADDWJ010000054.1_cds_WP_002738485.1_2593	31.250	80	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	33.871	62	595
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03060_2731	92.324	469	595
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03060_2731	95.556	135	595
WP_004479548.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740724.1_2720	42.517	588	595
WP_004479548.1	lcl|NZ_JADDWJ010000067.1_cds_WP_002742222.1_2914	42.199	282	595
WP_004479548.1	lcl|NZ_JADDWJ010000001.1_cds_WP_002723347.1_766	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWJ010000031.1_cds_WP_002741286.1_1644	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWJ010000011.1_cds_WP_002752475.1_179	25.778	225	595
WP_004479548.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002739451.1_3309	24.167	240	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002730493.1_2393	29.515	227	595
WP_004479548.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002734207.1_1494	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724740.1_2432	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728388.1_67	27.966	236	595
WP_004479548.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721914.1_1972	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002725984.1_3277	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWJ010000032.1_cds_WP_032853264.1_1688	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721827.1_1940	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWJ010000009.1_cds_WP_002726143.1_3378	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWJ010000010.1_cds_WP_032854486.1_83	33.129	163	595
WP_004479548.1	lcl|NZ_JADDWJ010000016.1_cds_WP_002733736.1_561	27.011	174	595
WP_004479548.1	lcl|NZ_JADDWJ010000054.1_cds_WP_002738485.1_2593	31.250	80	595
WP_004479548.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	33.871	62	595
WP_004479686.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	31.661	319	330
WP_004479686.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03070_2733	79.032	62	330
WP_004479686.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	28.797	316	330
WP_004479686.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	28.916	332	330
