WP_004462903.1	lcl|NZ_AOVJ01000108.1_cds_WP_000340715.1_2485	95.402	87	106
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_000410273.1_2484	92.581	310	319
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	26.667	270	319
WP_004472299.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	25.382	327	319
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_000093099.1_2464	53.968	63	319
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	23.118	186	319
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	23.368	291	319
WP_004472299.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	21.678	286	319
WP_004472299.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	24.012	329	319
WP_004479563.1	lcl|NZ_AOVJ01000108.1_cds_WP_000604524.1_2483	83.562	365	365
WP_004472170.1	lcl|NZ_AOVJ01000108.1_cds_WP_000884059.1_2482	94.595	185	185
WP_004472170.1	lcl|NZ_AOVJ01000127.1_cds_WP_000351733.1_3062	39.286	140	185
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	93.293	328	329
WP_004479538.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	31.429	315	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	31.629	313	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	29.552	335	329
WP_004479538.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	30.945	307	329
WP_004479538.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	29.721	323	329
WP_004479538.1	lcl|NZ_AOVJ01000061.1_cds_WP_000709511.1_1058	29.429	333	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	29.316	307	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000601375.1_2428	25.632	277	329
WP_004479538.1	lcl|NZ_AOVJ01000035.1_cds_WP_000688695.1_616	28.720	289	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000475904.1_2419	27.536	276	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000410273.1_2484	27.509	269	329
WP_004479538.1	lcl|NZ_AOVJ01000040.1_cds_WP_001074785.1_722	29.779	272	329
WP_004479538.1	lcl|NZ_AOVJ01000078.1_cds_WP_001003555.1_1575	25.984	254	329
WP_004479538.1	lcl|NZ_AOVJ01000108.1_cds_WP_000487322.1_2430	27.469	324	329
WP_282974014.1	lcl|NZ_AOVJ01000108.1_cds_WP_000774262.1_2480	88.764	267	267
WP_282974014.1	lcl|NZ_AOVJ01000108.1_cds_WP_000859505.1_2431	26.442	208	267
WP_282974014.1	lcl|NZ_AOVJ01000108.1_cds_WP_000800438.1_2450	26.178	191	267
WP_282974014.1	lcl|NZ_AOVJ01000108.1_cds_WP_000842260.1_2401	28.421	190	267
WP_282974014.1	lcl|NZ_AOVJ01000084.1_cds_WP_000667727.1_1741	31.818	110	267
WP_282974014.1	lcl|NZ_AOVJ01000095.1_cds_WP_000805357.1_2091	37.647	85	267
WP_004472307.1	lcl|NZ_AOVJ01000108.1_cds_WP_000612797.1_2479	88.386	508	509
WP_004472307.1	lcl|NZ_AOVJ01000141.1_cds_WP_000291591.1_3683	27.134	328	509
WP_004472307.1	lcl|NZ_AOVJ01000141.1_cds_WP_000364507.1_3682	28.889	90	509
WP_004472307.1	lcl|NZ_AOVJ01000108.1_cds_WP_000612797.1_2479	88.386	508	509
WP_004472307.1	lcl|NZ_AOVJ01000141.1_cds_WP_000291591.1_3683	27.134	328	509
WP_004472307.1	lcl|NZ_AOVJ01000141.1_cds_WP_000364507.1_3682	28.889	90	509
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	92.424	330	330
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	30.739	257	330
WP_004479660.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	25.461	271	330
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	27.068	266	330
WP_004479660.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	27.215	316	330
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	25.816	337	330
WP_004479660.1	lcl|NZ_AOVJ01000078.1_cds_WP_001003555.1_1575	27.572	243	330
WP_004479660.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	30.078	256	330
WP_004479660.1	lcl|NZ_AOVJ01000035.1_cds_WP_000688695.1_616	26.957	230	330
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_000601375.1_2428	26.182	275	330
WP_004479660.1	lcl|NZ_AOVJ01000016.1_cds_WP_000457972.1_260	26.562	128	330
WP_004479660.1	lcl|NZ_AOVJ01000108.1_cds_WP_000487322.1_2430	26.148	283	330
WP_004479660.1	lcl|NZ_AOVJ01000061.1_cds_WP_000709511.1_1058	30.464	151	330
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	93.169	366	366
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	39.178	365	366
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	32.571	350	366
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	28.267	375	366
WP_004472322.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	27.177	379	366
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	32.464	345	366
WP_004472322.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	29.412	357	366
WP_004472322.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	25.507	345	366
WP_004472322.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	31.053	190	366
WP_004472364.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	90.736	367	367
WP_004472364.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	39.452	365	367
