WP_004462903.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	95.402	87	106
WP_004472299.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	91.935	310	319
WP_004472299.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	25.926	270	319
WP_004472299.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	23.242	327	319
WP_004472299.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	22.867	293	319
WP_004472299.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	23.397	312	319
WP_004472299.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	23.313	326	319
WP_004472299.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	23.392	171	319
WP_004479563.1	lcl|NZ_ANIG01000085.1_cds_WP_026054882.1_3252	89.315	365	365
WP_004472170.1	lcl|NZ_ANIG01000085.1_cds_WP_002733646.1_3251	94.595	185	185
WP_004472170.1	lcl|NZ_ANIG01000067.1_cds_WP_002721790.1_2508	35.616	146	185
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	93.598	328	329
WP_004479538.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	29.206	315	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	29.254	335	329
WP_004479538.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	30.868	311	329
WP_004479538.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	29.154	319	329
WP_004479538.1	lcl|NZ_ANIG01000094.1_cds_WP_002728316.1_3476	28.182	330	329
WP_004479538.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	26.100	341	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	27.855	359	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	29.316	307	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002733546.1_3180	25.000	268	329
WP_004479538.1	lcl|NZ_ANIG01000022.1_cds_WP_002732331.1_793	25.000	340	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	29.630	270	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_016758107.1_3172	26.812	276	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	26.908	249	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	24.765	319	329
WP_004479538.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	26.645	304	329
WP_004479538.1	lcl|NZ_ANIG01000057.1_cds_WP_002728696.1_2096	27.869	244	329
WP_004479538.1	lcl|NZ_ANIG01000003.1_cds_WP_002721725.1_81	24.036	337	329
WP_004479538.1	lcl|NZ_ANIG01000085.1_cds_WP_002733757.1_3182	30.337	178	329
WP_282974014.1	lcl|NZ_ANIG01000085.1_cds_WP_016757373.1_3249	89.513	267	267
WP_282974014.1	lcl|NZ_ANIG01000085.1_cds_WP_002727921.1_3154	28.042	189	267
WP_282974014.1	lcl|NZ_ANIG01000085.1_cds_WP_002733775.1_3210	24.607	191	267
WP_282974014.1	lcl|NZ_ANIG01000085.1_cds_WP_002738295.1_3183	26.316	209	267
WP_282974014.1	lcl|NZ_ANIG01000083.1_cds_WP_002766579.1_3046	27.568	185	267
WP_282974014.1	lcl|NZ_ANIG01000002.1_cds_WP_002758629.1_58	33.708	89	267
WP_282974014.1	lcl|NZ_ANIG01000031.1_cds_WP_002729513.1_1271	25.926	189	267
WP_004472307.1	lcl|NZ_ANIG01000085.1_cds_WP_002738292.1_3248	88.189	508	509
WP_004472307.1	lcl|NZ_ANIG01000070.1_cds_WP_002728536.1_2626	27.551	294	509
WP_004472307.1	lcl|NZ_ANIG01000070.1_cds_WP_002728534.1_2627	28.889	90	509
WP_004472307.1	lcl|NZ_ANIG01000085.1_cds_WP_002738292.1_3248	88.189	508	509
WP_004472307.1	lcl|NZ_ANIG01000070.1_cds_WP_002728536.1_2626	27.551	294	509
WP_004472307.1	lcl|NZ_ANIG01000070.1_cds_WP_002728534.1_2627	28.889	90	509
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	92.121	330	330
WP_004479660.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	27.106	273	330
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	30.164	305	330
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	27.397	292	330
WP_004479660.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	27.174	276	330
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	27.129	317	330
WP_004479660.1	lcl|NZ_ANIG01000022.1_cds_WP_002732331.1_793	26.638	229	330
WP_004479660.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	27.900	319	330
WP_004479660.1	lcl|NZ_ANIG01000003.1_cds_WP_002721725.1_81	23.372	261	330
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_002733546.1_3180	25.279	269	330
WP_004479660.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	26.056	142	330
WP_004479660.1	lcl|NZ_ANIG01000017.1_cds_WP_002739707.1_538	28.125	128	330
WP_004479660.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	25.000	240	330
WP_004479660.1	lcl|NZ_ANIG01000057.1_cds_WP_002728696.1_2096	25.676	296	330
WP_004479660.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	24.211	285	330
WP_004479660.1	lcl|NZ_ANIG01000094.1_cds_WP_002728316.1_3476	30.464	151	330
WP_004472322.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	33.898	354	366
WP_004472322.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	32.558	344	366
WP_004472322.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	27.778	378	366
WP_004472322.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	27.200	375	366
WP_004472322.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	29.380	371	366
WP_004472322.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	26.536	358	366
WP_004472322.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	29.189	185	366
WP_004472364.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	38.719	359	367
WP_004472364.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	37.143	350	367
WP_004472364.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	35.433	381	367
WP_004472364.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	30.851	376	367
WP_004472364.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	31.198	359	367
WP_004472364.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	23.200	375	367
WP_004472364.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	25.138	362	367
WP_004479653.1	lcl|NZ_ANIG01000085.1_cds_WP_002733528.1_3246	38.899	545	544
WP_004479653.1	lcl|NZ_ANIG01000085.1_cds_WP_002733528.1_3246	38.899	545	544
WP_004470185.1	lcl|NZ_ANIG01000085.1_cds_WP_002733670.1_3245	67.803	264	265
WP_004470185.1	lcl|NZ_ANIG01000054.1_cds_WP_002722928.1_2016	41.700	247	265
WP_020783869.1	lcl|NZ_ANIG01000085.1_cds_WP_002733687.1_3244	86.774	310	310
WP_020783869.1	lcl|NZ_ANIG01000072.1_cds_WP_002730863.1_2852	35.855	304	310
WP_020783869.1	lcl|NZ_ANIG01000065.1_cds_WP_002727287.1_2375	27.063	303	310
WP_020783869.1	lcl|NZ_ANIG01000024.1_cds_WP_002727177.1_926	28.571	133	310
WP_020783869.1	lcl|NZ_ANIG01000085.1_cds_WP_002733687.1_3244	86.774	310	310
WP_020783869.1	lcl|NZ_ANIG01000072.1_cds_WP_002730863.1_2852	35.855	304	310
WP_020783869.1	lcl|NZ_ANIG01000065.1_cds_WP_002727287.1_2375	27.063	303	310
WP_020783869.1	lcl|NZ_ANIG01000024.1_cds_WP_002727177.1_926	28.571	133	310
WP_032912997.1	lcl|NZ_ANIG01000085.1_cds_WP_002733549.1_3243	90.152	264	264
WP_004470135.1	lcl|NZ_ANIG01000085.1_cds_WP_002733551.1_3242	90.769	130	130
WP_032912999.1	lcl|NZ_ANIG01000085.1_cds_WP_016757385.1_3241	84.828	145	145
WP_004470037.1	lcl|NZ_ANIG01000085.1_cds_WP_002733760.1_3240	90.045	221	221
WP_282974011.1	lcl|NZ_ANIG01000085.1_cds_WP_002738272.1_3239	65.414	133	141
WP_282974011.1	lcl|NZ_ANIG01000085.1_cds_WP_002738272.1_3239	44.681	47	141
WP_282974011.1	lcl|NZ_ANIG01000085.1_cds_WP_002738272.1_3239	59.091	22	141
WP_004470188.1	lcl|NZ_ANIG01000003.1_cds_WP_002727846.1_205	31.818	132	177
WP_282974009.1	lcl|NZ_ANIG01000085.1_cds_WP_002740977.1_3228	31.186	388	408
WP_282974009.1	lcl|NZ_ANIG01000086.1_cds_WP_016749152.1_3261	25.225	222	408
WP_282974009.1	lcl|NZ_ANIG01000030.1_cds_WP_002727063.1_1140	24.405	168	408
WP_004479640.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	31.362	389	362
WP_004479640.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	33.333	306	362
WP_004479640.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	32.246	276	362
WP_004479640.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	27.225	382	362
WP_004479640.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	26.471	272	362
WP_004479640.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	23.677	359	362
WP_004479640.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	28.571	252	362
WP_004479675.1	lcl|NZ_ANIG01000085.1_cds_WP_002733696.1_3213	21.875	128	229
WP_282974006.1	lcl|NZ_ANIG01000085.1_cds_WP_002740804.1_3231	40.533	375	427
WP_004479537.1	lcl|NZ_ANIG01000085.1_cds_WP_002740977.1_3228	87.531	409	409
WP_004479537.1	lcl|NZ_ANIG01000030.1_cds_WP_002727063.1_1140	23.596	178	409
WP_004479635.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	81.543	363	367
WP_004479635.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	39.071	366	367
WP_004479635.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	35.244	349	367
WP_004479635.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	27.968	379	367
WP_004479635.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	26.984	378	367
WP_004479635.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	26.440	382	367
WP_004479635.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	24.928	345	367
WP_004479657.1	lcl|NZ_ANIG01000085.1_cds_WP_002733741.1_3226	74.806	258	258
WP_282974003.1	lcl|NZ_ANIG01000085.1_cds_WP_002733611.1_3225	78.409	176	176
WP_282974003.1	lcl|NZ_ANIG01000085.1_cds_WP_002727916.1_3157	40.678	177	176
WP_282974001.1	lcl|NZ_ANIG01000085.1_cds_WP_016758092.1_3224	90.000	100	100
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	81.470	313	313
WP_282973999.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	28.483	323	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	25.890	309	313
WP_282973999.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	26.899	316	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	29.545	220	313
WP_282973999.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	25.442	283	313
WP_282973999.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	22.687	335	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	24.625	333	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_002733546.1_3180	23.824	319	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_016758108.1_3171	26.351	296	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_002740692.1_3238	34.188	117	313
WP_282973999.1	lcl|NZ_ANIG01000017.1_cds_WP_002739707.1_538	22.705	207	313
WP_282973999.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	23.030	330	313
WP_282973999.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	21.724	290	313
WP_032918755.1	lcl|NZ_ANIG01000085.1_cds_WP_002738232.1_3222	89.552	134	134
WP_032918755.1	lcl|NZ_ANIG01000085.1_cds_WP_002727923.1_3162	35.345	116	134
WP_004472325.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	88.710	310	311
WP_004472325.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	24.510	306	311
WP_004472325.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	28.525	305	311
WP_004472325.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	24.383	324	311
WP_004472325.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	23.643	258	311
WP_004472325.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	27.660	188	311
WP_004472325.1	lcl|NZ_ANIG01000017.1_cds_WP_002739707.1_538	27.350	234	311
WP_004472325.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	24.046	262	311
WP_004472325.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	24.913	289	311
WP_004472325.1	lcl|NZ_ANIG01000085.1_cds_WP_020765002.1_3156	27.206	136	311
WP_004472325.1	lcl|NZ_ANIG01000022.1_cds_WP_002732331.1_793	27.059	170	311
WP_282973997.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS01365_3220	85.843	332	362
WP_282973997.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS01365_3220	76.471	34	362
WP_282973997.1	lcl|NZ_ANIG01000085.1_cds_WP_002733776.1_3159	25.210	119	362
WP_282973997.1	lcl|NZ_ANIG01000085.1_cds_WP_002733661.1_3179	28.947	114	362
WP_282973997.1	lcl|NZ_ANIG01000085.1_cds_WP_016758040.1_3158	27.481	131	362
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	92.553	470	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	95.556	135	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	42.517	588	595
WP_004479548.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	42.553	282	595
WP_004479548.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	41.322	242	595
WP_004479548.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	43.192	213	595
WP_004479548.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	24.167	240	595
WP_004479548.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	25.778	225	595
WP_004479548.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	29.515	227	595
WP_004479548.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	38.158	76	595
WP_004479548.1	lcl|NZ_ANIG01000057.1_cds_WP_002724740.1_2079	27.607	163	595
WP_004479548.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	27.966	236	595
WP_004479548.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	24.609	256	595
WP_004479548.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	27.586	174	595
WP_004479548.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	27.742	155	595
WP_004479548.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	27.083	192	595
WP_004479548.1	lcl|NZ_ANIG01000070.1_cds_WP_002722794.1_2616	33.129	163	595
WP_004479548.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	34.426	61	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	27.011	174	595
WP_004479548.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	31.250	80	595
WP_004479548.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	33.871	62	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	92.553	470	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	95.556	135	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	42.517	588	595
WP_004479548.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	42.553	282	595
WP_004479548.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	41.322	242	595
WP_004479548.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	43.192	213	595
WP_004479548.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	24.167	240	595
WP_004479548.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	25.778	225	595
WP_004479548.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	29.515	227	595
WP_004479548.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	38.158	76	595
WP_004479548.1	lcl|NZ_ANIG01000057.1_cds_WP_002724740.1_2079	27.607	163	595
WP_004479548.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	27.966	236	595
WP_004479548.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	24.609	256	595
WP_004479548.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	27.586	174	595
WP_004479548.1	lcl|NZ_ANIG01000059.1_cds_WP_016757501.1_2215	27.742	155	595
WP_004479548.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	27.083	192	595
WP_004479548.1	lcl|NZ_ANIG01000070.1_cds_WP_002722794.1_2616	33.129	163	595
WP_004479548.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	34.426	61	595
WP_004479548.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	27.011	174	595
WP_004479548.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	31.250	80	595
WP_004479548.1	lcl|NZ_ANIG01000057.1_cds_WP_002759225.1_2101	33.871	62	595
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	31.661	319	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS01375_3217	79.032	62	330
WP_004479686.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	28.707	317	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	29.129	333	330
WP_004479686.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	32.308	260	330
WP_004479686.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	28.527	319	330
WP_004479686.1	lcl|NZ_ANIG01000094.1_cds_WP_002728316.1_3476	27.187	320	330
WP_004479686.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	26.786	336	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	23.631	347	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	29.213	267	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_002733757.1_3182	30.714	280	330
WP_004479686.1	lcl|NZ_ANIG01000085.1_cds_WP_016758107.1_3172	27.273	220	330
