WP_004462903.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	95.402	87	106
WP_004472299.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	92.903	310	319
WP_004472299.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	21.805	266	319
WP_004472299.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.949	316	319
WP_004472299.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.076	327	319
WP_004472299.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	23.549	293	319
WP_004472299.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	22.182	275	319
WP_004479563.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	84.932	365	365
WP_004472170.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	95.676	185	185
WP_004472170.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	40.000	140	185
WP_004479538.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	93.598	328	329
WP_004479538.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	30.448	335	329
WP_004479538.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	30.159	315	329
WP_004479538.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	31.596	307	329
WP_004479538.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	30.183	328	329
WP_004479538.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.268	328	329
WP_004479538.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	29.730	333	329
WP_004479538.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	29.316	307	329
WP_004479538.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	27.899	276	329
WP_004479538.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	26.119	268	329
WP_004479538.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	26.812	276	329
WP_004479538.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.129	310	329
WP_004479538.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.782	271	329
WP_004479538.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.771	327	329
WP_004479538.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	24.419	258	329
WP_004479538.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	26.749	243	329
WP_282974014.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	90.637	267	267
WP_282974014.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	28.571	189	267
WP_282974014.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	32.283	127	267
WP_282974014.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	37.647	85	267
WP_004472307.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	87.033	509	509
WP_004472307.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.576	330	509
WP_004472307.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.889	90	509
WP_004472307.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	87.033	509	509
WP_004472307.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.576	330	509
WP_004472307.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.889	90	509
WP_004479660.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	92.727	330	330
WP_004479660.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	29.139	302	330
WP_004479660.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.830	271	330
WP_004479660.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	26.126	333	330
WP_004479660.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	27.517	298	330
WP_004479660.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	30.196	255	330
WP_004479660.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.700	223	330
WP_004479660.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	28.761	226	330
WP_004479660.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.160	243	330
WP_004479660.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	25.338	296	330
WP_004479660.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	26.562	128	330
WP_004479660.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	25.417	240	330
WP_004479660.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	30.464	151	330
WP_004472322.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	32.647	340	366
WP_004472322.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	31.892	370	366
WP_004472322.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	26.720	378	366
WP_004472322.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	31.686	344	366
WP_004472322.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	29.412	357	366
WP_004472322.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	31.579	190	366
WP_004472364.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	37.536	349	367
WP_004472364.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	32.275	378	367
WP_004472364.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	35.799	338	367
WP_004472364.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	31.165	369	367
WP_004472364.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	28.800	375	367
WP_004472364.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	24.862	362	367
WP_004479653.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.868	544	544
WP_004479653.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.868	544	544
WP_004470185.1	lcl|NZ_JQRD01000006.1_cds_WP_004434729.1_68	67.424	264	265
WP_004470185.1	lcl|NZ_JQRD01000218.1_cds_WP_004425075.1_2477	42.105	247	265
WP_020783869.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	85.161	310	310
WP_020783869.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	35.473	296	310
WP_020783869.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	28.105	306	310
WP_020783869.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.282	262	310
WP_020783869.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	85.161	310	310
WP_020783869.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	35.473	296	310
WP_020783869.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	28.105	306	310
WP_020783869.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.282	262	310
WP_032912997.1	lcl|NZ_JQRD01000006.1_cds_WP_004434516.1_70	90.530	264	264
WP_004470135.1	lcl|NZ_JQRD01000006.1_cds_WP_004421278.1_71	91.538	130	130
WP_032912999.1	lcl|NZ_JQRD01000006.1_cds_WP_004434893.1_72	84.138	145	145
WP_004470037.1	lcl|NZ_JQRD01000006.1_cds_WP_004421361.1_73	89.593	221	221
WP_004470037.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	27.731	119	221
WP_004470037.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	23.656	93	221
WP_282974011.1	lcl|NZ_JQRD01000006.1_cds_WP_004434624.1_85	46.465	99	141
WP_004470188.1	lcl|NZ_JQRD01000006.1_cds_WP_004434773.1_88	49.701	167	177
WP_004470188.1	lcl|NZ_JQRD01000201.1_cds_WP_061233085.1_2331	34.091	132	177
