WP_004462903.1	lcl|NZ_LSSS01000031.1_cds_WP_004753574.1_1293	93.103	87	106
WP_004472299.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	92.903	310	319
WP_004472299.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	25.688	327	319
WP_004472299.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	25.633	316	319
WP_004472299.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	23.280	189	319
WP_004472299.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	22.867	293	319
WP_004479563.1	lcl|NZ_LSSS01000031.1_cds_WP_020778491.1_1291	83.288	365	365
WP_004472170.1	lcl|NZ_LSSS01000031.1_cds_WP_004766667.1_1290	94.054	185	185
WP_004472170.1	lcl|NZ_LSSS01000107.1_cds_WP_004752075.1_3653	40.000	140	185
WP_004479538.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	92.988	328	329
WP_004479538.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	30.794	315	329
WP_004479538.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	31.310	313	329
WP_004479538.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	30.149	335	329
WP_004479538.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	32.362	309	329
WP_004479538.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	30.368	326	329
WP_004479538.1	lcl|NZ_LSSS01000042.1_cds_WP_004751412.1_2055	29.730	333	329
WP_004479538.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	29.642	307	329
WP_004479538.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	27.353	340	329
WP_004479538.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	24.815	270	329
WP_004479538.1	lcl|NZ_LSSS01000001.1_cds_WP_002733698.1_99	26.642	274	329
WP_004479538.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	25.746	268	329
WP_004479538.1	lcl|NZ_LSSS01000052.1_cds_WP_016750792.1_2451	29.259	270	329
WP_004479538.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	25.769	260	329
WP_004479538.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	28.333	180	329
WP_004479538.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	27.914	326	329
WP_004479538.1	lcl|NZ_LSSS01000067.1_cds_WP_020765537.1_2967	31.250	128	329
WP_282974014.1	lcl|NZ_LSSS01000031.1_cds_WP_004762941.1_1288	90.637	267	267
WP_282974014.1	lcl|NZ_LSSS01000001.1_cds_WP_020766834.1_110	26.442	208	267
WP_282974014.1	lcl|NZ_LSSS01000031.1_cds_WP_000800438.1_1257	26.178	191	267
WP_282974014.1	lcl|NZ_LSSS01000001.1_cds_WP_020766865.1_81	27.513	189	267
WP_282974014.1	lcl|NZ_LSSS01000030.1_cds_WP_020778860.1_1025	25.397	252	267
WP_282974014.1	lcl|NZ_LSSS01000027.1_cds_WP_004758210.1_766	37.647	85	267
WP_004472307.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	88.386	508	509
WP_004472307.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	26.786	336	509
WP_004472307.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	28.889	90	509
WP_004472307.1	lcl|NZ_LSSS01000085.1_cds_WP_020766792.1_3264	29.752	121	509
WP_004472307.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	88.386	508	509
WP_004472307.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	26.786	336	509
WP_004472307.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	28.889	90	509
WP_004472307.1	lcl|NZ_LSSS01000085.1_cds_WP_020766792.1_3264	29.752	121	509
WP_004479660.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	92.727	330	330
WP_004479660.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	25.461	271	330
WP_004479660.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	28.477	302	330
WP_004479660.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	26.316	266	330
WP_004479660.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	27.174	276	330
WP_004479660.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	26.627	338	330
WP_004479660.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	26.749	243	330
WP_004479660.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	29.804	255	330
WP_004479660.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	26.872	227	330
WP_004479660.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	27.344	128	330
WP_004479660.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	26.923	286	330
WP_004479660.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	23.741	278	330
WP_004479660.1	lcl|NZ_LSSS01000042.1_cds_WP_004751412.1_2055	30.464	151	330
WP_004472322.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	31.765	340	366
WP_004472322.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	27.704	379	366
WP_004472322.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	28.533	375	366
WP_004472322.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	29.972	357	366
WP_004472322.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	25.145	346	366
WP_004472322.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	31.053	190	366
WP_004472364.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	37.685	337	367
WP_004472364.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	32.075	371	367
WP_004472364.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	30.079	379	367
WP_004472364.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	24.397	373	367
WP_004472364.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	26.100	341	367
WP_004472364.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	25.138	362	367
WP_004479653.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	39.083	545	544
WP_004479653.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	39.083	545	544
WP_004470185.1	lcl|NZ_LSSS01000031.1_cds_WP_020765342.1_1284	67.045	264	265
WP_004470185.1	lcl|NZ_LSSS01000048.1_cds_WP_004755702.1_2281	42.915	247	265
WP_020783869.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	86.129	310	310
WP_020783869.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	35.855	304	310
WP_020783869.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	27.303	304	310
WP_020783869.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	23.664	262	310
WP_020783869.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	86.129	310	310
WP_020783869.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	35.855	304	310
WP_020783869.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	27.303	304	310
WP_020783869.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	23.664	262	310
WP_032912997.1	lcl|NZ_LSSS01000031.1_cds_WP_020765343.1_1282	90.909	264	264
WP_004470135.1	lcl|NZ_LSSS01000031.1_cds_WP_002733551.1_1281	90.769	130	130
WP_032912999.1	lcl|NZ_LSSS01000031.1_cds_WP_020765334.1_1280	84.828	145	145
WP_004470037.1	lcl|NZ_LSSS01000031.1_cds_WP_002740917.1_1279	90.498	221	221
WP_004470037.1	lcl|NZ_LSSS01000058.1_cds_WP_004751308.1_2668	28.713	101	221
WP_004470188.1	lcl|NZ_LSSS01000031.1_cds_WP_020765333.1_1276	83.523	176	177
WP_004470188.1	lcl|NZ_LSSS01000041.1_cds_WP_020765219.1_1989	31.818	132	177
WP_282974009.1	lcl|NZ_LSSS01000031.1_cds_WP_020765344.1_1275	86.849	403	408
WP_282974009.1	lcl|NZ_LSSS01000031.1_cds_WP_004762927.1_1277	24.155	414	408
WP_282974009.1	lcl|NZ_LSSS01000058.1_cds_WP_004763473.1_2669	23.558	208	408
WP_282974009.1	lcl|NZ_LSSS01000041.1_cds_WP_020765181.1_1982	28.743	167	408
WP_004479640.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	30.848	389	362
WP_004479640.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	28.571	343	362
WP_004479640.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	30.464	302	362
WP_004479640.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	28.287	251	362
WP_004479640.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	23.398	359	362
WP_004479640.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	28.346	254	362
WP_004479675.1	lcl|NZ_LSSS01000062.1_cds_WP_020766615.1_2744	62.780	223	229
WP_004479675.1	lcl|NZ_LSSS01000031.1_cds_AYB34_RS19300_1270	73.333	45	229
WP_004479675.1	lcl|NZ_LSSS01000031.1_cds_WP_020765327.1_1246	35.714	56	229
WP_004479675.1	lcl|NZ_LSSS01000031.1_cds_WP_020765341.1_1260	21.374	131	229
WP_004479675.1	lcl|NZ_LSSS01000041.1_cds_WP_004764119.1_1963	24.074	108	229
WP_282974006.1	lcl|NZ_LSSS01000031.1_cds_WP_020765357.1_1269	66.827	416	427
WP_004479537.1	lcl|NZ_LSSS01000031.1_cds_WP_020765344.1_1275	32.637	383	409
WP_004479537.1	lcl|NZ_LSSS01000031.1_cds_WP_004762927.1_1277	23.757	362	409
WP_004479537.1	lcl|NZ_LSSS01000041.1_cds_WP_020765181.1_1982	25.581	129	409
WP_004479537.1	lcl|NZ_LSSS01000058.1_cds_WP_004763473.1_2669	21.622	148	409
