WP_004462903.1	lcl|NZ_AHQP01000102.1_cds_WP_000340715.1_2356	95.402	87	106
WP_004472299.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	92.581	310	319
WP_004472299.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	26.667	270	319
WP_004472299.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	25.382	327	319
WP_004472299.1	lcl|NZ_AHQP01000102.1_cds_WP_000093099.1_2377	53.968	63	319
WP_004472299.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	23.118	186	319
WP_004472299.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	23.368	291	319
WP_004472299.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	21.678	286	319
WP_004472299.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	24.012	329	319
WP_004479563.1	lcl|NZ_AHQP01000102.1_cds_WP_000604524.1_2358	83.562	365	365
WP_004472170.1	lcl|NZ_AHQP01000102.1_cds_WP_000884059.1_2359	94.595	185	185
WP_004472170.1	lcl|NZ_AHQP01000103.1_cds_WP_000351733.1_2348	39.286	140	185
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	93.293	328	329
WP_004479538.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	31.429	315	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	31.629	313	329
WP_004479538.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	29.552	335	329
WP_004479538.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	30.945	307	329
WP_004479538.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	29.721	323	329
WP_004479538.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	29.429	333	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	29.316	307	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	25.632	277	329
WP_004479538.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	28.720	289	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	27.536	276	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	27.509	269	329
WP_004479538.1	lcl|NZ_AHQP01000390.1_cds_WP_001074785.1_54	29.779	272	329
WP_004479538.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	25.984	254	329
WP_004479538.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	27.469	324	329
WP_282974014.1	lcl|NZ_AHQP01000102.1_cds_WP_000774262.1_2361	88.764	267	267
WP_282974014.1	lcl|NZ_AHQP01000102.1_cds_WP_000859505.1_2410	26.442	208	267
WP_282974014.1	lcl|NZ_AHQP01000102.1_cds_WP_000800438.1_2391	26.178	191	267
WP_282974014.1	lcl|NZ_AHQP01000367.1_cds_WP_000842260.1_204	28.421	190	267
WP_282974014.1	lcl|NZ_AHQP01000048.1_cds_WP_000667727.1_3350	31.818	110	267
WP_282974014.1	lcl|NZ_AHQP01000363.1_cds_WP_000805357.1_254	37.647	85	267
WP_004472307.1	lcl|NZ_AHQP01000102.1_cds_WP_000612797.1_2362	88.386	508	509
WP_004472307.1	lcl|NZ_AHQP01000354.1_cds_WP_000291591.1_432	27.134	328	509
WP_004472307.1	lcl|NZ_AHQP01000354.1_cds_WP_000364507.1_431	28.889	90	509
WP_004472307.1	lcl|NZ_AHQP01000102.1_cds_WP_000612797.1_2362	88.386	508	509
WP_004472307.1	lcl|NZ_AHQP01000354.1_cds_WP_000291591.1_432	27.134	328	509
WP_004472307.1	lcl|NZ_AHQP01000354.1_cds_WP_000364507.1_431	28.889	90	509
WP_004479660.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	92.424	330	330
WP_004479660.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	30.739	257	330
WP_004479660.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	25.461	271	330
WP_004479660.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	27.068	266	330
WP_004479660.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	27.215	316	330
WP_004479660.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	25.816	337	330
WP_004479660.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	27.572	243	330
WP_004479660.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	30.078	256	330
WP_004479660.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	26.957	230	330
WP_004479660.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	26.182	275	330
WP_004479660.1	lcl|NZ_AHQP01000217.1_cds_WP_000457972.1_1212	26.562	128	330
WP_004479660.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	26.148	283	330
WP_004479660.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	30.464	151	330
WP_004472322.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	93.169	366	366
WP_004472322.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	39.178	365	366
WP_004472322.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	32.571	350	366
WP_004472322.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	28.267	375	366
WP_004472322.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	27.177	379	366
WP_004472322.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	32.464	345	366
WP_004472322.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	29.412	357	366
WP_004472322.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	25.507	345	366
WP_004472322.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	31.053	190	366
WP_004472364.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	90.736	367	367
WP_004472364.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	39.452	365	367
WP_004472364.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	36.986	365	367
WP_004472364.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	32.075	371	367
WP_004472364.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	40.171	234	367
WP_004472364.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	29.894	378	367
WP_004472364.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	24.533	375	367
WP_004472364.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	25.970	335	367
WP_004472364.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	25.138	362	367
WP_004479653.1	lcl|NZ_AHQP01000102.1_cds_WP_000689743.1_2366	85.846	544	544
WP_004479653.1	lcl|NZ_AHQP01000102.1_cds_WP_000689743.1_2366	85.846	544	544
WP_004470185.1	lcl|NZ_AHQP01000102.1_cds_WP_000342713.1_2367	90.566	265	265
WP_004470185.1	lcl|NZ_AHQP01000174.1_cds_WP_001002663.1_1639	43.210	243	265
WP_020783869.1	lcl|NZ_AHQP01000102.1_cds_WP_001246618.1_2368	89.032	310	310
WP_020783869.1	lcl|NZ_AHQP01000078.1_cds_WP_000501205.1_2658	35.526	304	310
WP_020783869.1	lcl|NZ_AHQP01000365.1_cds_WP_001183723.1_231	26.159	302	310
WP_020783869.1	lcl|NZ_AHQP01000063.1_cds_WP_000279894.1_2939	26.316	133	310
WP_020783869.1	lcl|NZ_AHQP01000102.1_cds_WP_001246618.1_2368	89.032	310	310
WP_020783869.1	lcl|NZ_AHQP01000078.1_cds_WP_000501205.1_2658	35.526	304	310
WP_020783869.1	lcl|NZ_AHQP01000365.1_cds_WP_001183723.1_231	26.159	302	310
WP_020783869.1	lcl|NZ_AHQP01000063.1_cds_WP_000279894.1_2939	26.316	133	310
WP_032912997.1	lcl|NZ_AHQP01000102.1_cds_WP_000479982.1_2369	89.394	264	264
WP_004470135.1	lcl|NZ_AHQP01000102.1_cds_WP_000715958.1_2370	91.473	129	130
WP_032912999.1	lcl|NZ_AHQP01000102.1_cds_WP_001088866.1_2371	83.448	145	145
WP_004470037.1	lcl|NZ_AHQP01000102.1_cds_WP_000517242.1_2372	90.045	221	221
WP_004470037.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	24.359	78	221
WP_004470037.1	lcl|NZ_AHQP01000084.1_cds_WP_001069834.1_2542	27.723	101	221
WP_004470188.1	lcl|NZ_AHQP01000102.1_cds_WP_000611594.1_2373	78.286	175	177
WP_004470188.1	lcl|NZ_AHQP01000177.1_cds_WP_001206947.1_1584	31.818	132	177
WP_282974009.1	lcl|NZ_AHQP01000102.1_cds_WP_001015422.1_2374	83.960	399	408
WP_282974009.1	lcl|NZ_AHQP01000084.1_cds_WP_000347681.1_2541	25.714	210	408
WP_282974009.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	28.144	167	408
WP_282974009.1	lcl|NZ_AHQP01000102.1_cds_WP_000661932.1_2407	27.007	137	408
WP_004479640.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	82.865	356	362
WP_004479640.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	34.412	340	362
WP_004479640.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	30.591	389	362
WP_004479640.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	28.767	365	362
WP_004479640.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	30.747	348	362
WP_004479640.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	30.795	302	362
WP_004479640.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	28.685	251	362
WP_004479640.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	23.269	361	362
WP_004479640.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	28.175	252	362
WP_004479675.1	lcl|NZ_AHQP01000102.1_cds_WP_223809837.1_2378	62.559	211	229
WP_004479675.1	lcl|NZ_AHQP01000127.1_cds_LEP2GSC073_RS0109630_2037	60.500	200	229
WP_004479675.1	lcl|NZ_AHQP01000127.1_cds_LEP2GSC073_RS0109630_2037	72.414	29	229
WP_004479675.1	lcl|NZ_AHQP01000102.1_cds_WP_000516588.1_2388	20.611	131	229
WP_004479675.1	lcl|NZ_AHQP01000349.1_cds_WP_000462634.1_529	25.000	108	229
WP_050558826.1	lcl|NZ_AHQP01000102.1_cds_WP_000344487.1_2376	47.826	69	71
WP_282974006.1	lcl|NZ_AHQP01000102.1_cds_WP_001106774.1_2379	70.913	416	427
WP_004479537.1	lcl|NZ_AHQP01000102.1_cds_WP_001015422.1_2374	34.541	414	409
WP_004479537.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	26.829	123	409
WP_004479537.1	lcl|NZ_AHQP01000084.1_cds_WP_000347681.1_2541	23.649	148	409
WP_004479635.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	39.071	366	367
WP_004479635.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	39.118	363	367
WP_004479635.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	33.056	360	367
WP_004479635.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	36.827	353	367
WP_004479635.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	27.704	379	367
WP_004479635.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	27.733	375	367
WP_004479635.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	33.224	304	367
WP_004479635.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	25.623	281	367
WP_004479635.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	24.728	368	367
WP_282974003.1	lcl|NZ_AHQP01000367.1_cds_WP_001159758.1_201	38.889	180	176
WP_282973999.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	26.524	328	313
WP_282973999.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	25.566	309	313
WP_282973999.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	28.391	317	313
WP_282973999.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	31.081	222	313
WP_282973999.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	25.564	266	313
WP_282973999.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	26.201	229	313
WP_282973999.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	22.289	332	313
WP_282973999.1	lcl|NZ_AHQP01000102.1_cds_WP_001024125.1_2423	25.633	316	313
WP_282973999.1	lcl|NZ_AHQP01000217.1_cds_WP_000457972.1_1212	22.705	207	313
WP_282973999.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	28.182	110	313
WP_282973999.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	25.197	254	313
WP_032918755.1	lcl|NZ_AHQP01000102.1_cds_WP_000799638.1_2381	45.299	117	134
WP_032918755.1	lcl|NZ_AHQP01000071.1_cds_WP_000343398.1_2805	32.759	116	134
WP_004472325.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	30.000	260	311
WP_004472325.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	24.516	310	311
WP_004472325.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	27.165	254	311
WP_004472325.1	lcl|NZ_AHQP01000390.1_cds_WP_001074785.1_54	31.373	153	311
WP_004472325.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	24.427	262	311
WP_004472325.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	25.949	316	311
WP_004472325.1	lcl|NZ_AHQP01000367.1_cds_WP_000642158.1_202	27.723	101	311
WP_004472325.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	28.750	160	311
WP_004472325.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	25.000	276	311
WP_282973997.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	30.579	121	362
WP_282973997.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	24.096	249	362
WP_282973997.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	28.829	111	362
WP_282973997.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	33.028	109	362
WP_004479548.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	40.992	383	595
WP_004479548.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	61.272	173	595
WP_004479548.1	lcl|NZ_AHQP01000274.1_cds_WP_000172202.1_810	42.553	282	595
WP_004479548.1	lcl|NZ_AHQP01000196.1_cds_WP_000667646.1_1364	43.697	238	595
WP_004479548.1	lcl|NZ_AHQP01000006.1_cds_WP_000828455.1_3656	42.254	213	595
WP_004479548.1	lcl|NZ_AHQP01000066.1_cds_WP_001052498.1_2894	32.468	231	595
WP_004479548.1	lcl|NZ_AHQP01000013.1_cds_WP_000942282.1_3521	39.474	76	595
WP_004479548.1	lcl|NZ_AHQP01000134.1_cds_WP_000510777.1_2002	27.511	229	595
WP_004479548.1	lcl|NZ_AHQP01000372.1_cds_WP_000598571.1_147	26.667	240	595
WP_004479548.1	lcl|NZ_AHQP01000055.1_cds_WP_001982953.1_3174	26.222	225	595
WP_004479548.1	lcl|NZ_AHQP01000354.1_cds_WP_000047473.1_426	27.731	238	595
WP_004479548.1	lcl|NZ_AHQP01000103.1_cds_WP_000433117.1_2317	24.896	241	595
WP_004479548.1	lcl|NZ_AHQP01000053.1_cds_WP_000619175.1_3226	26.068	234	595
WP_004479548.1	lcl|NZ_AHQP01000255.1_cds_WP_000184524.1_906	28.750	80	595
WP_004479548.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	32.143	84	595
WP_004479548.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	28.947	114	595
WP_004479548.1	lcl|NZ_AHQP01000047.1_cds_WP_001161019.1_3391	29.114	79	595
WP_004479548.1	lcl|NZ_AHQP01000392.1_cds_WP_000675807.1_48	26.012	173	595
WP_004479548.1	lcl|NZ_AHQP01000248.1_cds_WP_000666552.1_978	25.806	217	595
WP_004479548.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	33.871	62	595
WP_004479548.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	40.992	383	595
WP_004479548.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	61.272	173	595
WP_004479548.1	lcl|NZ_AHQP01000274.1_cds_WP_000172202.1_810	42.553	282	595
WP_004479548.1	lcl|NZ_AHQP01000196.1_cds_WP_000667646.1_1364	43.697	238	595
WP_004479548.1	lcl|NZ_AHQP01000006.1_cds_WP_000828455.1_3656	42.254	213	595
WP_004479548.1	lcl|NZ_AHQP01000066.1_cds_WP_001052498.1_2894	32.468	231	595
WP_004479548.1	lcl|NZ_AHQP01000013.1_cds_WP_000942282.1_3521	39.474	76	595
WP_004479548.1	lcl|NZ_AHQP01000134.1_cds_WP_000510777.1_2002	27.511	229	595
WP_004479548.1	lcl|NZ_AHQP01000372.1_cds_WP_000598571.1_147	26.667	240	595
WP_004479548.1	lcl|NZ_AHQP01000055.1_cds_WP_001982953.1_3174	26.222	225	595
WP_004479548.1	lcl|NZ_AHQP01000354.1_cds_WP_000047473.1_426	27.731	238	595
WP_004479548.1	lcl|NZ_AHQP01000103.1_cds_WP_000433117.1_2317	24.896	241	595
WP_004479548.1	lcl|NZ_AHQP01000053.1_cds_WP_000619175.1_3226	26.068	234	595
WP_004479548.1	lcl|NZ_AHQP01000255.1_cds_WP_000184524.1_906	28.750	80	595
WP_004479548.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	32.143	84	595
WP_004479548.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	28.947	114	595
WP_004479548.1	lcl|NZ_AHQP01000047.1_cds_WP_001161019.1_3391	29.114	79	595
WP_004479548.1	lcl|NZ_AHQP01000392.1_cds_WP_000675807.1_48	26.012	173	595
WP_004479548.1	lcl|NZ_AHQP01000248.1_cds_WP_000666552.1_978	25.806	217	595
WP_004479548.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	33.871	62	595
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	78.788	330	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	31.348	319	330
WP_004479686.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	31.013	316	330
WP_004479686.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	27.273	341	330
WP_004479686.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	29.538	325	330
WP_004479686.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	27.848	316	330
WP_004479686.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	27.187	320	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	29.060	351	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	28.464	267	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	28.054	221	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	24.599	187	330
WP_004479686.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	22.374	219	330
WP_004479686.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	27.174	184	330
WP_282973995.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	80.879	387	387
WP_282973995.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	29.211	380	387
WP_282973995.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	30.769	325	387
WP_282973995.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	31.020	245	387
WP_282973995.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	28.771	358	387
WP_282973995.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	27.746	346	387
WP_282973995.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	25.879	313	387
WP_282973995.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	30.159	252	387
WP_282973995.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	27.046	281	387
WP_046690007.1	lcl|NZ_AHQP01000102.1_cds_WP_000516588.1_2388	88.835	206	207
WP_046690007.1	lcl|NZ_AHQP01000102.1_cds_WP_223809837.1_2378	22.500	120	207
WP_046690007.1	lcl|NZ_AHQP01000127.1_cds_LEP2GSC073_RS0109630_2037	22.222	108	207
WP_046690007.1	lcl|NZ_AHQP01000098.1_cds_WP_000841462.1_2447	28.846	104	207
WP_282973992.1	lcl|NZ_AHQP01000102.1_cds_WP_001230564.1_2389	88.953	344	344
WP_282973992.1	lcl|NZ_AHQP01000102.1_cds_WP_000582618.1_2393	37.538	333	344
WP_282973992.1	lcl|NZ_AHQP01000360.1_cds_WP_001011675.1_271	36.972	284	344
WP_282973990.1	lcl|NZ_AHQP01000102.1_cds_WP_000823150.1_2390	88.114	387	387
WP_282973990.1	lcl|NZ_AHQP01000102.1_cds_WP_000734456.1_2424	27.536	207	387
WP_269026269.1	lcl|NZ_AHQP01000102.1_cds_WP_000800438.1_2391	84.046	351	351
WP_269026269.1	lcl|NZ_AHQP01000102.1_cds_WP_000774262.1_2361	26.407	231	351
WP_269026269.1	lcl|NZ_AHQP01000367.1_cds_WP_000842260.1_204	28.755	233	351
WP_269026269.1	lcl|NZ_AHQP01000102.1_cds_WP_000859505.1_2410	25.424	236	351
WP_269026269.1	lcl|NZ_AHQP01000349.1_cds_WP_000371240.1_514	32.184	87	351
