WP_004462903.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	95.402	87	106
WP_004472299.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	91.935	310	319
WP_004472299.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	25.926	270	319
WP_004472299.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	23.242	327	319
WP_004472299.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	22.867	293	319
WP_004472299.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	25.620	242	319
WP_004472299.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.313	326	319
WP_004472299.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	23.392	171	319
WP_004479563.1	lcl|NZ_JADHZL010000004.1_cds_WP_026054882.1_2464	89.315	365	365
WP_004472170.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733646.1_2463	94.595	185	185
WP_004472170.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721790.1_1943	35.616	146	185
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	93.598	328	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	29.042	334	329
WP_004479538.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	29.206	315	329
WP_004479538.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	31.169	308	329
WP_004479538.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	28.182	330	329
WP_004479538.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	29.467	319	329
WP_004479538.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	26.100	341	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	27.855	359	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	29.316	307	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.000	268	329
WP_004479538.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	25.000	340	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	29.630	270	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	26.642	274	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	26.908	249	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	24.765	319	329
WP_004479538.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.645	304	329
WP_004479538.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	27.869	244	329
WP_004479538.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	24.036	337	329
WP_004479538.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733757.1_2398	30.337	178	329
WP_282974014.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733627.1_2461	89.888	267	267
WP_282974014.1	lcl|NZ_JADHZL010000004.1_cds_WP_002727921.1_2370	28.042	189	267
WP_282974014.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740926.1_2420	25.131	191	267
WP_282974014.1	lcl|NZ_JADHZL010000004.1_cds_WP_002738295.1_2399	26.316	209	267
