WP_004462903.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	95.402	87	106
WP_004472299.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	91.935	310	319
WP_004472299.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	22.936	327	319
WP_004472299.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	22.043	186	319
WP_004472299.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	22.867	293	319
WP_004472299.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	23.397	312	319
WP_004472299.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	23.392	171	319
WP_004472170.1	lcl|NZ_JADDXK010000209.1_cds_WP_002750963.1_1380	35.616	146	185
WP_004479538.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	31.579	342	329
WP_004479538.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	29.524	315	329
WP_004479538.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	30.149	335	329
WP_004479538.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	30.435	299	329
WP_004479538.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	31.190	311	329
WP_004479538.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	29.154	319	329
WP_004479538.1	lcl|NZ_JADDXK010000231.1_cds_WP_002754065.1_1560	28.182	330	329
WP_004479538.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	26.100	341	329
WP_004479538.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	24.627	268	329
WP_004479538.1	lcl|NZ_JADDXK010000036.1_cds_WP_061208022.1_2568	26.812	276	329
WP_004479538.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	26.908	249	329
WP_004479538.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	26.792	265	329
WP_004479538.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	27.703	148	329
WP_004479538.1	lcl|NZ_JADDXK010000213.1_cds_WP_061208495.1_1460	28.049	246	329
WP_004479538.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	29.775	178	329
WP_004479538.1	lcl|NZ_JADDXK010000135.1_cds_WP_193825486.1_457	26.519	181	329
WP_282974014.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209102.1_681	26.087	230	267
WP_282974014.1	lcl|NZ_JADDXK010000304.1_cds_WP_061208084.1_2423	28.042	189	267
WP_282974014.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208032.1_2087	24.519	208	267
WP_282974014.1	lcl|NZ_JADDXK010000251.1_cds_WP_193825501.1_1776	34.884	86	267
WP_282974014.1	lcl|NZ_JADDXK010000253.1_cds_WP_002766579.1_1800	27.568	185	267
WP_282974014.1	lcl|NZ_JADDXK010000181.1_cds_WP_061209013.1_973	25.926	189	267
