WP_004462903.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	95.402	87	106
WP_004472299.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	92.581	310	319
WP_004472299.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	27.037	270	319
WP_004472299.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	25.382	327	319
WP_004472299.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	23.368	291	319
WP_004472299.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	22.028	286	319
WP_004472299.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	24.012	329	319
WP_004479563.1	lcl|NZ_JQPA01000005.1_cds_WP_000604524.1_142	83.562	365	365
WP_004472170.1	lcl|NZ_JQPA01000005.1_cds_WP_000884059.1_143	94.595	185	185
WP_004472170.1	lcl|NZ_JQPA01000116.1_cds_WP_000351733.1_2854	39.286	140	185
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	93.598	328	329
WP_004479538.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	31.429	315	329
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	29.552	335	329
WP_004479538.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	30.945	307	329
WP_004479538.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	30.031	323	329
WP_004479538.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	29.429	333	329
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	29.316	307	329
WP_004479538.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	28.720	289	329
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	27.132	258	329
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	27.509	269	329
WP_004479538.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	29.412	272	329
WP_004479538.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	25.591	254	329
WP_004479538.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	26.163	172	329
WP_282974014.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	89.513	267	267
WP_282974014.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	28.421	190	267
WP_282974014.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	31.818	110	267
WP_282974014.1	lcl|NZ_JQPA01000015.1_cds_WP_000805357.1_672	37.647	85	267
WP_004472307.1	lcl|NZ_JQPA01000005.1_cds_WP_025180802.1_146	87.992	508	509
WP_004472307.1	lcl|NZ_JQPA01000032.1_cds_WP_000291581.1_1389	27.576	330	509
WP_004472307.1	lcl|NZ_JQPA01000032.1_cds_WP_000364504.1_1390	28.889	90	509
WP_004472307.1	lcl|NZ_JQPA01000005.1_cds_WP_025180802.1_146	87.992	508	509
WP_004472307.1	lcl|NZ_JQPA01000032.1_cds_WP_000291581.1_1389	27.576	330	509
WP_004472307.1	lcl|NZ_JQPA01000032.1_cds_WP_000364504.1_1390	28.889	90	509
WP_004479660.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	92.424	330	330
WP_004479660.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	30.739	257	330
WP_004479660.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	25.461	271	330
WP_004479660.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	27.215	316	330
WP_004479660.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	25.816	337	330
WP_004479660.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	26.749	243	330
WP_004479660.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	30.078	256	330
WP_004479660.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	26.957	230	330
WP_004479660.1	lcl|NZ_JQPA01000010.1_cds_WP_000457972.1_408	26.562	128	330
WP_004479660.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	30.464	151	330
WP_004472322.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	93.169	366	366
WP_004472322.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	39.617	366	366
WP_004472322.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	32.286	350	366
WP_004472322.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	30.890	382	366
WP_004472322.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	26.913	379	366
WP_004472322.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	32.464	345	366
WP_004472322.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	29.412	357	366
WP_004472322.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	31.053	190	366
WP_004472364.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	90.191	367	367
