WP_004462903.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000340715.1_577	95.402	87	106
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000410273.1_578	92.581	310	319
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	26.667	270	319
WP_004472299.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	25.382	327	319
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000093099.1_598	53.968	63	319
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	23.118	186	319
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	23.368	291	319
WP_004472299.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	21.678	286	319
WP_004472299.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	24.012	329	319
WP_004479563.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000604524.1_579	83.562	365	365
WP_004472170.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000884059.1_580	94.595	185	185
WP_004472170.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000351733.1_800	39.286	140	185
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	93.293	328	329
WP_004479538.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	31.429	315	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	31.629	313	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	29.552	335	329
WP_004479538.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	30.945	307	329
WP_004479538.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	29.721	323	329
WP_004479538.1	lcl|NZ_JAGGCN010000066.1_cds_WP_000709511.1_3655	29.429	333	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	29.316	307	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000601375.1_634	25.632	277	329
WP_004479538.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	28.720	289	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475904.1_643	27.536	276	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000410273.1_578	27.509	269	329
WP_004479538.1	lcl|NZ_JAGGCN010000017.1_cds_WP_001074785.1_2094	29.779	272	329
WP_004479538.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	25.984	254	329
WP_004479538.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	27.469	324	329
WP_282974014.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000774262.1_582	88.764	267	267
WP_282974014.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000859505.1_631	26.442	208	267
WP_282974014.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	26.178	191	267
WP_282974014.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000842260.1_661	28.421	190	267
WP_282974014.1	lcl|NZ_JAGGCN010000024.1_cds_WP_000667727.1_2527	31.818	110	267
WP_282974014.1	lcl|NZ_JAGGCN010000020.1_cds_WP_000805357.1_2313	37.647	85	267
WP_004472307.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000612797.1_583	88.386	508	509
WP_004472307.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000291591.1_2668	27.134	328	509
WP_004472307.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000364507.1_2667	28.889	90	509
WP_004472307.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000612797.1_583	88.386	508	509
WP_004472307.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000291591.1_2668	27.134	328	509
WP_004472307.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000364507.1_2667	28.889	90	509
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	92.424	330	330
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	30.739	257	330
WP_004479660.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	25.461	271	330
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	27.068	266	330
WP_004479660.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	27.215	316	330
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	25.816	337	330
WP_004479660.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	27.572	243	330
WP_004479660.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	30.078	256	330
WP_004479660.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	26.957	230	330
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000601375.1_634	26.182	275	330
WP_004479660.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000457972.1_67	26.562	128	330
WP_004479660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	26.148	283	330
WP_004479660.1	lcl|NZ_JAGGCN010000066.1_cds_WP_000709511.1_3655	30.464	151	330
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	93.169	366	366
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	39.178	365	366
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	32.571	350	366
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	28.267	375	366
WP_004472322.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	27.177	379	366
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	32.464	345	366
WP_004472322.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	29.412	357	366
WP_004472322.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	25.507	345	366
WP_004472322.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	31.053	190	366
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	90.736	367	367
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	39.452	365	367
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	36.986	365	367
WP_004472364.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	32.075	371	367
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	40.171	234	367
WP_004472364.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	29.894	378	367
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	24.533	375	367
WP_004472364.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	25.970	335	367
WP_004472364.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	25.138	362	367
WP_004479653.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000689743.1_587	85.846	544	544
WP_004479653.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000689743.1_587	85.846	544	544
WP_004470185.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000342713.1_588	90.566	265	265
WP_004470185.1	lcl|NZ_JAGGCN010000059.1_cds_WP_001002663.1_3585	43.210	243	265
WP_020783869.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001246618.1_589	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000501205.1_3129	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCN010000037.1_cds_WP_001183723.1_3090	26.159	302	310
