WP_004462903.1	lcl|NZ_JQRJ01000111.1_cds_WP_004462903.1_2698	100.000	87	106
WP_004472299.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	98.423	317	319
WP_004472299.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	25.309	324	319
WP_004472299.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	21.053	285	319
WP_004472299.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	21.452	303	319
WP_004472299.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	22.867	293	319
WP_004472299.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	22.145	289	319
WP_004472299.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	23.392	171	319
WP_004472170.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460143.1_110	34.932	146	185
WP_004472170.1	lcl|NZ_JQRJ01000235.1_cds_WP_004475196.1_3545	36.158	177	185
WP_004479538.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	31.153	321	329
WP_004479538.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	32.476	311	329
WP_004479538.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	29.524	315	329
WP_004479538.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	29.940	334	329
WP_004479538.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	29.605	304	329
WP_004479538.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	30.031	323	329
WP_004479538.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	28.261	322	329
WP_004479538.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	26.190	336	329
WP_004479538.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	25.588	340	329
WP_004479538.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	28.044	271	329
WP_004479538.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206844.1_2186	27.174	276	329
WP_004479538.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465101.1_1380	25.632	277	329
WP_004479538.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459320.1_616	27.869	244	329
WP_004479538.1	lcl|NZ_JQRJ01000054.1_cds_WP_016757118.1_1677	23.263	331	329
WP_282974014.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206637.1_1377	26.293	232	267
WP_282974014.1	lcl|NZ_JQRJ01000027.1_cds_WP_004475142.1_1024	28.947	190	267
WP_282974014.1	lcl|NZ_JQRJ01000098.1_cds_WP_004466848.1_2517	29.612	206	267
WP_282974014.1	lcl|NZ_JQRJ01000005.1_cds_WP_016754360.1_178	27.568	185	267
WP_282974014.1	lcl|NZ_JQRJ01000042.1_cds_WP_061206628.1_1357	27.368	190	267
WP_004472307.1	lcl|NZ_JQRJ01000021.1_cds_WP_004473482.1_940	26.911	327	509
WP_004472307.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460640.1_939	30.000	90	509
WP_004472307.1	lcl|NZ_JQRJ01000021.1_cds_WP_004473482.1_940	26.911	327	509
WP_004472307.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460640.1_939	30.000	90	509
WP_004479660.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	26.374	273	330
WP_004479660.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	23.723	274	330
WP_004479660.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	28.261	276	330
WP_004479660.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	27.987	318	330
WP_004479660.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	26.364	220	330
WP_004479660.1	lcl|NZ_JQRJ01000054.1_cds_WP_016757118.1_1677	24.691	243	330
