WP_004462903.1	lcl|NZ_NPDO01000001.1_cds_WP_040913380.1_295	100.000	87	106
WP_004472299.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	87.619	315	319
WP_004472299.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	23.620	326	319
WP_004472299.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	22.500	280	319
WP_004472299.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	23.891	293	319
WP_004472299.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	23.392	171	319
WP_004472170.1	lcl|NZ_NPDO01000009.1_cds_WP_010574925.1_3955	37.671	146	185
WP_004479538.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	32.680	306	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	32.107	299	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	30.240	334	329
WP_004479538.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	29.206	315	329
WP_004479538.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	28.527	319	329
WP_004479538.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	26.190	336	329
WP_004479538.1	lcl|NZ_NPDO01000003.1_cds_WP_040913715.1_2420	28.788	330	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.402	311	329
WP_004479538.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	24.633	341	329
WP_004479538.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	27.160	243	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	25.472	318	329
WP_004479538.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	27.240	279	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_010575184.1_247	25.833	240	329
WP_004479538.1	lcl|NZ_NPDO01000003.1_cds_WP_100737173.1_2473	28.279	244	329
WP_004479538.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	26.119	268	329
WP_004479538.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	24.169	331	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	23.140	242	329
WP_004479538.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	24.643	280	329
WP_282974014.1	lcl|NZ_NPDO01000001.1_cds_WP_010575214.1_276	25.652	230	267
WP_282974014.1	lcl|NZ_NPDO01000001.1_cds_WP_010575168.1_231	28.421	190	267
WP_282974014.1	lcl|NZ_NPDO01000001.1_cds_WP_100736407.1_258	25.000	208	267
