WP_004462903.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	62.821	78	106
WP_004472299.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	81.029	311	319
WP_004472299.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	24.233	326	319
WP_004472299.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	22.881	236	319
WP_004472299.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.160	162	319
WP_004472299.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	25.789	190	319
WP_004472299.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	24.204	314	319
WP_004472299.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	24.064	187	319
WP_004472170.1	lcl|NZ_RQGR01000036.1_cds_WP_135640922.1_2638	31.765	170	185
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	30.625	320	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	28.662	314	329
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	28.274	336	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	28.981	314	329
WP_004479538.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	27.353	340	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	28.144	334	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	26.791	321	329
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	26.205	332	329
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	25.633	316	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	27.559	254	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751610.1_850	23.661	224	329
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	25.210	238	329
WP_004479538.1	lcl|NZ_RQGR01000036.1_cds_WP_135752282.1_2283	25.000	268	329
WP_004479538.1	lcl|NZ_RQGR01000007.1_cds_WP_210414291.1_3139	26.214	206	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	28.689	244	329
WP_004479538.1	lcl|NZ_RQGR01000012.1_cds_WP_135750874.1_2029	26.966	178	329
WP_004479538.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	22.761	268	329
WP_282974014.1	lcl|NZ_RQGR01000036.1_cds_WP_135752230.1_2225	26.891	238	267
WP_282974014.1	lcl|NZ_RQGR01000036.1_cds_WP_135752295.1_2344	24.419	258	267
WP_282974014.1	lcl|NZ_RQGR01000029.1_cds_WP_135751564.1_750	28.161	174	267
WP_282974014.1	lcl|NZ_RQGR01000036.1_cds_WP_135752268.1_2268	25.000	196	267
WP_282974014.1	lcl|NZ_RQGR01000036.1_cds_WP_135752243.1_2240	20.290	207	267
WP_282974014.1	lcl|NZ_RQGR01000007.1_cds_WP_135643829.1_3127	29.032	186	267
WP_004472307.1	lcl|NZ_RQGR01000036.1_cds_WP_135640993.1_2616	24.260	338	509
WP_004472307.1	lcl|NZ_RQGR01000036.1_cds_WP_135752449.1_2615	28.037	107	509
WP_004472307.1	lcl|NZ_RQGR01000036.1_cds_WP_135640993.1_2616	24.260	338	509
WP_004472307.1	lcl|NZ_RQGR01000036.1_cds_WP_135752449.1_2615	28.037	107	509
WP_004479660.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	26.568	271	330
WP_004479660.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	33.929	168	330
WP_004479660.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	24.820	278	330
WP_004479660.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	26.364	330	330
WP_004479660.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	27.174	276	330
WP_004479660.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	26.172	256	330
WP_004479660.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	25.234	321	330
WP_004479660.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	21.884	329	330
