WP_004462903.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	95.402	87	106
WP_004472299.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	91.935	310	319
WP_004472299.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	25.926	270	319
WP_004472299.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	23.242	327	319
WP_004472299.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	22.867	293	319
WP_004472299.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.620	242	319
WP_004472299.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.313	326	319
WP_004472299.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	23.392	171	319
WP_004479563.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	89.315	365	365
WP_004472170.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	94.595	185	185
WP_004472170.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	35.616	146	185
WP_004479538.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	93.598	328	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	29.042	334	329
WP_004479538.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	29.206	315	329
WP_004479538.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	31.169	308	329
WP_004479538.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	28.182	330	329
WP_004479538.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	29.467	319	329
WP_004479538.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	26.100	341	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	27.855	359	329
WP_004479538.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	29.316	307	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	25.000	268	329
WP_004479538.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	25.000	340	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	29.630	270	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	26.642	274	329
WP_004479538.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	26.908	249	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	24.765	319	329
WP_004479538.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	26.645	304	329
WP_004479538.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	27.869	244	329
WP_004479538.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	24.036	337	329
WP_004479538.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	30.337	178	329
WP_282974014.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733627.1_2645	89.888	267	267
WP_282974014.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727921.1_96	28.042	189	267
WP_282974014.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	25.131	191	267
WP_282974014.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738295.1_125	26.316	209	267
WP_282974014.1	lcl|NZ_JADDUT010000003.1_cds_WP_002766579.1_1956	27.568	185	267
WP_282974014.1	lcl|NZ_JADDUT010000049.1_cds_WP_002729040.1_2309	32.258	93	267
WP_282974014.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07125_284	25.926	189	267
WP_004472307.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	87.992	508	509
WP_004472307.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	27.551	294	509
WP_004472307.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	28.889	90	509
WP_004472307.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	87.992	508	509
WP_004472307.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	27.551	294	509
WP_004472307.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	28.889	90	509
WP_004479660.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	92.424	330	330
WP_004479660.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	27.306	271	330
WP_004479660.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	30.164	305	330
WP_004479660.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	27.397	292	330
WP_004479660.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	27.174	276	330
WP_004479660.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	27.129	317	330
WP_004479660.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	26.638	229	330
WP_004479660.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	29.225	284	330
WP_004479660.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	23.372	261	330
WP_004479660.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	25.279	269	330
WP_004479660.1	lcl|NZ_JADDUT010000036.1_cds_WP_002739707.1_1808	28.125	128	330
WP_004479660.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	26.014	296	330
WP_004479660.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	25.514	243	330
WP_004479660.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	24.211	285	330
WP_004479660.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	30.464	151	330
WP_004472322.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	91.803	366	366
WP_004472322.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	39.178	365	366
WP_004472322.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	33.898	354	366
WP_004472322.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	32.558	344	366
WP_004472322.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	28.042	378	366
WP_004472322.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	29.380	371	366
WP_004472322.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	26.536	358	366
WP_004472322.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	29.189	185	366
WP_004472364.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	88.828	367	367
WP_004472364.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	39.891	366	367
WP_004472364.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	38.719	359	367
WP_004472364.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	37.143	350	367
WP_004472364.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	35.171	381	367
WP_004472364.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	31.117	376	367
WP_004472364.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	31.198	359	367
WP_004472364.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.138	362	367
WP_004479653.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	87.500	544	544
WP_004479653.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	87.500	544	544
WP_004470185.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740998.1_2651	90.189	265	265
WP_004470185.1	lcl|NZ_JADDUT010000003.1_cds_WP_002742191.1_1926	40.891	247	265
WP_020783869.1	lcl|NZ_JADDUT010000059.1_cds_WP_032853071.1_2652	90.645	310	310
WP_020783869.1	lcl|NZ_JADDUT010000033.1_cds_WP_002741402.1_1730	35.855	304	310
WP_020783869.1	lcl|NZ_JADDUT010000021.1_cds_WP_002727287.1_984	27.063	303	310
WP_020783869.1	lcl|NZ_JADDUT010000004.1_cds_WP_002727177.1_2408	28.571	133	310
WP_020783869.1	lcl|NZ_JADDUT010000059.1_cds_WP_032853071.1_2652	90.645	310	310
WP_020783869.1	lcl|NZ_JADDUT010000033.1_cds_WP_002741402.1_1730	35.855	304	310
WP_020783869.1	lcl|NZ_JADDUT010000021.1_cds_WP_002727287.1_984	27.063	303	310
WP_020783869.1	lcl|NZ_JADDUT010000004.1_cds_WP_002727177.1_2408	28.571	133	310
WP_032912997.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740848.1_179	90.152	264	264
WP_004470135.1	lcl|NZ_JADDUT010000011.1_cds_WP_032853450.1_178	90.000	130	130
WP_032912999.1	lcl|NZ_JADDUT010000011.1_cds_WP_004777167.1_177	84.828	145	145
WP_004470037.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740917.1_176	90.498	221	221
WP_282974011.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS17895_175	66.197	142	141
WP_004470188.1	lcl|NZ_JADDUT010000018.1_cds_WP_002727846.1_669	31.818	132	177
WP_282974009.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740977.1_164	31.186	388	408
WP_282974009.1	lcl|NZ_JADDUT010000066.1_cds_WP_016749152.1_2864	25.225	222	408
WP_282974009.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	23.529	255	408
WP_004479640.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	31.105	389	362
WP_004479640.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	33.333	369	362
WP_004479640.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	31.672	341	362
WP_004479640.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	32.566	304	362
WP_004479640.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	32.246	276	362
WP_004479640.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	27.225	382	362
WP_004479640.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	23.677	359	362
WP_004479640.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	28.968	252	362
WP_004479675.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733696.1_149	21.875	128	229
WP_282974006.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740804.1_167	40.533	375	427
WP_004479537.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740977.1_164	87.531	409	409
WP_004479537.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	23.596	178	409
WP_004479635.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	81.543	363	367
WP_004479635.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	38.798	366	367
WP_004479635.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	38.292	363	367
WP_004479635.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	31.667	360	367
WP_004479635.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	35.244	349	367
WP_004479635.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	27.704	379	367
WP_004479635.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	26.440	382	367
WP_004479635.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	24.928	345	367
WP_004479657.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740875.1_162	74.806	258	258
WP_282974003.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733611.1_161	78.409	176	176
WP_282974003.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727916.1_99	40.678	177	176
WP_282974001.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740938.1_160	89.000	100	100
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	81.470	313	313
WP_282973999.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	29.368	269	313
WP_282973999.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	25.890	309	313
WP_282973999.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	26.899	316	313
WP_282973999.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	30.180	222	313
WP_282973999.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.714	280	313
WP_282973999.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	22.090	335	313
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	24.024	333	313
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	23.824	319	313
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733572.1_113	26.351	296	313
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740692.1_174	34.188	117	313
WP_282973999.1	lcl|NZ_JADDUT010000036.1_cds_WP_002739707.1_1808	22.705	207	313
WP_282973999.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	23.030	330	313
WP_282973999.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	21.678	286	313
WP_032918755.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738232.1_158	89.552	134	134
WP_032918755.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727923.1_104	35.345	116	134
WP_004472325.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	88.710	310	311
