WP_004462903.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	95.402	87	106
WP_004472299.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	92.581	310	319
WP_004472299.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	26.667	270	319
WP_004472299.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	25.382	327	319
WP_004472299.1	lcl|NZ_AHQR01000233.1_cds_WP_000093098.1_1378	53.968	63	319
WP_004472299.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	23.118	186	319
WP_004472299.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.368	291	319
WP_004472299.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	21.678	286	319
WP_004472299.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	24.012	329	319
WP_004479563.1	lcl|NZ_AHQR01000233.1_cds_WP_000604524.1_1397	83.562	365	365
WP_004472170.1	lcl|NZ_AHQR01000233.1_cds_WP_000884059.1_1396	94.595	185	185
WP_004472170.1	lcl|NZ_AHQR01000394.1_cds_WP_000351733.1_466	39.286	140	185
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	93.293	328	329
WP_004479538.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	31.429	315	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	31.629	313	329
WP_004479538.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	29.552	335	329
WP_004479538.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	30.945	307	329
WP_004479538.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	29.721	323	329
WP_004479538.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	29.429	333	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	29.316	307	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	25.632	277	329
WP_004479538.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	28.720	289	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	27.536	276	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	27.509	269	329
WP_004479538.1	lcl|NZ_AHQR01000410.1_cds_WP_001074785.1_206	29.779	272	329
WP_004479538.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	25.984	254	329
WP_004479538.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	27.469	324	329
WP_282974014.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	88.764	267	267
WP_282974014.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	26.442	208	267
WP_282974014.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	26.178	191	267
WP_282974014.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	28.421	190	267
WP_282974014.1	lcl|NZ_AHQR01000095.1_cds_WP_000667727.1_2976	31.818	110	267
WP_282974014.1	lcl|NZ_AHQR01000030.1_cds_WP_000805357.1_3489	37.647	85	267
WP_004472307.1	lcl|NZ_AHQR01000233.1_cds_WP_000612797.1_1393	88.386	508	509
WP_004472307.1	lcl|NZ_AHQR01000218.1_cds_WP_000291591.1_1585	27.134	328	509
WP_004472307.1	lcl|NZ_AHQR01000218.1_cds_WP_000364507.1_1584	28.889	90	509
WP_004472307.1	lcl|NZ_AHQR01000233.1_cds_WP_000612797.1_1393	88.386	508	509
WP_004472307.1	lcl|NZ_AHQR01000218.1_cds_WP_000291591.1_1585	27.134	328	509
WP_004472307.1	lcl|NZ_AHQR01000218.1_cds_WP_000364507.1_1584	28.889	90	509
WP_004479660.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	92.424	330	330
WP_004479660.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	30.739	257	330
WP_004479660.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	25.461	271	330
WP_004479660.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	27.068	266	330
WP_004479660.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	27.215	316	330
WP_004479660.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	25.816	337	330
WP_004479660.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	27.572	243	330
WP_004479660.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	30.078	256	330
WP_004479660.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	26.957	230	330
WP_004479660.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	26.182	275	330
WP_004479660.1	lcl|NZ_AHQR01000105.1_cds_WP_000457972.1_2776	26.562	128	330
WP_004479660.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	26.148	283	330
WP_004479660.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	30.464	151	330
WP_004472322.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	93.169	366	366
WP_004472322.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	39.178	365	366
WP_004472322.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	32.571	350	366
WP_004472322.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	28.267	375	366
WP_004472322.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	27.177	379	366
WP_004472322.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	32.464	345	366
WP_004472322.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	29.412	357	366
WP_004472322.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	25.507	345	366
WP_004472322.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	31.053	190	366
WP_004472364.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	90.736	367	367
WP_004472364.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	39.452	365	367
WP_004472364.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	36.986	365	367
WP_004472364.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	32.075	371	367
WP_004472364.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	40.171	234	367
WP_004472364.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	29.894	378	367
WP_004472364.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	24.533	375	367
WP_004472364.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	25.970	335	367
WP_004472364.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	25.138	362	367
WP_004479653.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	85.846	544	544
WP_004479653.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	85.846	544	544
WP_004470185.1	lcl|NZ_AHQR01000233.1_cds_WP_000342713.1_1388	90.566	265	265
WP_004470185.1	lcl|NZ_AHQR01000047.1_cds_WP_001002663.1_3391	43.210	243	265
WP_020783869.1	lcl|NZ_AHQR01000233.1_cds_WP_001246618.1_1387	89.032	310	310
WP_020783869.1	lcl|NZ_AHQR01000287.1_cds_WP_000501205.1_820	35.526	304	310
WP_020783869.1	lcl|NZ_AHQR01000399.1_cds_WP_001183723.1_375	26.159	302	310
WP_020783869.1	lcl|NZ_AHQR01000113.1_cds_WP_000279894.1_2641	26.316	133	310
