WP_004462903.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000340715.1_879	95.402	87	106
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	92.581	310	319
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	26.667	270	319
WP_004472299.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	25.382	327	319
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000093099.1_900	53.968	63	319
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	23.118	186	319
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	23.368	291	319
WP_004472299.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	21.678	286	319
WP_004472299.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	24.012	329	319
WP_004479563.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000604524.1_881	83.562	365	365
WP_004472170.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000884059.1_882	94.595	185	185
WP_004472170.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000351733.1_634	39.286	140	185
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	93.293	328	329
WP_004479538.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	31.429	315	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	31.629	313	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	29.552	335	329
WP_004479538.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	30.945	307	329
WP_004479538.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	29.721	323	329
WP_004479538.1	lcl|NZ_JAGGCH010000059.1_cds_WP_000709511.1_3689	29.429	333	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	29.316	307	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	25.632	277	329
WP_004479538.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	28.720	289	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475904.1_945	27.536	276	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	27.509	269	329
WP_004479538.1	lcl|NZ_JAGGCH010000018.1_cds_WP_001074785.1_2265	29.779	272	329
WP_004479538.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	25.984	254	329
WP_004479538.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	27.469	324	329
