WP_004462903.1	lcl|NZ_LIIY02000024.1_cds_WP_000340715.1_1710	95.402	87	106
WP_004472299.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	92.581	310	319
WP_004472299.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	27.037	270	319
WP_004472299.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	25.382	327	319
WP_004472299.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	28.485	330	319
WP_004472299.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	23.118	186	319
WP_004472299.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	23.368	291	319
WP_004472299.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	24.012	329	319
WP_004472299.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	22.093	258	319
WP_004479563.1	lcl|NZ_LIIY02000024.1_cds_WP_000604524.1_1708	83.562	365	365
WP_004472170.1	lcl|NZ_LIIY02000024.1_cds_WP_000884059.1_1707	94.595	185	185
WP_004472170.1	lcl|NZ_LIIY02000012.1_cds_WP_000351733.1_731	39.286	140	185
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	92.988	328	329
WP_004479538.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	31.429	315	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	31.949	313	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	29.552	335	329
WP_004479538.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	30.619	307	329
WP_004479538.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	29.721	323	329
WP_004479538.1	lcl|NZ_LIIY02000008.1_cds_WP_000709511.1_3626	29.429	333	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	29.316	307	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	25.632	277	329
WP_004479538.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	28.720	289	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000475897.1_1643	27.132	258	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	27.509	269	329
WP_004479538.1	lcl|NZ_LIIY02000017.1_cds_WP_001074779.1_1147	29.412	272	329
WP_004479538.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	27.778	324	329
WP_004479538.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	25.591	254	329
WP_282974014.1	lcl|NZ_LIIY02000024.1_cds_WP_000774259.1_1705	89.139	267	267
WP_282974014.1	lcl|NZ_LIIY02000024.1_cds_WP_000859505.1_1654	26.442	208	267
