WP_004462903.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	96.552	87	106
WP_004472299.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	85.987	314	319
WP_004472299.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	23.529	187	319
WP_004472299.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	22.337	291	319
WP_004472299.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	25.143	175	319
WP_004472299.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	23.392	171	319
WP_004472170.1	lcl|NZ_NPDV01000001.1_cds_WP_100783838.1_154	38.571	140	185
WP_004479538.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	29.971	347	329
WP_004479538.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	29.217	332	329
WP_004479538.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	30.744	309	329
WP_004479538.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	31.373	255	329
WP_004479538.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	26.190	336	329
WP_004479538.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	29.129	333	329
WP_004479538.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	26.748	329	329
WP_004479538.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	25.731	342	329
WP_004479538.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	24.696	247	329
WP_004479538.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	26.316	266	329
WP_004479538.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	25.000	268	329
WP_004479538.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	27.869	244	329
WP_004479538.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	27.222	180	329
WP_282974014.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	30.901	233	267
WP_282974014.1	lcl|NZ_NPDV01000001.1_cds_WP_100784056.1_394	26.455	189	267
WP_282974014.1	lcl|NZ_NPDV01000025.1_cds_WP_100787580.1_2234	29.592	196	267
WP_282974014.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	34.884	86	267
WP_282974014.1	lcl|NZ_NPDV01000005.1_cds_WP_207767171.1_3036	27.692	195	267
WP_004472307.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	27.246	334	509
WP_004472307.1	lcl|NZ_NPDV01000021.1_cds_WP_100787283.1_1959	32.258	93	509
WP_004472307.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	27.246	334	509
WP_004472307.1	lcl|NZ_NPDV01000021.1_cds_WP_100787283.1_1959	32.258	93	509
WP_004479660.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	28.674	279	330
WP_004479660.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	27.652	264	330
WP_004479660.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	29.114	237	330
WP_004479660.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	25.767	326	330
WP_004479660.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	28.906	256	330
WP_004479660.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	24.891	229	330
WP_004479660.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	24.153	236	330
WP_004479660.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	26.056	142	330
WP_004479660.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	25.410	244	330
WP_004479660.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	26.906	223	330
WP_004479660.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	26.562	128	330
WP_004479660.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	30.464	151	330
WP_004472322.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	28.496	379	366
WP_004472322.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	30.263	380	366
WP_004472322.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	30.252	357	366
WP_004472322.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.954	347	366
WP_004472322.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	30.481	187	366
WP_004472364.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	33.333	378	367
WP_004472364.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	32.615	371	367
WP_004472364.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	31.316	380	367
WP_004472364.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.348	362	367
WP_004472364.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	25.138	362	367
WP_004472364.1	lcl|NZ_NPDV01000001.1_cds_WP_100783805.1_120	26.562	192	367
WP_004470185.1	lcl|NZ_NPDV01000005.1_cds_WP_100785202.1_3146	41.296	247	265
WP_020783869.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.294	303	310
WP_020783869.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.632	304	310
WP_020783869.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	27.068	133	310
WP_020783869.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.294	303	310
WP_020783869.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.632	304	310
WP_020783869.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	27.068	133	310
WP_282974009.1	lcl|NZ_NPDV01000009.1_cds_WP_100785851.1_3742	23.963	217	408
WP_004479640.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	31.538	390	362
WP_004479640.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	28.721	383	362
WP_004479640.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	29.235	366	362
WP_004479640.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	22.865	363	362
WP_004479640.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	30.159	252	362
WP_004479675.1	lcl|NZ_NPDV01000007.1_cds_WP_100785478.1_3393	28.415	183	229
WP_004479537.1	lcl|NZ_NPDV01000002.1_cds_WP_100784270.1_1738	23.649	148	409
WP_004479635.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	35.244	349	367
WP_004479635.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	28.841	371	367
WP_004479635.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	30.163	368	367
WP_004479635.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.381	252	367
WP_282974003.1	lcl|NZ_NPDV01000001.1_cds_WP_100784059.1_397	41.667	180	176
WP_282973999.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	24.219	256	313
WP_282973999.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	27.273	242	313
WP_282973999.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	24.925	333	313
WP_282973999.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	23.197	319	313
