WP_004462903.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	95.402	87	106
WP_004472299.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	92.258	310	319
WP_004472299.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	25.382	327	319
WP_004472299.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	26.667	270	319
WP_004472299.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.368	291	319
WP_004472299.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	22.481	258	319
WP_004472299.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	24.012	329	319
WP_004479563.1	lcl|NZ_JQPJ01000034.1_cds_WP_000604524.1_954	83.562	365	365
WP_004472170.1	lcl|NZ_JQPJ01000034.1_cds_WP_000884059.1_955	94.595	185	185
WP_004472170.1	lcl|NZ_JQPJ01000006.1_cds_WP_000351733.1_113	39.286	140	185
WP_004479538.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	93.598	328	329
WP_004479538.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	31.429	315	329
WP_004479538.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	29.552	335	329
WP_004479538.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	30.619	307	329
WP_004479538.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	29.721	323	329
WP_004479538.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	29.129	333	329
WP_004479538.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	29.316	307	329
WP_004479538.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	28.720	289	329
WP_004479538.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	27.132	258	329
WP_004479538.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	27.138	269	329
WP_004479538.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	29.412	272	329
WP_004479538.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	25.591	254	329
WP_004479538.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	25.581	172	329
WP_282974014.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	89.139	267	267
WP_282974014.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	28.421	190	267
WP_282974014.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	31.818	110	267
WP_282974014.1	lcl|NZ_JQPJ01000141.1_cds_WP_000805357.1_2970	37.647	85	267
WP_004472307.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	88.189	508	509
WP_004472307.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	27.576	330	509
WP_004472307.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	28.889	90	509
WP_004472307.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	88.189	508	509
WP_004472307.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	27.576	330	509
WP_004472307.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	28.889	90	509
WP_004479660.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	92.424	330	330
WP_004479660.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	30.739	257	330
WP_004479660.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	25.830	271	330
WP_004479660.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	27.215	316	330
WP_004479660.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	25.816	337	330
WP_004479660.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	26.749	243	330
WP_004479660.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	30.078	256	330
WP_004479660.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	26.087	230	330
WP_004479660.1	lcl|NZ_JQPJ01000051.1_cds_WP_000457972.1_1389	26.562	128	330
WP_004479660.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	30.464	151	330
WP_004472322.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	93.169	366	366
WP_004472322.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	38.904	365	366
WP_004472322.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	32.286	350	366
WP_004472322.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	27.177	379	366
WP_004472322.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	30.628	382	366
WP_004472322.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	32.948	346	366
