WP_004462903.1	lcl|NZ_AFJR01000109.1_cds_WP_000340715.1_2506	95.402	87	106
WP_004472299.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	92.581	310	319
WP_004472299.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	27.037	270	319
WP_004472299.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	25.382	327	319
WP_004472299.1	lcl|NZ_AFJR01000098.1_cds_WP_000093099.1_2754	53.968	63	319
WP_004472299.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	23.118	186	319
WP_004472299.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	23.368	291	319
WP_004472299.1	lcl|NZ_AFJR01000242.1_cds_WP_001984071.1_1102	21.678	286	319
WP_004472299.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	24.012	329	319
WP_004479563.1	lcl|NZ_AFJR01000109.1_cds_WP_000604524.1_2508	83.562	365	365
WP_004472170.1	lcl|NZ_AFJR01000109.1_cds_WP_000884059.1_2509	94.595	185	185
WP_004472170.1	lcl|NZ_AFJR01000411.1_cds_WP_000351733.1_328	39.286	140	185
WP_004479538.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	92.988	328	329
WP_004479538.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	31.429	315	329
WP_004479538.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	31.629	313	329
WP_004479538.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	29.552	335	329
WP_004479538.1	lcl|NZ_AFJR01000242.1_cds_WP_001984071.1_1102	30.945	307	329
WP_004479538.1	lcl|NZ_AFJR01000239.1_cds_WP_000649925.1_1194	29.721	323	329
WP_004479538.1	lcl|NZ_AFJR01000433.1_cds_WP_000709511.1_80	29.429	333	329
WP_004479538.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	29.316	307	329
WP_004479538.1	lcl|NZ_AFJR01000092.1_cds_WP_000601375.1_2849	25.632	277	329
WP_004479538.1	lcl|NZ_AFJR01000243.1_cds_WP_000688695.1_1082	28.720	289	329
WP_004479538.1	lcl|NZ_AFJR01000092.1_cds_WP_000475904.1_2858	27.536	276	329
WP_004479538.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	27.509	269	329
WP_004479538.1	lcl|NZ_AFJR01000065.1_cds_WP_001074785.1_3500	29.779	272	329
WP_004479538.1	lcl|NZ_AFJR01000236.1_cds_WP_001003555.1_1233	25.984	254	329
WP_004479538.1	lcl|NZ_AFJR01000092.1_cds_WP_000487322.1_2847	27.469	324	329
WP_282974014.1	lcl|NZ_AFJR01000109.1_cds_WP_000774262.1_2511	88.764	267	267
WP_282974014.1	lcl|NZ_AFJR01000092.1_cds_WP_000859505.1_2846	26.442	208	267
WP_282974014.1	lcl|NZ_AFJR01000098.1_cds_WP_000800438.1_2740	26.178	191	267
WP_282974014.1	lcl|NZ_AFJR01000429.1_cds_WP_000842260.1_111	28.421	190	267
WP_282974014.1	lcl|NZ_AFJR01000229.1_cds_WP_000667727.1_1353	31.818	110	267
WP_282974014.1	lcl|NZ_AFJR01000266.1_cds_WP_000805357.1_874	37.647	85	267
WP_004472307.1	lcl|NZ_AFJR01000109.1_cds_WP_000612797.1_2512	88.386	508	509
WP_004472307.1	lcl|NZ_AFJR01000117.1_cds_WP_000291591.1_2401	27.134	328	509
WP_004472307.1	lcl|NZ_AFJR01000117.1_cds_WP_000364507.1_2400	28.889	90	509
WP_004472307.1	lcl|NZ_AFJR01000109.1_cds_WP_000612797.1_2512	88.386	508	509
WP_004472307.1	lcl|NZ_AFJR01000117.1_cds_WP_000291591.1_2401	27.134	328	509
WP_004472307.1	lcl|NZ_AFJR01000117.1_cds_WP_000364507.1_2400	28.889	90	509
WP_004479660.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	92.424	330	330
WP_004479660.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	30.739	257	330
WP_004479660.1	lcl|NZ_AFJR01000242.1_cds_WP_001984071.1_1102	25.461	271	330
WP_004479660.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	27.068	266	330
WP_004479660.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	27.215	316	330
WP_004479660.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	25.816	337	330
WP_004479660.1	lcl|NZ_AFJR01000236.1_cds_WP_001003555.1_1233	27.572	243	330
WP_004479660.1	lcl|NZ_AFJR01000239.1_cds_WP_000649925.1_1194	30.078	256	330
WP_004479660.1	lcl|NZ_AFJR01000243.1_cds_WP_000688695.1_1082	26.957	230	330
WP_004479660.1	lcl|NZ_AFJR01000092.1_cds_WP_000601375.1_2849	26.182	275	330
WP_004479660.1	lcl|NZ_AFJR01000131.1_cds_WP_000295546.1_2163	26.562	128	330
WP_004479660.1	lcl|NZ_AFJR01000092.1_cds_WP_000487322.1_2847	26.148	283	330
WP_004479660.1	lcl|NZ_AFJR01000433.1_cds_WP_000709511.1_80	30.464	151	330
WP_004472322.1	lcl|NZ_AFJR01000109.1_cds_WP_001198107.1_2514	93.169	366	366
WP_004472322.1	lcl|NZ_AFJR01000109.1_cds_WP_000608295.1_2515	39.178	365	366
WP_004472322.1	lcl|NZ_AFJR01000429.1_cds_WP_000575178.1_104	32.571	350	366
WP_004472322.1	lcl|NZ_AFJR01000098.1_cds_WP_000346036.1_2737	28.267	375	366
WP_004472322.1	lcl|NZ_AFJR01000254.1_cds_WP_001281953.1_985	27.177	379	366
WP_004472322.1	lcl|NZ_AFJR01000098.1_cds_WP_000582222.1_2756	32.464	345	366
WP_004472322.1	lcl|NZ_AFJR01000259.1_cds_WP_000538752.1_958	29.412	357	366
WP_004472322.1	lcl|NZ_AFJR01000098.1_cds_WP_000947844.1_2744	25.507	345	366
WP_004472322.1	lcl|NZ_AFJR01000129.1_cds_WP_001982414.1_2182	31.053	190	366
WP_004472364.1	lcl|NZ_AFJR01000109.1_cds_WP_000608295.1_2515	90.736	367	367
WP_004472364.1	lcl|NZ_AFJR01000109.1_cds_WP_001198107.1_2514	39.452	365	367
WP_004472364.1	lcl|NZ_AFJR01000429.1_cds_WP_000575178.1_104	36.986	365	367
WP_004472364.1	lcl|NZ_AFJR01000259.1_cds_WP_000538752.1_958	32.075	371	367
WP_004472364.1	lcl|NZ_AFJR01000098.1_cds_WP_000582222.1_2756	40.171	234	367
WP_004472364.1	lcl|NZ_AFJR01000254.1_cds_WP_001281953.1_985	29.894	378	367
WP_004472364.1	lcl|NZ_AFJR01000098.1_cds_WP_000346036.1_2737	24.533	375	367
WP_004472364.1	lcl|NZ_AFJR01000098.1_cds_WP_000947844.1_2744	25.970	335	367
WP_004472364.1	lcl|NZ_AFJR01000129.1_cds_WP_001982414.1_2182	25.138	362	367
WP_004479653.1	lcl|NZ_AFJR01000109.1_cds_WP_000689743.1_2516	85.846	544	544
WP_004479653.1	lcl|NZ_AFJR01000109.1_cds_WP_000689743.1_2516	85.846	544	544
WP_004470185.1	lcl|NZ_AFJR01000109.1_cds_WP_000342713.1_2517	90.566	265	265
WP_004470185.1	lcl|NZ_AFJR01000425.1_cds_WP_001002663.1_128	43.210	243	265
WP_020783869.1	lcl|NZ_AFJR01000109.1_cds_WP_001246618.1_2518	89.032	310	310
WP_020783869.1	lcl|NZ_AFJR01000093.1_cds_WP_000501205.1_2833	35.526	304	310
WP_020783869.1	lcl|NZ_AFJR01000214.1_cds_WP_001183723.1_1633	26.159	302	310
WP_020783869.1	lcl|NZ_AFJR01000091.1_cds_WP_000279894.1_2880	26.316	133	310
WP_020783869.1	lcl|NZ_AFJR01000109.1_cds_WP_001246618.1_2518	89.032	310	310
WP_020783869.1	lcl|NZ_AFJR01000093.1_cds_WP_000501205.1_2833	35.526	304	310
WP_020783869.1	lcl|NZ_AFJR01000214.1_cds_WP_001183723.1_1633	26.159	302	310
