WP_004462903.1	lcl|NZ_AFLH02000484.1_cds_WP_000340715.1_1033	95.402	87	106
WP_004472299.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	92.581	310	319
WP_004472299.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	26.667	270	319
WP_004472299.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	25.382	327	319
WP_004472299.1	lcl|NZ_AFLH02000484.1_cds_WP_000093099.1_1012	53.968	63	319
WP_004472299.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	23.118	186	319
WP_004472299.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	23.368	291	319
WP_004472299.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	23.368	291	319
WP_004472299.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	21.678	286	319
WP_004472299.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	24.012	329	319
WP_004479563.1	lcl|NZ_AFLH02000484.1_cds_WP_000604524.1_1031	83.562	365	365
WP_004472170.1	lcl|NZ_AFLH02000484.1_cds_WP_000884059.1_1030	94.595	185	185
WP_004472170.1	lcl|NZ_AFLH02000515.1_cds_WP_000351733.1_392	39.286	140	185
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	93.293	328	329
WP_004479538.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	31.429	315	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	31.629	313	329
WP_004479538.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	29.552	335	329
WP_004479538.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	29.552	335	329
WP_004479538.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	30.945	307	329
WP_004479538.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	29.721	323	329
WP_004479538.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	29.429	333	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	29.316	307	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	25.632	277	329
WP_004479538.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	28.720	289	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	27.536	276	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	27.509	269	329
WP_004479538.1	lcl|NZ_AFLH02000475.1_cds_WP_001074785.1_1130	29.779	272	329
WP_004479538.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	25.984	254	329
WP_004479538.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	27.469	324	329
WP_282974014.1	lcl|NZ_AFLH02000484.1_cds_WP_000774262.1_1028	88.764	267	267
WP_282974014.1	lcl|NZ_AFLH02000484.1_cds_WP_000859505.1_979	26.442	208	267
WP_282974014.1	lcl|NZ_AFLH02000484.1_cds_WP_000800438.1_998	26.178	191	267
WP_282974014.1	lcl|NZ_AFLH02000091.1_cds_WP_000842260.1_3626	28.421	190	267
WP_282974014.1	lcl|NZ_AFLH02000425.1_cds_WP_000842260.1_1807	28.421	190	267
WP_282974014.1	lcl|NZ_AFLH02000263.1_cds_WP_000667727.1_2792	31.818	110	267
WP_282974014.1	lcl|NZ_AFLH02000489.1_cds_WP_000805357.1_903	37.647	85	267
WP_004472307.1	lcl|NZ_AFLH02000484.1_cds_WP_000612797.1_1027	88.386	508	509
WP_004472307.1	lcl|NZ_AFLH02000491.1_cds_WP_000291591.1_854	27.134	328	509
WP_004472307.1	lcl|NZ_AFLH02000491.1_cds_WP_000364507.1_853	28.889	90	509
WP_004472307.1	lcl|NZ_AFLH02000484.1_cds_WP_000612797.1_1027	88.386	508	509
WP_004472307.1	lcl|NZ_AFLH02000491.1_cds_WP_000291591.1_854	27.134	328	509
WP_004472307.1	lcl|NZ_AFLH02000491.1_cds_WP_000364507.1_853	28.889	90	509
WP_004479660.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	92.424	330	330
WP_004479660.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	30.739	257	330
WP_004479660.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	25.461	271	330
WP_004479660.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	27.068	266	330
WP_004479660.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	27.215	316	330
WP_004479660.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	25.816	337	330
WP_004479660.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	25.816	337	330
WP_004479660.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	27.572	243	330
WP_004479660.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	30.078	256	330
WP_004479660.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	26.957	230	330
WP_004479660.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	26.182	275	330
WP_004479660.1	lcl|NZ_AFLH02000217.1_cds_WP_000457972.1_3068	26.562	128	330
WP_004479660.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	26.148	283	330
WP_004479660.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	30.464	151	330
WP_004472322.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	93.169	366	366
WP_004472322.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	39.178	365	366
WP_004472322.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	32.571	350	366
WP_004472322.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	28.267	375	366
WP_004472322.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	27.177	379	366
WP_004472322.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	32.464	345	366
WP_004472322.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	29.412	357	366
WP_004472322.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	25.507	345	366
WP_004472322.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	31.053	190	366
WP_004472364.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	90.736	367	367
WP_004472364.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	39.452	365	367
WP_004472364.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	36.986	365	367
WP_004472364.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	32.075	371	367
WP_004472364.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	40.171	234	367
WP_004472364.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	29.894	378	367
WP_004472364.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	24.533	375	367
WP_004472364.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	25.970	335	367
WP_004472364.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	25.138	362	367
WP_004479653.1	lcl|NZ_AFLH02000484.1_cds_WP_000689743.1_1023	85.846	544	544
WP_004479653.1	lcl|NZ_AFLH02000484.1_cds_WP_000689743.1_1023	85.846	544	544
WP_004470185.1	lcl|NZ_AFLH02000484.1_cds_WP_000342713.1_1022	90.566	265	265
WP_004470185.1	lcl|NZ_AFLH02000283.1_cds_WP_001002663.1_2676	43.210	243	265
WP_020783869.1	lcl|NZ_AFLH02000484.1_cds_WP_001246618.1_1021	89.032	310	310
