WP_004462903.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	62.821	78	106
WP_004472299.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	80.255	314	319
WP_004472299.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	24.540	326	319
WP_004472299.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	22.727	330	319
WP_004472299.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	25.146	171	319
WP_004472299.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	21.875	320	319
WP_004479563.1	lcl|NZ_NPDM01000006.1_cds_WP_100727187.1_3169	56.630	362	365
WP_004472170.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	34.884	129	185
WP_004479538.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	29.299	314	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	31.975	319	329
WP_004479538.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	30.065	306	329
WP_004479538.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	27.566	341	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	27.273	308	329
WP_004479538.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	27.844	334	329
WP_004479538.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	29.430	316	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	25.080	311	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	25.705	319	329
WP_004479538.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.165	254	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	25.325	308	329
WP_004479538.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	26.970	330	329
