WP_004462903.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	100.000	87	106
WP_004472299.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	100.000	319	319
WP_004472299.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	25.309	324	319
WP_004472299.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.407	270	319
WP_004472299.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	23.413	252	319
WP_004472299.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	22.145	289	319
WP_004472299.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	23.616	271	319
WP_004479563.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	99.452	365	365
WP_004472170.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	100.000	185	185
WP_004472170.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	34.932	146	185
WP_004479538.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	99.696	329	329
WP_004479538.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	32.476	311	329
WP_004479538.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	29.524	315	329
WP_004479538.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	29.641	334	329
WP_004479538.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	27.795	331	329
WP_004479538.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	30.031	323	329
WP_004479538.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	28.485	330	329
WP_004479538.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	29.470	302	329
WP_004479538.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	26.190	336	329
WP_004479538.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	23.881	268	329
WP_004479538.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	30.038	263	329
WP_004479538.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	27.010	311	329
WP_004479538.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	25.588	340	329
WP_004479538.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	28.044	271	329
WP_004479538.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	26.667	240	329
WP_004479538.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	27.174	276	329
WP_004479538.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.869	244	329
WP_004479538.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	35.200	125	329
WP_004479538.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	23.263	331	329
WP_282974014.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	99.251	267	267
WP_282974014.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	26.943	193	267
