WP_004462903.1	lcl|NZ_CP092206.1_cds_WP_002614501.1_1666	93.103	87	106
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_004503085.1_1665	90.323	310	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_FH581_RS08295_1644	58.730	63	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_004503081.1_1662	27.711	249	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_002615921.1_3084	25.000	324	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_016759276.1_1553	23.208	293	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_004495474.1_3615	23.263	331	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_239248156.1_1579	21.519	316	319
WP_004472299.1	lcl|NZ_CP092206.1_cds_WP_004503074.1_1631	22.018	327	319
WP_004479563.1	lcl|NZ_CP092206.1_cds_WP_004503038.1_1664	89.863	365	365
WP_004472170.1	lcl|NZ_CP092206.1_cds_WP_004503080.1_1663	95.135	185	185
WP_004472170.1	lcl|NZ_CP092206.1_cds_WP_002630958.1_1446	34.247	146	185
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004503081.1_1662	92.073	328	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_016759276.1_1553	29.341	334	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_002615921.1_3084	29.841	315	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004495474.1_3615	31.190	311	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_002634803.1_3248	29.560	318	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_249739681.1_1621	29.060	351	329
WP_004479538.1	lcl|NZ_CP092207.1_cds_WP_016758520.1_3989	25.970	335	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_016758520.1_3669	25.970	335	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004495465.1_3618	28.261	322	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_061221763.1_1659	29.642	307	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_239248156.1_1579	24.254	268	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_002619620.1_3513	25.882	340	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004503138.1_1629	30.000	270	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004503074.1_1631	24.922	321	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004503085.1_1665	27.381	252	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_239248158.1_1570	26.642	274	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_002614572.1_1203	27.698	278	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004495316.1_3206	27.459	244	329
WP_004479538.1	lcl|NZ_CP092207.1_cds_WP_002615392.1_4321	23.333	330	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_002615392.1_2923	23.333	330	329
WP_004479538.1	lcl|NZ_CP092206.1_cds_WP_004503611.1_1581	33.103	145	329
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_239248135.1_1661	88.390	267	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_061216761.1_1614	24.786	234	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_002620407.1_1552	28.421	190	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_004503495.1_1582	27.053	207	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_020781397.1_2243	37.079	89	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_080634011.1_2448	27.027	185	267
WP_282974014.1	lcl|NZ_CP092207.1_cds_WP_016760166.1_3988	27.895	190	267
WP_282974014.1	lcl|NZ_CP092206.1_cds_WP_016760166.1_3670	27.895	190	267
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_004503040.1_1660	87.402	508	509
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_002617878.1_1130	27.302	315	509
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_239245480.1_1131	27.778	90	509
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_004503040.1_1660	87.402	508	509
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_002617878.1_1130	27.302	315	509
WP_004472307.1	lcl|NZ_CP092206.1_cds_WP_239245480.1_1131	27.778	90	509
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_061221763.1_1659	93.333	330	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_004495474.1_3615	27.473	273	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_004503081.1_1662	29.470	302	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_004503138.1_1629	28.522	291	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_002615921.1_3084	27.899	276	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_016759276.1_1553	25.949	316	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_002619620.1_3513	26.457	223	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_002634803.1_3248	30.800	250	330
WP_004479660.1	lcl|NZ_CP092207.1_cds_WP_002615392.1_4321	23.755	261	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_002615392.1_2923	23.755	261	330
WP_004479660.1	lcl|NZ_CP092207.1_cds_WP_016758520.1_3989	26.056	142	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_016758520.1_3669	26.056	142	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_249739681.1_1621	25.000	296	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_239248156.1_1579	26.277	274	330
WP_004479660.1	lcl|NZ_CP092207.1_cds_WP_249739779.1_4283	28.125	128	330
WP_004479660.1	lcl|NZ_CP092207.1_cds_WP_026054517.1_4254	28.125	128	330
WP_004479660.1	lcl|NZ_CP092207.1_cds_WP_026054517.1_4053	28.125	128	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_002614572.1_1203	26.230	244	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_004503085.1_1665	23.100	329	330
WP_004479660.1	lcl|NZ_CP092206.1_cds_WP_004495316.1_3206	24.252	301	330
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_249739685.1_1635	34.682	346	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_004499131.1_1559	33.140	344	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_002621621.1_2248	27.441	379	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_004503032.1_1646	33.333	345	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_061217858.1_1610	28.000	375	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_249739286.1_2388	30.362	359	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_076621889.1_1620	25.281	356	366
WP_004472322.1	lcl|NZ_CP092206.1_cds_WP_002619618.1_3512	29.730	185	366
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_004499131.1_1559	39.237	367	367
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_249739685.1_1635	39.193	347	367
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_249739286.1_2388	34.565	379	367
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_004503032.1_1646	40.171	234	367
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_002621621.1_2248	31.117	376	367
WP_004472364.1	lcl|NZ_CP092206.1_cds_WP_076621889.1_1620	30.484	351	367
