WP_004462903.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	93.103	87	106
WP_004472299.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	89.274	317	319
WP_004472299.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	25.688	327	319
WP_004472299.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	21.575	292	319
WP_004472299.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	22.867	293	319
WP_004472299.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	22.481	258	319
WP_004472170.1	lcl|NZ_JQHH01000070.1_cds_WP_004752075.1_1119	40.000	140	185
WP_004472170.1	lcl|NZ_JQHH01000022.1_cds_WP_004779567.1_404	35.593	177	185
WP_004479538.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	31.348	319	329
WP_004479538.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	30.794	315	329
WP_004479538.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	29.042	334	329
WP_004479538.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	32.362	309	329
WP_004479538.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	30.435	322	329
WP_004479538.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	27.508	309	329
WP_004479538.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	29.730	333	329
WP_004479538.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	27.353	340	329
WP_004479538.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	27.007	274	329
WP_004479538.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	25.979	281	329
WP_004479538.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	29.259	270	329
WP_004479538.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	28.333	180	329
WP_004479538.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	26.154	260	329
WP_004479538.1	lcl|NZ_JQHH01000252.1_cds_WP_020764095.1_3299	27.572	243	329
WP_282974014.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	27.731	238	267
WP_282974014.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	27.513	189	267
WP_282974014.1	lcl|NZ_JQHH01000143.1_cds_WP_020763320.1_2269	25.397	252	267
WP_282974014.1	lcl|NZ_JQHH01000009.1_cds_WP_016761591.1_142	37.647	85	267
WP_004472307.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	26.786	336	509
WP_004472307.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	28.889	90	509
WP_004472307.1	lcl|NZ_JQHH01000053.1_cds_WP_082280986.1_872	31.967	122	509
WP_004472307.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	26.786	336	509
WP_004472307.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	28.889	90	509
WP_004472307.1	lcl|NZ_JQHH01000053.1_cds_WP_082280986.1_872	31.967	122	509
WP_004479660.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	25.461	271	330
WP_004479660.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	24.453	274	330
WP_004479660.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	26.409	337	330
WP_004479660.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	27.174	276	330
WP_004479660.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	26.749	243	330
WP_004479660.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	29.804	255	330
WP_004479660.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	26.872	227	330
WP_004479660.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	26.562	128	330
WP_004479660.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	30.464	151	330
WP_004472322.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	31.765	340	366
WP_004472322.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	36.803	269	366
WP_004472322.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	27.704	379	366
WP_004472322.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	28.954	373	366
WP_004472322.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	38.835	206	366
WP_004472322.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	29.692	357	366
WP_004472322.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	31.053	190	366
WP_004472364.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	37.685	337	367
WP_004472364.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	32.075	371	367
WP_004472364.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	30.933	375	367
WP_004472364.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	30.079	379	367
WP_004472364.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	28.249	354	367
WP_004472364.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	29.586	338	367
WP_004472364.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	25.138	362	367
WP_004470185.1	lcl|NZ_JQHH01000217.1_cds_WP_004778714.1_3025	42.915	247	265
WP_020783869.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	35.526	304	310
WP_020783869.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	27.303	304	310
WP_020783869.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	23.664	262	310
WP_020783869.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	35.526	304	310
WP_020783869.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	27.303	304	310
WP_020783869.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	23.664	262	310
WP_004470037.1	lcl|NZ_JQHH01000022.1_cds_WP_004779550.1_419	33.019	106	221
WP_004470037.1	lcl|NZ_JQHH01000142.1_cds_WP_004778427.1_2252	28.713	101	221
WP_004470037.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	22.581	93	221
WP_004470188.1	lcl|NZ_JQHH01000205.1_cds_WP_004764093.1_2892	31.818	132	177
WP_282974009.1	lcl|NZ_JQHH01000142.1_cds_WP_004764436.1_2251	24.038	208	408
WP_282974009.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	28.743	167	408
WP_004479640.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	33.333	381	362
WP_004479640.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	30.848	389	362
WP_004479640.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	40.000	215	362
WP_004479640.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	37.611	226	362
WP_004479640.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	30.464	302	362
WP_004479640.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	23.269	361	362
WP_004479640.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	28.346	254	362
WP_004479675.1	lcl|NZ_JQHH01000132.1_cds_WP_004763661.1_2120	62.780	223	229
WP_004479675.1	lcl|NZ_JQHH01000023.1_cds_WP_004756700.1_454	24.074	108	229
WP_004479537.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	25.581	129	409
WP_004479537.1	lcl|NZ_JQHH01000142.1_cds_WP_004764436.1_2251	21.622	148	409
WP_004479635.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	39.071	366	367
WP_004479635.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	36.827	353	367
WP_004479635.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	27.441	379	367
WP_004479635.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	29.650	371	367
WP_004479635.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	28.197	305	367
WP_004479635.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	25.745	369	367
WP_282974003.1	lcl|NZ_JQHH01000106.1_cds_WP_004778486.1_1804	39.326	178	176
WP_282973999.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	25.915	328	313
WP_282973999.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	28.205	312	313
WP_282973999.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	27.760	317	313
WP_282973999.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	29.487	234	313
WP_282973999.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	24.436	266	313
WP_282973999.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	23.512	336	313
WP_282973999.1	lcl|NZ_JQHH01000106.1_cds_WP_082281214.1_1790	26.172	256	313
WP_282973999.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	22.705	207	313
WP_282973999.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	23.364	321	313
WP_032918755.1	lcl|NZ_JQHH01000106.1_cds_WP_004766638.1_1799	33.613	119	134
WP_004472325.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	25.076	327	311
WP_004472325.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	27.917	240	311
WP_004472325.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	28.161	174	311
WP_004472325.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	26.923	234	311
WP_004472325.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	24.046	262	311
WP_004472325.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	27.778	162	311
WP_004472325.1	lcl|NZ_JQHH01000106.1_cds_WP_004766727.1_1805	25.000	136	311
WP_004472325.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	24.204	314	311
WP_282973997.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	30.769	117	362
WP_282973997.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	23.952	334	362
WP_282973997.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	32.759	116	362
WP_004479548.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	43.262	282	595
