WP_004462903.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	62.821	78	106
WP_004472299.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	80.831	313	319
WP_004472299.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	28.481	316	319
WP_004472299.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	23.926	326	319
WP_004472299.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.529	272	319
WP_004472299.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	23.404	329	319
WP_004472299.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	24.615	195	319
WP_004472170.1	lcl|NZ_AOGW02000010.1_cds_WP_002973845.1_1769	32.031	128	185
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	29.936	314	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	26.061	330	329
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	28.990	307	329
WP_004479538.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	27.566	341	329
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	26.426	333	329
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	26.518	313	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	24.843	318	329
WP_004479538.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	24.028	283	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002974011.1_1373	25.794	252	329
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	28.226	248	329
WP_004479538.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	26.111	180	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002973668.1_1412	24.907	269	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	25.103	243	329
WP_004479538.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	22.305	269	329
WP_004479538.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	21.538	260	329
WP_282974014.1	lcl|NZ_AOGW02000010.1_cds_WP_002973594.1_1473	24.419	258	267
WP_282974014.1	lcl|NZ_AOGW02000010.1_cds_WP_002973999.1_1365	22.749	211	267
WP_282974014.1	lcl|NZ_AOGW02000006.1_cds_WP_002972652.1_3091	38.298	94	267
WP_282974014.1	lcl|NZ_AOGW02000006.1_cds_WP_084764895.1_2939	25.698	179	267
WP_282974014.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	24.868	189	267
WP_282974014.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	30.052	193	267
WP_004472307.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.167	341	509
WP_004472307.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	26.415	106	509
WP_004472307.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.167	341	509
WP_004472307.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	26.415	106	509
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	25.899	278	330
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	27.899	276	330
WP_004479660.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	24.465	327	330
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	26.176	340	330
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	25.097	259	330
WP_004479660.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	29.457	129	330
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	28.780	205	330
WP_004479660.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	28.571	154	330
WP_004479660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	28.477	151	330
WP_004479660.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.242	327	330
WP_004472322.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	34.431	334	366
WP_004472322.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	28.871	381	366
WP_004472322.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	31.389	360	366
WP_004472322.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	29.494	356	366
WP_004472364.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	37.427	342	367
WP_004472364.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	34.085	355	367
WP_004472364.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	31.085	341	367
WP_004472364.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	28.307	378	367
WP_004472364.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	24.791	359	367
WP_004472364.1	lcl|NZ_AOGW02000015.1_cds_WP_002974906.1_811	32.353	102	367
WP_004470185.1	lcl|NZ_AOGW02000002.1_cds_WP_002971611.1_3621	39.918	243	265
