WP_004462903.1	lcl|NZ_AKWT02000035.1_cds_WP_004462903.1_1826	100.000	87	106
WP_004472299.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	100.000	310	319
WP_004472299.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	25.309	324	319
WP_004472299.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.022	278	319
WP_004472299.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	22.867	293	319
WP_004472299.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	22.145	289	319
WP_004472299.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	23.392	171	319
WP_004472170.1	lcl|NZ_AKWT02000018.1_cds_WP_004460143.1_2990	34.932	146	185
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	31.579	342	329
WP_004479538.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	29.841	315	329
WP_004479538.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	32.476	311	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	30.769	299	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	29.940	334	329
WP_004479538.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	30.031	323	329
WP_004479538.1	lcl|NZ_AKWT02000027.1_cds_WP_004467290.1_2453	28.261	322	329
WP_004479538.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	26.190	336	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.828	290	329
WP_004479538.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	25.294	340	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	28.044	271	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004491549.1_1884	26.667	240	329
WP_004479538.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	27.174	276	329
WP_004479538.1	lcl|NZ_AKWT02000064.1_cds_WP_004472818.1_431	27.869	244	329
WP_004479538.1	lcl|NZ_AKWT02000035.1_cds_WP_004479573.1_1874	35.200	125	329
WP_004479538.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	23.867	331	329
WP_282974014.1	lcl|NZ_AKWT02000035.1_cds_WP_004491544.1_1847	25.258	194	267
WP_282974014.1	lcl|NZ_AKWT02000035.1_cds_WP_004491495.1_1903	28.947	190	267
WP_282974014.1	lcl|NZ_AKWT02000035.1_cds_WP_004477718.1_1873	26.794	209	267
WP_282974014.1	lcl|NZ_AKWT02000005.1_cds_WP_004490850.1_3551	29.612	206	267
WP_282974014.1	lcl|NZ_AKWT02000027.1_cds_WP_016754360.1_2486	27.568	185	267
WP_282974014.1	lcl|NZ_AKWT02000040.1_cds_WP_004477855.1_1716	27.368	190	267
WP_004472307.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.911	327	509
WP_004472307.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	30.000	90	509
WP_004472307.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.911	327	509
WP_004472307.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	30.000	90	509
WP_004479660.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	26.374	273	330
WP_004479660.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	28.261	276	330
WP_004479660.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.792	269	330
WP_004479660.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	27.987	318	330
WP_004479660.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	26.364	220	330
WP_004479660.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	27.586	232	330
WP_004479660.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	24.691	243	330
WP_004479660.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	29.688	256	330
WP_004479660.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	25.180	139	330
WP_004479660.1	lcl|NZ_AKWT02000070.1_cds_WP_004467770.1_152	28.125	128	330
WP_004479660.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	27.692	130	330
WP_004479660.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	22.989	261	330
WP_004479660.1	lcl|NZ_AKWT02000027.1_cds_WP_004467290.1_2453	30.464	151	330
WP_004472322.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	31.445	353	366
WP_004472322.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	28.191	376	366
WP_004472322.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	30.939	362	366
WP_004472322.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	29.972	357	366
WP_004472322.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	25.140	358	366
WP_004472322.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	29.730	185	366
WP_004472364.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	38.000	350	367
WP_004472364.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	34.121	381	367
WP_004472364.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	31.351	370	367
WP_004472364.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	30.548	383	367
WP_004472364.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	28.955	335	367
WP_004472364.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	25.691	362	367
WP_004472364.1	lcl|NZ_AKWT02000018.1_cds_WP_032923125.1_3025	32.990	97	367
WP_004470185.1	lcl|NZ_AKWT02000026.1_cds_WP_004472620.1_2504	41.700	247	265
WP_020783869.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	36.271	295	310
WP_020783869.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	26.623	308	310
WP_020783869.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	26.316	133	310
WP_020783869.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	36.271	295	310
WP_020783869.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	26.623	308	310
WP_020783869.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	26.316	133	310
WP_004470037.1	lcl|NZ_AKWT02000067.1_cds_WP_004472978.1_305	26.733	101	221
WP_004470188.1	lcl|NZ_AKWT02000032.1_cds_WP_032923258.1_2073	31.818	132	177
WP_282974009.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	25.333	225	408
WP_282974009.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	30.189	106	408
WP_004479640.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	30.591	389	362
WP_004479640.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	29.765	383	362
WP_004479640.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	31.126	302	362
WP_004479640.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	27.729	339	362
