WP_004462903.1	lcl|NZ_AHQN01000621.1_cds_WP_000340715.1_973	95.402	87	106
WP_004472299.1	lcl|NZ_AHQN01000621.1_cds_WP_000410273.1_972	92.581	310	319
WP_004472299.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	25.382	327	319
WP_004472299.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	26.667	270	319
WP_004472299.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	23.118	186	319
WP_004472299.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	23.368	291	319
WP_004472299.1	lcl|NZ_AHQN01000066.1_cds_WP_000025487.1_3914	23.220	323	319
WP_004472299.1	lcl|NZ_AHQN01000510.1_cds_WP_001984071.1_1727	21.678	286	319
WP_004472299.1	lcl|NZ_AHQN01000621.1_cds_WP_001067557.1_966	24.012	329	319
WP_004479563.1	lcl|NZ_AHQN01000621.1_cds_WP_000604524.1_971	83.562	365	365
WP_004472170.1	lcl|NZ_AHQN01000621.1_cds_WP_000884059.1_970	94.595	185	185
WP_004472170.1	lcl|NZ_AHQN01000034.1_cds_WP_000351733.1_4302	39.286	140	185
WP_004479538.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	93.902	328	329
WP_004479538.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	31.429	315	329
WP_004479538.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	31.629	313	329
WP_004479538.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	29.552	335	329
WP_004479538.1	lcl|NZ_AHQN01000510.1_cds_WP_001984071.1_1727	30.945	307	329
WP_004479538.1	lcl|NZ_AHQN01000339.1_cds_WP_000649924.1_2562	29.721	323	329
WP_004479538.1	lcl|NZ_AHQN01000378.1_cds_WP_000709511.1_2325	29.429	333	329
WP_004479538.1	lcl|NZ_AHQN01000621.1_cds_WP_001067557.1_966	29.316	307	329
WP_004479538.1	lcl|NZ_AHQN01000199.1_cds_WP_000601375.1_3215	25.632	277	329
WP_004479538.1	lcl|NZ_AHQN01000121.1_cds_WP_000688696.1_3515	28.720	289	329
WP_004479538.1	lcl|NZ_AHQN01000066.1_cds_WP_025179588.1_3912	30.000	270	329
WP_004479538.1	lcl|NZ_AHQN01000066.1_cds_WP_000025487.1_3914	25.545	321	329
WP_004479538.1	lcl|NZ_AHQN01000091.1_cds_WP_000475901.1_3696	27.132	258	329
WP_004479538.1	lcl|NZ_AHQN01000621.1_cds_WP_000410273.1_972	27.509	269	329
WP_004479538.1	lcl|NZ_AHQN01000534.1_cds_WP_001074782.1_1489	29.779	272	329
WP_004479538.1	lcl|NZ_AHQN01000511.1_cds_WP_001003557.1_1723	25.984	254	329
WP_004479538.1	lcl|NZ_AHQN01000215.1_cds_WP_000487320.1_3182	35.484	124	329
WP_282974014.1	lcl|NZ_AHQN01000621.1_cds_WP_000774260.1_968	89.139	267	267
WP_282974014.1	lcl|NZ_AHQN01000215.1_cds_WP_000859505.1_3181	26.442	208	267
WP_282974014.1	lcl|NZ_AHQN01000107.1_cds_WP_000800438.1_3586	26.178	191	267
WP_282974014.1	lcl|NZ_AHQN01000574.1_cds_WP_000842260.1_1236	28.421	190	267
WP_282974014.1	lcl|NZ_AHQN01000352.1_cds_WP_000667724.1_2449	31.818	110	267
WP_282974014.1	lcl|NZ_AHQN01000811.1_cds_WP_000805357.1_487	37.647	85	267
WP_004472307.1	lcl|NZ_AHQN01000621.1_cds_WP_000612793.1_967	88.386	508	509
WP_004472307.1	lcl|NZ_AHQN01000037.1_cds_WP_000291581.1_4254	27.576	330	509
WP_004472307.1	lcl|NZ_AHQN01000037.1_cds_WP_000364504.1_4255	28.889	90	509
WP_004472307.1	lcl|NZ_AHQN01000621.1_cds_WP_000612793.1_967	88.386	508	509
WP_004472307.1	lcl|NZ_AHQN01000037.1_cds_WP_000291581.1_4254	27.576	330	509
WP_004472307.1	lcl|NZ_AHQN01000037.1_cds_WP_000364504.1_4255	28.889	90	509
WP_004479660.1	lcl|NZ_AHQN01000621.1_cds_WP_001067557.1_966	92.424	330	330
WP_004479660.1	lcl|NZ_AHQN01000066.1_cds_WP_025179588.1_3912	28.522	291	330
WP_004479660.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	29.836	305	330
WP_004479660.1	lcl|NZ_AHQN01000510.1_cds_WP_001984071.1_1727	25.461	271	330
WP_004479660.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	27.068	266	330
WP_004479660.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	27.215	316	330
WP_004479660.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	25.816	337	330
WP_004479660.1	lcl|NZ_AHQN01000511.1_cds_WP_001003557.1_1723	27.572	243	330
WP_004479660.1	lcl|NZ_AHQN01000339.1_cds_WP_000649924.1_2562	30.078	256	330
WP_004479660.1	lcl|NZ_AHQN01000121.1_cds_WP_000688696.1_3515	26.957	230	330
WP_004479660.1	lcl|NZ_AHQN01000199.1_cds_WP_000601375.1_3215	26.182	275	330
WP_004479660.1	lcl|NZ_AHQN01000497.1_cds_WP_000457972.1_1875	26.562	128	330
WP_004479660.1	lcl|NZ_AHQN01000378.1_cds_WP_000709511.1_2325	30.464	151	330
WP_004472322.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	93.169	366	366
WP_004472322.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	33.815	346	366
WP_004472322.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	32.571	350	366
WP_004472322.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	43.005	193	366
WP_004472322.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	28.267	375	366
WP_004472322.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	27.177	379	366
WP_004472322.1	lcl|NZ_AHQN01000194.1_cds_WP_000675061.1_3227	36.464	181	366
WP_004472322.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	29.412	357	366
WP_004472322.1	lcl|NZ_AHQN01000107.1_cds_WP_000325416.1_3590	25.507	345	366
WP_004472322.1	lcl|NZ_AHQN01000834.1_cds_WP_001982414.1_329	31.053	190	366
WP_004472364.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	89.691	194	367
WP_004472364.1	lcl|NZ_AHQN01000194.1_cds_WP_000675061.1_3227	91.111	180	367
WP_004472364.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	39.452	365	367
WP_004472364.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	36.986	365	367
WP_004472364.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	39.193	347	367
WP_004472364.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	32.075	371	367
WP_004472364.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	29.894	378	367
WP_004472364.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	24.129	373	367
