WP_004462903.1	lcl|NZ_JQRU01000088.1_cds_WP_020774736.1_3228	97.701	87	106
WP_004472299.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	86.901	313	319
WP_004472299.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	25.240	313	319
WP_004472299.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	25.617	324	319
WP_004472299.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	23.118	186	319
WP_004472299.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	23.793	290	319
WP_004472299.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	24.383	324	319
WP_004472299.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	24.537	216	319
WP_004472299.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	22.485	169	319
WP_004479563.1	lcl|NZ_JQRU01000088.1_cds_WP_020774721.1_3230	82.192	365	365
WP_004472170.1	lcl|NZ_JQRU01000088.1_cds_WP_020774732.1_3231	91.892	185	185
WP_004472170.1	lcl|NZ_JQRU01000038.1_cds_WP_020772754.1_1997	36.986	146	185
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	89.024	328	329
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	32.886	298	329
WP_004479538.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	30.159	315	329
WP_004479538.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	29.552	335	329
WP_004479538.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	32.692	312	329
WP_004479538.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	30.699	329	329
WP_004479538.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	26.488	336	329
WP_004479538.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	28.571	322	329
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	28.525	305	329
WP_004479538.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	26.471	340	329
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	29.259	270	329
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	28.253	269	329
WP_004479538.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	24.312	218	329
WP_004479538.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	25.402	311	329
WP_004479538.1	lcl|NZ_JQRU01000061.1_cds_WP_020772548.1_2714	26.250	240	329
WP_004479538.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	25.836	329	329
WP_004479538.1	lcl|NZ_JQRU01000020.1_cds_WP_020772455.1_1212	26.154	260	329
WP_004479538.1	lcl|NZ_JQRU01000075.1_cds_WP_020775079.1_3009	29.388	245	329
WP_004479538.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	25.595	336	329
WP_004479538.1	lcl|NZ_JQRU01000061.1_cds_WP_020772564.1_2704	30.000	160	329
WP_282974014.1	lcl|NZ_JQRU01000088.1_cds_WP_021064582.1_3233	76.404	267	267
WP_282974014.1	lcl|NZ_JQRU01000088.1_cds_WP_020774727.1_3267	28.090	178	267
WP_282974014.1	lcl|NZ_JQRU01000061.1_cds_WP_020772563.1_2703	25.837	209	267
WP_282974014.1	lcl|NZ_JQRU01000002.1_cds_WP_020774369.1_164	26.455	189	267
WP_282974014.1	lcl|NZ_JQRU01000006.1_cds_WP_020773607.1_448	28.796	191	267
WP_282974014.1	lcl|NZ_JQRU01000104.1_cds_WP_081605152.1_3479	26.486	185	267
WP_282974014.1	lcl|NZ_JQRU01000104.1_cds_WP_020775276.1_3471	28.788	198	267
WP_004472307.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	84.479	509	509
WP_004472307.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	27.640	322	509
WP_004472307.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	84.479	509	509
WP_004472307.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	27.640	322	509
WP_004479660.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	92.121	330	330
WP_004479660.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	28.713	303	330
WP_004479660.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	27.619	315	330
