WP_004462903.1	lcl|NZ_JADDXI010000013.1_cds_WP_002725873.1_802	95.402	87	106
WP_004472299.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	91.935	310	319
WP_004472299.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	25.926	270	319
WP_004472299.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	22.936	327	319
WP_004472299.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	22.043	186	319
WP_004472299.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	22.867	293	319
WP_004472299.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	23.397	312	319
WP_004472299.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	23.392	171	319
WP_004479563.1	lcl|NZ_JADDXI010000471.1_cds_IQA55_RS16120_2972	97.297	37	365
WP_004472170.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733646.1_2971	94.595	185	185
WP_004472170.1	lcl|NZ_JADDXI010000437.1_cds_WP_193826487.1_2614	39.286	112	185
WP_004479538.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	93.598	328	329
WP_004479538.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	31.579	342	329
WP_004479538.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	29.524	315	329
WP_004479538.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	30.149	335	329
WP_004479538.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	30.435	299	329
WP_004479538.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	31.190	311	329
WP_004479538.1	lcl|NZ_JADDXI010000155.1_cds_WP_061207995.1_538	29.154	319	329
WP_004479538.1	lcl|NZ_JADDXI010000031.1_cds_WP_002754065.1_2258	28.182	330	329
WP_004479538.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	26.100	341	329
WP_004479538.1	lcl|NZ_JADDXI010000185.1_cds_WP_193826391.1_723	25.116	215	329
WP_004479538.1	lcl|NZ_JADDXI010000185.1_cds_WP_061208022.1_731	26.812	276	329
WP_004479538.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	26.908	249	329
WP_004479538.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	26.792	265	329
WP_004479538.1	lcl|NZ_JADDXI010000102.1_cds_IQA55_RS03020_58	27.703	148	329
WP_004479538.1	lcl|NZ_JADDXI010000222.1_cds_WP_193826408.1_1075	31.452	124	329
WP_004479538.1	lcl|NZ_JADDXI010000479.1_cds_WP_061208495.1_3038	28.049	246	329
WP_004479538.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208031.1_210	29.775	178	329
WP_004479538.1	lcl|NZ_JADDXI010000235.1_cds_WP_011669202.1_1173	23.442	337	329
WP_282974014.1	lcl|NZ_JADDXI010000471.1_cds_WP_193826495.1_2969	88.679	53	267
WP_282974014.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209102.1_2103	26.087	230	267
WP_282974014.1	lcl|NZ_JADDXI010000122.1_cds_WP_061208084.1_225	28.042	189	267
WP_282974014.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208032.1_209	24.519	208	267
WP_282974014.1	lcl|NZ_JADDXI010000195.1_cds_WP_002766579.1_845	27.568	185	267
WP_282974014.1	lcl|NZ_JADDXI010000087.1_cds_WP_061208961.1_3508	32.258	93	267
