WP_004462903.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	93.103	87	106
WP_004472299.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	90.323	310	319
WP_004472299.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	58.730	63	319
WP_004472299.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	27.711	249	319
WP_004472299.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	25.000	324	319
WP_004472299.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.573	293	319
WP_004472299.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	21.474	312	319
WP_004472299.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	23.263	331	319
WP_004472299.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.018	327	319
WP_004479563.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	89.863	365	365
WP_004472170.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	95.135	185	185
WP_004472170.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	34.247	146	185
WP_004479538.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	92.073	328	329
WP_004479538.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	29.641	334	329
WP_004479538.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	29.841	315	329
WP_004479538.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	31.190	311	329
WP_004479538.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.560	318	329
WP_004479538.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	25.970	335	329
WP_004479538.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.261	322	329
WP_004479538.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	24.627	268	329
WP_004479538.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	29.642	307	329
WP_004479538.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	30.000	270	329
WP_004479538.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	25.588	340	329
WP_004479538.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	24.922	321	329
WP_004479538.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	27.381	252	329
WP_004479538.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	26.642	274	329
WP_004479538.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	27.273	275	329
WP_004479538.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	40.476	84	329
WP_004479538.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	27.459	244	329
WP_004479538.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	23.333	330	329
WP_004479538.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	33.103	145	329
WP_282974014.1	lcl|NZ_MSFX01000066.1_cds_WP_004503120.1_2409	88.390	267	267
WP_282974014.1	lcl|NZ_MSFX01000095.1_cds_WP_061216761.1_3052	24.786	234	267
WP_282974014.1	lcl|NZ_MSFX01000040.1_cds_WP_002620407.1_1375	28.421	190	267
WP_282974014.1	lcl|NZ_MSFX01000040.1_cds_WP_004503495.1_1345	27.053	207	267
WP_282974014.1	lcl|NZ_MSFX01000013.1_cds_WP_004503803.1_153	37.079	89	267
WP_282974014.1	lcl|NZ_MSFX01000114.1_cds_WP_026054267.1_3551	26.486	185	267
WP_282974014.1	lcl|NZ_MSFX01000007.1_cds_WP_016760166.1_3222	27.895	190	267
WP_004472307.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	87.402	508	509
WP_004472307.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	27.302	315	509
WP_004472307.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	27.778	90	509
WP_004472307.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	87.402	508	509
WP_004472307.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	27.302	315	509
WP_004472307.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	27.778	90	509
WP_004479660.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	93.636	330	330
WP_004479660.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	27.473	273	330
WP_004479660.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	29.470	302	330
WP_004479660.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	28.522	291	330
WP_004479660.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	27.899	276	330
WP_004479660.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.699	332	330
WP_004479660.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	26.457	223	330
WP_004479660.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	30.800	250	330
WP_004479660.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	23.755	261	330
WP_004479660.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	26.056	142	330
WP_004479660.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	26.277	274	330
WP_004479660.1	lcl|NZ_MSFX01000073.1_cds_WP_026054517.1_2672	28.125	128	330
WP_004479660.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	26.230	244	330
WP_004479660.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	23.100	329	330
WP_004479660.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	24.252	301	330
WP_004472322.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	35.260	346	366
WP_004472322.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	30.769	221	366
WP_004472322.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	37.795	127	366
WP_004472322.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	27.441	379	366
WP_004472322.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	33.333	345	366
WP_004472322.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	28.371	356	366
WP_004472322.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	30.362	359	366
WP_004472322.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	25.281	356	366
WP_004472322.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	29.189	185	366
WP_004472364.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	39.481	347	367
WP_004472364.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	39.906	213	367
WP_004472364.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	39.568	139	367
WP_004472364.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	34.565	379	367
WP_004472364.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	40.171	234	367
WP_004472364.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	31.117	376	367
WP_004472364.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	30.484	351	367
WP_004472364.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	24.397	373	367
WP_004472364.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	25.138	362	367
WP_004479653.1	lcl|NZ_MSFX01000066.1_cds_WP_004503073.1_2406	38.532	545	544
WP_004479653.1	lcl|NZ_MSFX01000066.1_cds_WP_004503073.1_2406	38.532	545	544
WP_004470185.1	lcl|NZ_MSFX01000066.1_cds_WP_004503036.1_2405	66.415	265	265
WP_004470185.1	lcl|NZ_MSFX01000005.1_cds_WP_004496886.1_2851	42.105	247	265
WP_020783869.1	lcl|NZ_MSFX01000066.1_cds_WP_004503060.1_2404	84.516	310	310
WP_020783869.1	lcl|NZ_MSFX01000031.1_cds_WP_004499599.1_1059	36.513	304	310
WP_020783869.1	lcl|NZ_MSFX01000003.1_cds_WP_002619450.1_2051	27.362	307	310
WP_020783869.1	lcl|NZ_MSFX01000068.1_cds_WP_004497826.1_2591	25.000	156	310
WP_020783869.1	lcl|NZ_MSFX01000066.1_cds_WP_004503060.1_2404	84.516	310	310
WP_020783869.1	lcl|NZ_MSFX01000031.1_cds_WP_004499599.1_1059	36.513	304	310
WP_020783869.1	lcl|NZ_MSFX01000003.1_cds_WP_002619450.1_2051	27.362	307	310
WP_020783869.1	lcl|NZ_MSFX01000068.1_cds_WP_004497826.1_2591	25.000	156	310
WP_032912997.1	lcl|NZ_MSFX01000066.1_cds_WP_004503095.1_2403	89.015	264	264
WP_004470135.1	lcl|NZ_MSFX01000066.1_cds_WP_004503106.1_2402	91.538	130	130
WP_032912999.1	lcl|NZ_MSFX01000066.1_cds_WP_004503130.1_2401	74.483	145	145
WP_004470037.1	lcl|NZ_MSFX01000066.1_cds_WP_004503042.1_2400	88.235	221	221
WP_004470037.1	lcl|NZ_MSFX01000035.1_cds_WP_016758852.1_1160	27.723	101	221
WP_004470188.1	lcl|NZ_MSFX01000066.1_cds_WP_004503088.1_2398	77.714	175	177
WP_004470188.1	lcl|NZ_MSFX01000008.1_cds_WP_002630878.1_3490	31.034	145	177
WP_282974009.1	lcl|NZ_MSFX01000066.1_cds_WP_004503132.1_2397	84.080	402	408
WP_282974009.1	lcl|NZ_MSFX01000095.1_cds_WP_004503049.1_3072	31.122	392	408
WP_282974009.1	lcl|NZ_MSFX01000066.1_cds_WP_004503053.1_2399	26.087	414	408
WP_282974009.1	lcl|NZ_MSFX01000033.1_cds_WP_306169538.1_1115	25.455	220	408
WP_282974009.1	lcl|NZ_MSFX01000035.1_cds_WP_002619726.1_1161	24.314	255	408
WP_282974009.1	lcl|NZ_MSFX01000008.1_cds_WP_026054389.1_3484	27.545	167	408
WP_004479640.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	83.427	356	362
WP_004479640.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	30.591	389	362
WP_004479640.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	32.971	276	362
WP_004479640.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	27.225	382	362
WP_004479640.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	28.287	251	362
WP_004479640.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	23.677	359	362
WP_004479640.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	32.836	134	362
WP_004479640.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	29.651	172	362
WP_004479640.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	29.365	252	362
WP_004479675.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS23080_3074	52.941	34	229
WP_004479675.1	lcl|NZ_MSFX01000095.1_cds_WP_061216759.1_3055	19.847	131	229
WP_050558826.1	lcl|NZ_MSFX01000066.1_cds_WP_004503087.1_2395	46.377	69	71
WP_282974006.1	lcl|NZ_MSFX01000095.1_cds_WP_026054601.1_3073	70.192	416	427
WP_004479537.1	lcl|NZ_MSFX01000095.1_cds_WP_004503049.1_3072	89.731	409	409
WP_004479537.1	lcl|NZ_MSFX01000066.1_cds_WP_004503132.1_2397	33.592	387	409
WP_004479537.1	lcl|NZ_MSFX01000066.1_cds_WP_004503053.1_2399	24.022	358	409
WP_004479537.1	lcl|NZ_MSFX01000035.1_cds_WP_002619726.1_1161	21.910	178	409
WP_004479537.1	lcl|NZ_MSFX01000008.1_cds_WP_026054389.1_3484	25.203	123	409
WP_004479635.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	80.939	362	367
WP_004479635.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	41.818	220	367
WP_004479635.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	36.913	149	367
WP_004479635.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	36.286	350	367
WP_004479635.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	28.763	372	367
WP_004479635.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	27.733	375	367
WP_004479635.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	33.569	283	367
WP_004479635.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	25.916	382	367
WP_004479635.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	24.928	345	367
WP_004479657.1	lcl|NZ_MSFX01000095.1_cds_WP_004503050.1_3070	75.969	258	258
WP_282974003.1	lcl|NZ_MSFX01000095.1_cds_WP_004503089.1_3069	80.114	176	176
WP_282974003.1	lcl|NZ_MSFX01000040.1_cds_WP_002620400.1_1372	38.333	180	176
WP_282974001.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18380_3068	88.000	100	100
WP_282973999.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	82.748	313	313
WP_282973999.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	28.659	328	313
WP_282973999.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	25.566	309	313
WP_282973999.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	27.760	317	313
WP_282973999.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	30.455	220	313
WP_282973999.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	25.088	283	313
WP_282973999.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	22.388	335	313
WP_282973999.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	23.824	319	313
WP_282973999.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	23.100	329	313
WP_282973999.1	lcl|NZ_MSFX01000040.1_cds_WP_004503510.1_1358	25.962	312	313
WP_282973999.1	lcl|NZ_MSFX01000073.1_cds_WP_026054517.1_2672	22.705	207	313
WP_032918755.1	lcl|NZ_MSFX01000095.1_cds_WP_004503039.1_3066	92.537	134	134
WP_032918755.1	lcl|NZ_MSFX01000040.1_cds_WP_002556255.1_1367	31.897	116	134
WP_004472325.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	89.355	310	311
WP_004472325.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	30.385	260	311
WP_004472325.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	25.407	307	311
WP_004472325.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	23.926	326	311
WP_004472325.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	23.643	258	311
WP_004472325.1	lcl|NZ_MSFX01000073.1_cds_WP_026054517.1_2672	27.350	234	311
WP_004472325.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	27.225	191	311
WP_004472325.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	24.476	286	311
WP_004472325.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	24.046	262	311
WP_004472325.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	24.483	290	311
WP_004472325.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	26.087	276	311
WP_004472325.1	lcl|NZ_MSFX01000040.1_cds_WP_004498158.1_1373	27.586	116	311
WP_004472325.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	26.829	164	311
WP_282973997.1	lcl|NZ_MSFX01000095.1_cds_WP_004503127.1_3064	85.635	362	362
