WP_004462903.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	95.402	87	106
WP_004472299.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	91.935	310	319
WP_004472299.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	25.926	270	319
WP_004472299.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	23.242	327	319
WP_004472299.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	22.867	293	319
WP_004472299.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.620	242	319
WP_004472299.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.313	326	319
WP_004472299.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	23.392	171	319
WP_004479563.1	lcl|NZ_JADHZY010000003.1_cds_WP_026054882.1_2029	89.315	365	365
WP_004472170.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733646.1_2028	94.595	185	185
WP_004472170.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721790.1_2827	35.616	146	185
WP_004479538.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	93.598	328	329
WP_004479538.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	29.042	334	329
WP_004479538.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	29.206	315	329
WP_004479538.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	31.169	308	329
WP_004479538.1	lcl|NZ_JADHZY010000002.1_cds_WP_002728316.1_1416	28.182	330	329
WP_004479538.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	29.467	319	329
WP_004479538.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	26.100	341	329
WP_004479538.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	27.855	359	329
WP_004479538.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	29.316	307	329
